Timestep,Episode,Reward,Exploration
0,0,-1,None
1,0,0.5,None
2,0,0.5,None
3,0,-1,None
4,1,0.5,None
5,1,0.5,None
6,1,0.5,None
7,1,0.5,None
8,1,0.5,None
9,2,-1,None
10,2,-1,None
11,2,0.5,None
12,2,0.5,None
13,2,0.5,None
14,3,0.5,None
15,3,0.5,None
16,3,0.5,None
17,3,0.5,None
18,3,0.5,None
19,4,-1,None
20,4,0.5,None
21,4,-1,None
22,4,0.5,None
23,4,0.5,None
24,5,0.5,None
25,5,-1,None
26,5,-1,None
27,5,0.5,None
28,5,0.5,None
29,6,0.5,None
30,6,0.5,None
31,6,-1,None
32,6,0.5,None
33,6,-1,None
34,7,-1,None
35,7,0.5,None
36,7,0.5,None
37,7,0.5,None
38,8,1,None
39,8,0.5,None
40,8,0.5,None
41,8,0.5,None
42,8,0.5,None
43,9,0.5,None
44,9,0.5,None
45,9,0.5,None
46,9,-1,None
47,9,-1,None
48,10,-1,None
49,10,0.5,None
50,10,0.5,None
51,10,0.5,None
52,10,0.5,None
53,11,0.5,None
54,11,0.5,None
55,11,-1,None
56,11,0.5,None
57,11,0.5,None
58,12,0.5,None
59,12,0.5,None
60,12,0.5,None
61,12,-1,None
62,12,-1,None
63,13,0.5,None
64,13,0.5,None
65,13,0.5,None
66,13,-1,None
67,13,0.5,None
68,14,0.5,None
69,14,-1,None
70,14,0.5,None
71,14,0.5,None
72,14,0.5,None
73,15,0.5,None
74,15,0.5,None
75,16,1,None
76,16,0.5,None
77,16,0.5,None
78,16,-1,None
79,16,-1,None
80,17,0.5,None
81,17,0.5,None
82,17,0.5,None
83,17,0.5,None
84,17,0.5,None
85,18,0.5,None
86,18,0.5,None
87,18,-1,None
88,18,-1,None
89,18,0.5,None
90,19,-1,None
91,19,0.5,None
92,19,-1,None
93,19,0.5,None
94,19,0.5,None
95,20,1,None
96,20,-1,None
97,20,-1,None
98,20,0.5,None
99,20,0.5,None
100,21,-1,None
101,21,-1,None
102,21,-1,None
103,21,-1,None
104,21,0.5,None
105,22,-1,None
106,22,0.5,None
107,22,-1,None
108,22,0.5,None
109,22,0.5,None
110,23,-1,None
111,23,-1,None
112,23,-1,None
113,23,0.5,None
114,23,0.5,None
115,24,-1,None
116,24,0.5,None
117,25,1,None
118,25,-1,None
119,25,0.5,None
120,25,0.5,None
121,25,0.5,None
122,26,0.5,None
123,26,0.5,None
124,26,0.5,None
125,27,1,None
126,27,0.5,None
127,27,0.5,None
128,27,-1,None
129,27,0.5,None
130,28,0.5,None
131,28,-1,None
132,28,-1,None
133,28,0.5,None
134,28,0.5,None
135,29,0.5,None
136,29,0.5,None
137,29,-1,None
138,29,0.5,None
139,29,0.5,None
140,30,0.5,None
141,30,-1,None
142,30,-1,None
143,30,0.5,None
144,30,0.5,None
145,31,-1,None
146,31,-1,None
147,31,0.5,None
148,31,-1,None
149,32,1,None
150,32,0.5,None
151,32,0.5,None
152,32,0.5,None
153,32,0.5,None
154,33,0.5,None
155,33,0.5,None
156,33,0.5,None
157,33,0.5,None
158,33,0.5,None
159,34,0.5,None
160,34,0.5,None
161,34,-1,None
162,34,0.5,None
163,34,0.5,None
164,35,0.5,None
165,35,0.5,None
166,35,0.5,None
167,35,-1,None
168,35,0.5,None
169,36,0.5,None
170,36,0.5,None
171,36,0.5,None
172,36,0.5,None
173,36,0.5,None
174,37,0.5,None
175,37,0.5,None
176,37,0.5,None
177,37,0.5,None
178,37,-1,None
179,38,0.5,None
180,38,0.5,None
181,38,0.5,None
182,38,0.5,None
183,38,0.5,None
184,39,0.5,None
185,39,0.5,None
186,39,0.5,None
187,39,0.5,None
188,40,1,None
189,40,0.5,None
190,41,1,None
191,41,0.5,None
192,41,-1,None
193,41,0.5,None
194,41,0.5,None
195,42,0.5,None
196,43,1,None
197,43,-1,None
198,43,-1,None
199,43,0.5,None
200,43,0.5,None
201,44,0.5,None
202,44,0.5,None
203,44,-1,None
204,44,0.5,None
205,44,0.5,None
206,45,-1,None
207,45,-1,None
208,45,-1,None
209,45,0.5,None
210,45,0.5,None
211,46,0.5,None
212,46,-1,None
213,46,0.5,None
214,46,0.5,None
215,46,0.5,None
216,47,-1,None
217,47,0.5,None
218,47,-1,None
219,47,0.5,None
220,47,0.5,None
221,48,0.5,None
222,48,0.5,None
223,48,-1,None
224,48,0.5,None
225,48,0.5,None
226,49,0.5,None
227,49,-1,None
228,49,0.5,None
229,49,-1,None
230,49,-1,None
231,50,1,None
232,50,0.5,None
233,50,-1,None
234,50,0.5,None
235,50,0.5,None
236,51,0.5,None
237,51,0.5,None
238,51,0.5,None
239,51,0.5,None
240,51,0.5,None
241,52,-1,None
242,52,0.5,None
243,52,0.5,None
244,53,1,None
245,53,0.5,None
246,53,0.5,None
247,53,0.5,None
248,53,-1,None
249,54,-1,None
250,54,-1,None
251,54,-1,None
252,54,0.5,None
253,54,0.5,None
254,55,0.5,None
255,55,0.5,None
256,55,0.5,None
257,55,-1,None
258,55,0.5,None
259,56,0.5,None
260,56,0.5,None
261,56,0.5,None
262,56,0.5,None
263,56,-1,None
264,57,-1,None
265,57,-1,None
266,57,0.5,None
267,57,-1,None
268,57,-1,None
269,58,0.5,None
270,58,0.5,None
271,58,0.5,None
272,58,0.5,None
273,59,1,None
274,59,0.5,None
275,59,0.5,None
276,59,0.5,None
277,59,-1,None
278,60,0.5,None
279,60,0.5,None
280,60,0.5,None
281,60,0.5,None
282,60,0.5,None
283,61,0.5,None
284,61,0.5,None
285,61,0.5,None
286,61,0.5,None
287,61,-1,None
288,62,0.5,None
289,62,-1,None
290,62,-1,None
291,62,0.5,None
292,62,0.5,None
293,63,0.5,None
294,63,-1,None
295,63,-1,None
296,63,-1,None
297,63,0.5,None
298,64,0.5,None
299,64,0.5,None
300,64,-1,None
301,64,0.5,None
302,64,-1,None
303,65,0.5,None
304,65,0.5,None
305,65,0.5,None
306,65,0.5,None
307,65,0.5,None
308,66,0.5,None
309,66,0.5,None
310,66,0.5,None
311,66,-1,None
312,66,0.5,None
313,67,0.5,None
314,68,1,None
315,69,1,None
316,69,0.5,None
317,69,0.5,None
318,69,0.5,None
319,69,-1,None
320,70,0.5,None
321,70,-1,None
322,70,0.5,None
323,70,0.5,None
324,70,0.5,None
325,71,0.5,None
326,71,0.5,None
327,71,-1,None
328,71,0.5,None
329,71,0.5,None
330,72,-1,None
331,73,1,None
332,73,0.5,None
333,73,0.5,None
334,73,0.5,None
335,73,0.5,None
336,74,0.5,None
337,74,-1,None
338,74,-1,None
339,74,0.5,None
340,74,0.5,None
341,75,0.5,None
342,75,0.5,None
343,75,0.5,None
344,75,0.5,None
345,75,0.5,None
346,76,-1,None
347,76,-1,None
348,76,0.5,None
349,76,0.5,None
350,76,0.5,None
351,77,-1,None
352,77,0.5,None
353,77,-1,None
354,77,0.5,None
355,77,0.5,None
356,78,0.5,None
357,78,0.5,None
358,78,0.5,None
359,78,-1,None
360,78,0.5,None
361,79,1,None
362,79,0.5,None
363,79,0.5,None
364,79,0.5,None
365,79,0.5,None
366,80,0.5,None
367,80,0.5,None
368,80,0.5,None
369,80,0.5,None
370,80,0.5,None
371,81,0.5,None
372,81,-1,None
373,81,-1,None
374,81,0.5,None
375,81,-1,None
376,82,0.5,None
377,82,0.5,None
378,82,0.5,None
379,82,0.5,None
380,83,1,None
381,83,0.5,None
382,83,0.5,None
383,83,0.5,None
384,83,0.5,None
385,84,-1,None
386,84,0.5,None
387,84,0.5,None
388,84,-1,None
389,84,0.5,None
390,85,0.5,None
391,85,0.5,None
392,85,-1,None
393,85,-1,None
394,85,0.5,None
395,86,0.5,None
396,86,0.5,None
397,87,1,None
398,87,0.5,None
399,87,0.5,None
400,87,0.5,None
401,87,0.5,None
402,88,0.5,None
403,88,0.5,None
404,88,-1,None
405,88,0.5,None
406,88,0.5,None
407,89,0.5,None
408,89,-1,None
409,89,0.5,None
410,89,0.5,None
411,89,0.5,None
412,90,0.5,None
413,90,-1,None
414,90,0.5,None
415,90,0.5,None
416,90,0.5,None
417,91,-1,None
418,91,-1,None
419,91,0.5,None
420,91,0.5,None
421,91,0.5,None
422,92,0.5,None
423,92,0.5,None
424,92,0.5,None
425,92,-1,None
426,92,0.5,None
427,93,0.5,None
428,93,0.5,None
429,93,0.5,None
430,94,1,None
431,94,0.5,None
432,94,0.5,None
433,94,-1,None
434,94,-1,None
435,95,0.5,None
436,95,0.5,None
437,95,0.5,None
438,95,-1,None
439,95,-1,None
440,96,-1,None
441,96,0.5,None
442,96,0.5,None
443,97,1,None
444,97,0.5,None
445,97,-1,None
446,97,0.5,None
447,97,-1,None
448,98,-1,None
449,98,0.5,None
450,98,0.5,None
451,98,0.5,None
452,98,0.5,None
453,99,0.5,None
454,99,0.5,None
455,99,0.5,None
456,99,-1,None
457,99,-1,None
458,100,0.5,None
459,100,0.5,None
460,100,-1,None
461,100,0.5,None
462,100,-1,None
463,101,0.5,None
464,101,-1,None
465,101,0.5,None
466,101,0.5,None
467,101,0.5,None
468,102,0.5,None
469,102,0.5,None
470,102,-1,None
471,102,-1,None
472,102,0.5,None
473,103,0.5,None
474,103,0.5,None
475,103,0.5,None
476,103,0.5,None
477,103,0.5,None
478,104,1,None
479,104,0.5,None
480,104,-1,None
481,104,-1,None
482,104,-1,None
483,105,0.5,None
484,105,0.5,None
485,105,0.5,None
486,105,-1,None
487,105,0.5,None
488,106,-1,None
489,106,0.5,None
490,106,0.5,None
491,106,0.5,None
492,106,0.5,None
493,107,0.5,None
494,107,0.5,None
495,107,0.5,None
496,107,0.5,None
497,107,0.5,None
498,108,0.5,None
499,108,-1,None
500,108,-1,None
501,108,0.5,None
502,108,0.5,None
503,109,-1,None
504,109,0.5,None
505,109,0.5,None
506,109,0.5,None
507,109,-1,None
508,110,0.5,None
509,110,-1,None
510,110,0.5,None
511,110,0.5,None
512,110,0.5,None
513,111,-1,None
514,111,-1,None
515,111,-1,None
516,111,0.5,None
517,111,-1,None
518,112,0.5,None
519,112,-1,None
520,112,0.5,None
521,112,0.5,None
522,112,-1,None
523,113,0.5,None
524,113,0.5,None
525,113,0.5,None
526,113,-1,None
527,113,0.5,None
528,114,0.5,None
529,114,-1,None
530,114,0.5,None
531,114,-1,None
532,114,0.5,None
533,115,1,None
534,115,0.5,None
535,115,0.5,None
536,115,0.5,None
537,115,0.5,None
538,116,-1,None
539,116,0.5,None
540,116,-1,None
541,116,-1,None
542,116,0.5,None
543,117,-1,None
544,117,0.5,None
545,117,0.5,None
546,117,0.5,None
547,117,0.5,None
548,118,0.5,None
549,118,0.5,None
550,118,0.5,None
551,118,0.5,None
552,118,-1,None
553,119,0.5,None
554,119,0.5,None
555,119,0.5,None
556,119,0.5,None
557,120,1,None
558,120,0.5,None
559,120,0.5,None
560,120,-1,None
561,120,0.5,None
562,121,0.5,None
563,121,0.5,None
564,121,0.5,None
565,121,0.5,None
566,121,0.5,None
567,122,0.5,None
568,122,-1,None
569,122,0.5,None
570,122,0.5,None
571,122,0.5,None
572,123,0.5,None
573,123,0.5,None
574,123,0.5,None
575,123,0.5,None
576,123,0.5,None
577,124,0.5,None
578,124,0.5,None
579,124,-1,None
580,124,0.5,None
581,124,-1,None
582,125,0.5,None
583,125,0.5,None
584,126,1,None
585,127,1,None
586,127,-1,None
587,127,0.5,None
588,127,-1,None
589,127,0.5,None
590,128,-1,None
591,128,0.5,None
592,128,-1,None
593,128,0.5,None
594,128,-1,None
595,129,0.5,None
596,129,0.5,None
597,129,-1,None
598,129,0.5,None
599,129,-1,None
600,130,0.5,None
601,130,0.5,None
602,130,0.5,None
603,130,0.5,None
604,130,0.5,None
605,131,0.5,None
606,131,-1,None
607,131,-1,None
608,131,0.5,None
609,131,-1,None
610,132,0.5,None
611,132,0.5,None
612,132,0.5,None
613,132,0.5,None
614,132,-1,None
615,133,0.5,None
616,133,-1,None
617,133,0.5,None
618,133,-1,None
619,133,0.5,None
620,134,0.5,None
621,134,0.5,None
622,134,-1,None
623,134,-1,None
624,134,0.5,None
625,135,0.5,None
626,135,0.5,None
627,135,0.5,None
628,135,0.5,None
629,135,0.5,None
630,136,-1,None
631,136,-1,None
632,136,0.5,None
633,136,0.5,None
634,136,0.5,None
635,137,-1,None
636,137,0.5,None
637,137,0.5,None
638,138,1,None
639,138,-1,None
640,138,0.5,None
641,138,0.5,None
642,138,0.5,None
643,139,0.5,None
644,139,0.5,None
645,139,0.5,None
646,139,0.5,None
647,139,0.5,None
648,140,0.5,None
649,140,0.5,None
650,140,0.5,None
651,140,0.5,None
652,140,0.5,None
653,141,0.5,None
654,141,0.5,None
655,141,-1,None
656,141,-1,None
657,141,0.5,None
658,142,0.5,None
659,142,0.5,None
660,142,0.5,None
661,142,0.5,None
662,142,0.5,None
663,143,0.5,None
664,143,0.5,None
665,143,0.5,None
666,143,0.5,None
667,143,0.5,None
668,144,0.5,None
669,144,0.5,None
670,145,1,None
671,145,-1,None
672,145,0.5,None
673,145,0.5,None
674,145,-1,None
675,146,-1,None
676,146,0.5,None
677,146,0.5,None
678,146,0.5,None
679,146,0.5,None
680,147,0.5,None
681,147,0.5,None
682,147,0.5,None
683,147,0.5,None
684,147,0.5,None
685,148,-1,None
686,148,0.5,None
687,148,0.5,None
688,148,-1,None
689,148,-1,None
690,149,0.5,None
691,149,0.5,None
692,150,1,None
693,150,0.5,None
694,150,0.5,None
695,150,0.5,None
696,150,0.5,None
697,151,0.5,None
698,151,-1,None
699,151,-1,None
700,151,0.5,None
701,151,0.5,None
702,152,-1,None
703,152,0.5,None
704,152,0.5,None
705,152,-1,None
706,152,-1,None
707,153,-1,None
708,153,0.5,None
709,153,-1,None
710,153,-1,None
711,153,-1,None
712,154,0.5,None
713,155,1,None
714,155,0.5,None
715,155,0.5,None
716,156,1,None
717,156,0.5,None
718,156,0.5,None
719,156,0.5,None
720,156,0.5,None
721,157,-1,None
722,157,0.5,None
723,157,-1,None
724,157,0.5,None
725,157,0.5,None
726,158,-1,None
727,158,-1,None
728,158,0.5,None
729,158,0.5,None
730,158,0.5,None
731,159,1,None
