Timestep,Episode,Reward,Exploration
0,0,0.5,None
1,0,-1,None
2,0,0.5,None
3,0,-1,None
4,1,-1,None
5,2,1,None
6,2,0.5,None
7,2,0.5,None
8,2,0.5,None
9,2,-1,None
10,3,0.5,None
11,3,0.5,None
12,4,1,None
13,4,0.5,None
14,4,0.5,None
15,4,0.5,None
16,4,0.5,None
17,5,0.5,None
18,5,0.5,None
19,5,0.5,None
20,5,0.5,None
21,5,0.5,None
22,6,1,None
23,6,0.5,None
24,6,0.5,None
25,6,-1,None
26,6,0.5,None
27,7,-1,None
28,7,0.5,None
29,7,0.5,None
30,7,0.5,None
31,7,-1,None
32,8,0.5,None
33,8,0.5,None
34,8,0.5,None
35,8,0.5,None
36,8,-1,None
37,9,0.5,None
38,9,0.5,None
39,9,0.5,None
40,9,0.5,None
41,9,-1,None
42,10,0.5,None
43,10,0.5,None
44,10,0.5,None
45,10,0.5,None
46,10,-1,None
47,11,0.5,None
48,11,-1,None
49,11,0.5,None
50,11,0.5,None
51,12,1,None
52,12,0.5,None
53,12,0.5,None
54,12,0.5,None
55,12,0.5,None
56,13,0.5,None
57,13,0.5,None
58,13,0.5,None
59,13,-1,None
60,13,0.5,None
61,14,0.5,None
62,14,0.5,None
63,14,-1,None
64,14,0.5,None
65,14,0.5,None
66,15,0.5,None
67,15,0.5,None
68,15,0.5,None
69,16,1,None
70,16,0.5,None
71,16,0.5,None
72,17,1,None
73,17,0.5,None
74,17,0.5,None
75,17,0.5,None
76,17,0.5,None
77,18,-1,None
78,18,0.5,None
79,18,0.5,None
80,18,0.5,None
81,18,0.5,None
82,19,-1,None
83,19,0.5,None
84,19,-1,None
85,19,0.5,None
86,19,0.5,None
87,20,-1,None
88,20,-1,None
89,20,0.5,None
90,20,0.5,None
91,20,0.5,None
92,21,-1,None
93,21,0.5,None
94,21,0.5,None
95,21,0.5,None
96,21,-1,None
97,22,1,None
98,22,0.5,None
99,22,-1,None
100,22,-1,None
101,22,-1,None
102,23,-1,None
103,23,0.5,None
104,23,-1,None
105,23,-1,None
106,23,-1,None
107,24,0.5,None
108,24,0.5,None
109,24,0.5,None
110,24,0.5,None
111,24,0.5,None
112,25,0.5,None
113,25,0.5,None
114,25,-1,None
115,25,0.5,None
116,25,0.5,None
117,26,0.5,None
118,26,0.5,None
119,26,0.5,None
120,26,0.5,None
121,26,-1,None
122,27,-1,None
123,27,0.5,None
124,28,1,None
125,28,0.5,None
126,28,-1,None
127,28,0.5,None
128,28,0.5,None
129,29,0.5,None
130,29,0.5,None
131,29,0.5,None
132,29,0.5,None
133,29,-1,None
134,30,0.5,None
135,30,-1,None
136,30,0.5,None
137,30,-1,None
138,30,0.5,None
139,31,0.5,None
140,31,0.5,None
141,31,0.5,None
142,31,0.5,None
143,31,-1,None
144,32,0.5,None
145,32,0.5,None
146,32,-1,None
147,32,0.5,None
148,32,0.5,None
149,33,0.5,None
150,33,-1,None
151,33,-1,None
152,33,0.5,None
153,33,0.5,None
154,34,0.5,None
155,34,0.5,None
156,34,-1,None
157,34,-1,None
158,34,-1,None
159,35,0.5,None
160,35,0.5,None
161,35,0.5,None
162,35,0.5,None
163,35,0.5,None
164,36,-1,None
165,36,-1,None
166,36,0.5,None
167,36,0.5,None
168,36,0.5,None
169,37,0.5,None
170,37,-1,None
171,37,0.5,None
172,37,-1,None
173,37,-1,None
174,38,0.5,None
175,38,0.5,None
176,38,0.5,None
177,38,0.5,None
178,38,-1,None
179,39,-1,None
180,39,0.5,None
181,39,-1,None
182,39,0.5,None
183,39,0.5,None
184,40,0.5,None
185,40,0.5,None
186,41,1,None
187,41,0.5,None
188,41,0.5,None
189,41,-1,None
190,41,0.5,None
191,42,-1,None
192,42,0.5,None
193,42,0.5,None
194,42,0.5,None
195,42,0.5,None
196,43,0.5,None
197,43,0.5,None
198,43,-1,None
199,43,-1,None
200,43,0.5,None
201,44,-1,None
202,44,0.5,None
203,44,-1,None
204,44,0.5,None
205,44,0.5,None
206,45,0.5,None
207,45,0.5,None
208,45,0.5,None
209,46,1,None
210,46,0.5,None
211,46,0.5,None
212,46,0.5,None
213,46,0.5,None
214,47,0.5,None
215,47,0.5,None
216,47,0.5,None
217,47,0.5,None
218,47,0.5,None
219,48,0.5,None
220,49,1,None
221,49,-1,None
222,49,0.5,None
223,49,0.5,None
224,49,0.5,None
225,50,-1,None
226,50,-1,None
227,50,0.5,None
228,50,-1,None
229,50,0.5,None
230,51,0.5,None
231,51,0.5,None
232,51,-1,None
233,51,0.5,None
234,51,0.5,None
235,52,0.5,None
236,52,0.5,None
237,52,0.5,None
238,52,0.5,None
239,52,0.5,None
240,53,0.5,None
241,53,0.5,None
242,53,-1,None
243,53,-1,None
244,53,0.5,None
245,54,-1,None
246,54,0.5,None
247,54,0.5,None
248,54,-1,None
249,54,0.5,None
250,55,0.5,None
251,56,1,None
252,56,0.5,None
253,56,0.5,None
254,56,-1,None
255,56,-1,None
256,57,0.5,None
257,57,0.5,None
258,57,-1,None
259,58,1,None
260,58,0.5,None
261,58,0.5,None
262,58,0.5,None
263,58,0.5,None
264,59,-1,None
265,59,0.5,None
266,59,-1,None
267,59,0.5,None
268,59,0.5,None
269,60,0.5,None
270,60,0.5,None
271,60,0.5,None
272,60,-1,None
273,60,0.5,None
274,61,-1,None
275,61,-1,None
276,61,0.5,None
277,61,-1,None
278,61,-1,None
279,62,0.5,None
280,62,-1,None
281,62,0.5,None
282,62,0.5,None
283,62,0.5,None
284,63,-1,None
285,63,0.5,None
286,63,0.5,None
287,63,-1,None
288,63,-1,None
289,64,0.5,None
290,64,-1,None
291,64,0.5,None
292,64,-1,None
293,64,0.5,None
294,65,0.5,None
295,65,-1,None
296,65,0.5,None
297,65,0.5,None
298,65,0.5,None
299,66,-1,None
300,66,0.5,None
301,66,0.5,None
302,66,-1,None
303,66,0.5,None
304,67,0.5,None
305,67,0.5,None
306,67,0.5,None
307,67,-1,None
308,67,0.5,None
309,68,0.5,None
310,69,1,None
311,69,0.5,None
312,69,-1,None
313,69,-1,None
314,70,1,None
315,70,-1,None
316,70,0.5,None
317,70,-1,None
318,70,0.5,None
319,71,0.5,None
320,71,0.5,None
321,71,0.5,None
322,72,1,None
323,72,-1,None
324,72,-1,None
325,72,-1,None
326,72,0.5,None
327,73,0.5,None
328,73,0.5,None
329,73,-1,None
330,73,0.5,None
331,73,0.5,None
332,74,0.5,None
333,74,-1,None
334,74,0.5,None
335,74,-1,None
336,74,0.5,None
337,75,0.5,None
338,75,-1,None
339,75,0.5,None
340,75,-1,None
341,75,0.5,None
342,76,0.5,None
343,76,-1,None
344,76,0.5,None
345,76,0.5,None
346,77,1,None
347,77,0.5,None
348,77,-1,None
349,77,0.5,None
350,77,0.5,None
351,78,-1,None
352,78,0.5,None
353,78,0.5,None
354,78,0.5,None
355,78,0.5,None
356,79,0.5,None
357,79,0.5,None
358,79,-1,None
359,79,-1,None
360,79,0.5,None
361,80,0.5,None
362,80,0.5,None
363,80,0.5,None
364,80,0.5,None
365,80,-1,None
366,81,0.5,None
367,81,0.5,None
368,81,0.5,None
369,81,0.5,None
370,81,-1,None
371,82,0.5,None
372,82,0.5,None
373,82,0.5,None
374,83,1,None
375,83,0.5,None
376,83,0.5,None
377,83,0.5,None
378,84,1,None
379,84,0.5,None
380,85,1,None
381,85,0.5,None
382,85,-1,None
383,85,0.5,None
384,85,0.5,None
385,86,0.5,None
386,86,0.5,None
387,86,0.5,None
388,86,0.5,None
389,86,0.5,None
390,87,0.5,None
391,87,0.5,None
392,87,0.5,None
393,87,0.5,None
394,87,0.5,None
395,88,0.5,None
396,88,0.5,None
397,88,-1,None
398,88,0.5,None
399,88,0.5,None
400,89,0.5,None
401,89,0.5,None
402,89,0.5,None
403,89,0.5,None
404,89,0.5,None
405,90,0.5,None
406,90,0.5,None
407,90,0.5,None
408,90,0.5,None
409,90,0.5,None
410,91,0.5,None
411,91,-1,None
412,91,0.5,None
413,91,0.5,None
414,91,-1,None
415,92,-1,None
416,92,0.5,None
417,92,0.5,None
418,92,0.5,None
419,92,0.5,None
420,93,0.5,None
421,93,0.5,None
422,93,0.5,None
423,93,0.5,None
424,93,0.5,None
425,94,0.5,None
426,94,0.5,None
427,94,-1,None
428,94,0.5,None
429,94,0.5,None
430,95,0.5,None
431,95,0.5,None
432,95,0.5,None
433,95,0.5,None
434,95,0.5,None
435,96,0.5,None
436,96,0.5,None
437,96,0.5,None
438,96,0.5,None
439,96,0.5,None
440,97,0.5,None
441,98,1,None
442,98,-1,None
443,98,0.5,None
444,98,0.5,None
445,98,0.5,None
446,99,0.5,None
447,99,0.5,None
448,99,0.5,None
449,99,0.5,None
450,99,-1,None
451,100,0.5,None
452,100,-1,None
453,100,0.5,None
454,100,0.5,None
455,100,0.5,None
456,101,-1,None
457,101,-1,None
458,101,-1,None
459,101,0.5,None
460,101,0.5,None
461,102,0.5,None
462,102,0.5,None
463,102,0.5,None
464,102,0.5,None
465,102,0.5,None
466,103,0.5,None
467,103,-1,None
468,103,0.5,None
469,103,0.5,None
470,103,0.5,None
471,104,0.5,None
472,104,-1,None
473,104,-1,None
474,104,0.5,None
475,104,-1,None
476,105,0.5,None
477,105,-1,None
478,105,0.5,None
479,105,0.5,None
480,105,0.5,None
481,106,0.5,None
482,106,-1,None
483,106,0.5,None
484,106,-1,None
485,106,-1,None
486,107,-1,None
487,107,0.5,None
488,107,0.5,None
489,107,-1,None
490,107,0.5,None
491,108,0.5,None
492,108,0.5,None
493,108,0.5,None
494,109,1,None
495,109,0.5,None
496,109,0.5,None
497,109,0.5,None
498,109,0.5,None
499,110,0.5,None
500,110,0.5,None
501,110,0.5,None
502,110,-1,None
503,110,-1,None
504,111,0.5,None
505,111,0.5,None
506,111,0.5,None
507,111,0.5,None
508,111,-1,None
509,112,0.5,None
510,112,0.5,None
511,113,1,None
512,113,0.5,None
513,113,0.5,None
514,113,-1,None
515,113,0.5,None
516,114,1,None
517,114,0.5,None
518,114,0.5,None
519,114,0.5,None
520,114,0.5,None
521,115,-1,None
522,115,0.5,None
523,115,0.5,None
524,115,0.5,None
525,115,0.5,None
526,116,-1,None
527,116,0.5,None
528,116,0.5,None
529,116,0.5,None
530,116,0.5,None
531,117,0.5,None
532,117,0.5,None
533,117,-1,None
534,118,1,None
535,118,-1,None
536,118,0.5,None
537,118,0.5,None
538,118,0.5,None
539,119,0.5,None
540,119,0.5,None
541,119,0.5,None
542,119,-1,None
543,119,0.5,None
544,120,0.5,None
545,120,0.5,None
546,120,0.5,None
547,120,0.5,None
548,120,0.5,None
549,121,-1,None
550,121,-1,None
551,121,-1,None
552,121,0.5,None
553,121,0.5,None
554,122,0.5,None
555,122,0.5,None
556,122,0.5,None
557,122,-1,None
558,123,1,None
559,123,0.5,None
560,123,0.5,None
561,123,0.5,None
562,123,0.5,None
563,124,-1,None
564,124,0.5,None
565,125,1,None
566,125,0.5,None
567,125,0.5,None
568,125,-1,None
569,125,-1,None
570,126,1,None
571,126,0.5,None
572,126,0.5,None
573,126,0.5,None
574,126,-1,None
575,127,0.5,None
576,127,0.5,None
577,127,0.5,None
578,127,0.5,None
579,127,0.5,None
580,128,0.5,None
581,128,0.5,None
582,128,-1,None
583,128,0.5,None
584,128,-1,None
585,129,0.5,None
586,129,0.5,None
587,129,0.5,None
588,129,0.5,None
589,129,0.5,None
590,130,0.5,None
591,130,-1,None
592,130,-1,None
593,130,0.5,None
594,130,0.5,None
595,131,0.5,None
596,131,-1,None
597,131,-1,None
598,131,0.5,None
599,131,0.5,None
600,132,0.5,None
601,132,0.5,None
602,132,-1,None
603,132,-1,None
604,132,0.5,None
605,133,0.5,None
606,133,0.5,None
607,133,0.5,None
608,133,0.5,None
609,133,0.5,None
610,134,0.5,None
611,134,0.5,None
612,134,0.5,None
613,134,0.5,None
614,134,0.5,None
615,135,0.5,None
616,135,0.5,None
617,135,0.5,None
618,135,-1,None
619,136,1,None
620,136,0.5,None
621,136,0.5,None
622,136,0.5,None
623,136,-1,None
624,137,0.5,None
625,137,0.5,None
626,137,0.5,None
627,138,1,None
628,138,0.5,None
629,138,0.5,None
630,138,-1,None
631,138,0.5,None
632,139,0.5,None
633,139,0.5,None
634,139,0.5,None
635,139,0.5,None
636,140,1,None
637,140,0.5,None
638,140,0.5,None
639,140,0.5,None
640,140,0.5,None
641,141,0.5,None
642,141,0.5,None
643,141,0.5,None
644,141,0.5,None
645,141,0.5,None
646,142,0.5,None
647,142,-1,None
648,142,0.5,None
649,142,0.5,None
650,142,0.5,None
651,143,0.5,None
652,143,-1,None
653,143,-1,None
654,143,0.5,None
655,143,0.5,None
656,144,-1,None
657,144,-1,None
658,144,0.5,None
659,144,0.5,None
660,144,0.5,None
661,145,0.5,None
662,145,-1,None
663,145,0.5,None
664,145,0.5,None
665,145,0.5,None
666,146,0.5,None
667,146,-1,None
668,146,0.5,None
669,146,-1,None
670,146,0.5,None
671,147,0.5,None
672,147,-1,None
673,147,0.5,None
674,147,0.5,None
675,147,0.5,None
676,148,0.5,None
677,148,0.5,None
678,148,0.5,None
679,148,0.5,None
680,149,1,None
681,149,0.5,None
682,149,0.5,None
683,149,0.5,None
684,149,0.5,None
685,150,0.5,None
686,150,-1,None
687,151,1,None
688,151,-1,None
689,151,0.5,None
690,151,0.5,None
691,151,-1,None
692,152,0.5,None
693,152,0.5,None
694,152,-1,None
695,152,0.5,None
696,152,0.5,None
697,153,0.5,None
698,153,-1,None
699,153,0.5,None
700,153,0.5,None
701,153,0.5,None
702,154,0.5,None
703,154,0.5,None
704,154,0.5,None
705,154,-1,None
706,154,0.5,None
707,155,0.5,None
708,155,0.5,None
709,156,1,None
710,156,0.5,None
711,156,0.5,None
712,156,0.5,None
713,156,0.5,None
714,157,0.5,None
715,157,0.5,None
716,157,0.5,None
717,157,0.5,None
718,157,0.5,None
719,158,-1,None
720,158,-1,None
721,158,-1,None
722,158,0.5,None
723,158,0.5,None
724,159,0.5,None
725,159,0.5,None
726,159,0.5,None
727,159,0.5,None
728,159,0.5,None
729,160,0.5,None
730,160,0.5,None
731,160,-1,None
732,160,-1,None
733,160,0.5,None
734,161,0.5,None
735,161,0.5,None
736,161,0.5,None
737,161,0.5,None
738,161,0.5,None
739,162,-1,None
740,162,0.5,None
741,162,0.5,None
742,162,0.5,None
743,162,0.5,None
744,163,0.5,None
745,163,-1,None
746,163,0.5,None
747,163,-1,None
748,163,0.5,None
749,164,0.5,None
750,164,0.5,None
751,164,0.5,None
752,164,0.5,None
753,164,0.5,None
754,165,-1,None
755,165,0.5,None
756,165,0.5,None
757,165,-1,None
758,165,0.5,None
759,166,0.5,None
760,166,0.5,None
761,166,0.5,None
762,166,0.5,None
763,166,0.5,None
764,167,0.5,None
