Timestep,Episode,Reward,Exploration
0,0,0.5,None
1,0,0.5,None
2,0,0.5,None
3,0,0.5,None
4,1,-1,None
5,1,0.5,None
6,1,0.5,None
7,1,0.5,None
8,1,-1,None
9,2,0.5,None
10,2,-1,None
11,2,-1,None
12,2,-1,None
13,3,1,None
14,3,-1,None
15,3,0.5,None
16,3,0.5,None
17,3,0.5,None
18,4,0.5,None
19,4,-1,None
20,4,0.5,None
21,4,0.5,None
22,4,-1,None
23,5,0.5,None
24,6,1,None
25,6,0.5,None
26,6,0.5,None
27,6,-1,None
28,6,0.5,None
29,7,-1,None
30,7,0.5,None
31,7,-1,None
32,7,0.5,None
33,7,-1,None
34,8,0.5,None
35,8,0.5,None
36,8,0.5,None
37,8,0.5,None
38,8,-1,None
39,9,0.5,None
40,9,0.5,None
41,9,0.5,None
42,9,0.5,None
43,9,0.5,None
44,10,1,None
45,10,0.5,None
46,10,-1,None
47,10,0.5,None
48,10,0.5,None
49,11,-1,None
50,11,0.5,None
51,12,1,None
52,12,0.5,None
53,12,0.5,None
54,13,1,None
55,13,-1,None
56,13,0.5,None
57,13,-1,None
58,13,0.5,None
59,14,0.5,None
60,14,-1,None
61,14,0.5,None
62,14,-1,None
63,14,0.5,None
64,15,0.5,None
65,16,1,None
66,16,0.5,None
67,16,0.5,None
68,16,0.5,None
69,16,0.5,None
70,17,0.5,None
71,17,0.5,None
72,17,0.5,None
73,17,0.5,None
74,17,-1,None
75,18,0.5,None
76,18,0.5,None
77,18,-1,None
78,18,0.5,None
79,19,1,None
80,19,0.5,None
81,19,0.5,None
82,19,-1,None
83,19,-1,None
84,20,-1,None
85,20,0.5,None
86,20,-1,None
87,20,0.5,None
88,20,-1,None
89,21,0.5,None
90,21,-1,None
91,21,0.5,None
92,21,0.5,None
93,21,0.5,None
94,22,-1,None
95,22,0.5,None
96,22,-1,None
97,22,0.5,None
98,22,0.5,None
99,23,-1,None
100,23,0.5,None
101,23,0.5,None
102,23,0.5,None
103,23,0.5,None
104,24,-1,None
105,24,0.5,None
106,24,0.5,None
