Timestep,Episode,Reward,Exploration
0,0,0.5,None
1,0,0.5,None
2,0,-1,None
3,0,0.5,None
4,1,-1,None
5,2,1,None
6,2,0.5,None
7,2,0.5,None
8,2,0.5,None
9,2,0.5,None
10,3,0.5,None
11,3,0.5,None
12,3,0.5,None
13,3,-1,None
14,3,0.5,None
15,4,0.5,None
16,4,0.5,None
17,4,-1,None
18,4,-1,None
19,4,-1,None
20,5,0.5,None
21,6,1,None
22,6,0.5,None
23,6,0.5,None
24,6,0.5,None
25,6,0.5,None
26,7,0.5,None
27,7,0.5,None
28,7,-1,None
29,7,0.5,None
30,7,0.5,None
31,8,0.5,None
32,9,1,None
33,9,0.5,None
34,9,0.5,None
35,9,-1,None
36,9,0.5,None
37,10,0.5,None
38,10,0.5,None
39,10,-1,None
40,10,0.5,None
41,10,0.5,None
42,11,0.5,None
43,11,0.5,None
44,11,-1,None
45,11,-1,None
46,11,0.5,None
47,12,-1,None
48,12,0.5,None
49,12,0.5,None
50,12,0.5,None
51,12,0.5,None
52,13,0.5,None
53,13,-1,None
54,13,0.5,None
55,13,0.5,None
56,13,0.5,None
57,14,0.5,None
58,14,0.5,None
59,14,-1,None
60,14,0.5,None
61,14,0.5,None
62,15,0.5,None
63,15,0.5,None
64,15,0.5,None
65,15,0.5,None
66,15,0.5,None
67,16,0.5,None
68,16,0.5,None
69,16,0.5,None
70,16,0.5,None
71,16,0.5,None
72,17,0.5,None
73,17,-1,None
74,17,-1,None
75,17,0.5,None
76,17,0.5,None
77,18,-1,None
78,19,1,None
79,19,0.5,None
80,19,0.5,None
81,19,0.5,None
82,19,0.5,None
83,20,0.5,None
84,20,-1,None
85,20,0.5,None
86,20,0.5,None
87,20,0.5,None
88,21,0.5,None
89,21,0.5,None
90,21,0.5,None
91,21,0.5,None
92,22,1,None
93,22,0.5,None
94,22,0.5,None
95,23,1,None
96,23,0.5,None
97,24,1,None
98,24,0.5,None
99,24,0.5,None
100,24,0.5,None
101,24,0.5,None
102,25,0.5,None
103,25,0.5,None
104,25,0.5,None
