Timestep,Episode,Reward,Exploration
0,0,0.5,None
1,0,-1,None
2,0,-1,None
3,0,0.5,None
4,1,-1,None
5,1,0.5,None
6,1,-1,None
7,1,0.5,None
8,1,0.5,None
9,2,-1,None
10,2,0.5,None
11,2,0.5,None
12,2,0.5,None
13,2,-1,None
14,3,-1,None
15,3,0.5,None
16,3,-1,None
17,3,-1,None
18,3,0.5,None
19,4,-1,None
20,4,0.5,None
21,4,0.5,None
22,4,0.5,None
23,4,-1,None
24,5,0.5,None
25,5,0.5,None
26,5,-1,None
27,5,0.5,None
28,5,-1,None
29,6,0.5,None
30,6,0.5,None
31,6,0.5,None
32,6,0.5,None
33,6,0.5,None
34,7,1,None
35,7,-1,None
36,7,0.5,None
37,7,-1,None
38,7,0.5,None
39,8,0.5,None
40,8,0.5,None
41,8,-1,None
42,8,-1,None
43,8,0.5,None
44,9,0.5,None
45,9,-1,None
46,9,0.5,None
47,9,0.5,None
48,9,0.5,None
49,10,0.5,None
50,10,-1,None
51,10,-1,None
52,10,0.5,None
53,10,0.5,None
54,11,-1,None
55,11,0.5,None
56,11,0.5,None
57,11,0.5,None
58,11,0.5,None
59,12,0.5,None
60,12,0.5,None
61,12,-1,None
62,12,0.5,None
63,12,-1,None
64,13,0.5,None
65,13,0.5,None
66,13,0.5,None
67,13,0.5,None
68,13,0.5,None
69,14,0.5,None
70,14,0.5,None
71,14,0.5,None
72,14,0.5,None
73,14,0.5,None
74,15,0.5,None
75,15,0.5,None
76,15,0.5,None
77,16,1,None
78,16,0.5,None
79,16,0.5,None
80,16,0.5,None
81,16,0.5,None
82,17,0.5,None
83,17,0.5,None
84,18,1,None
85,18,0.5,None
86,18,-1,None
87,18,0.5,None
88,18,-1,None
89,19,0.5,None
90,20,1,None
91,20,0.5,None
92,20,0.5,None
93,20,0.5,None
94,20,-1,None
95,21,0.5,None
96,21,0.5,None
97,21,0.5,None
98,21,0.5,None
99,21,0.5,None
100,22,0.5,None
101,22,-1,None
102,22,0.5,None
103,22,-1,None
104,22,0.5,None
105,23,0.5,None
106,23,0.5,None
107,23,-1,None
108,23,0.5,None
109,23,0.5,None
110,24,0.5,None
111,24,0.5,None
112,24,-1,None
113,24,0.5,None
114,24,-1,None
115,25,0.5,None
116,25,0.5,None
117,25,0.5,None
118,25,-1,None
119,25,-1,None
120,26,0.5,None
121,26,-1,None
122,26,-1,None
123,26,0.5,None
124,26,0.5,None
125,27,0.5,None
126,27,0.5,None
127,27,0.5,None
128,28,1,None
129,28,0.5,None
130,28,0.5,None
131,28,0.5,None
132,28,0.5,None
133,29,0.5,None
134,29,0.5,None
135,29,-1,None
136,29,0.5,None
137,29,0.5,None
138,30,-1,None
139,30,-1,None
140,30,0.5,None
141,30,-1,None
142,30,-1,None
143,31,-1,None
144,31,-1,None
145,31,0.5,None
146,31,0.5,None
147,31,-1,None
148,32,0.5,None
149,32,-1,None
150,32,0.5,None
151,32,-1,None
152,32,0.5,None
153,33,0.5,None
154,33,0.5,None
155,33,0.5,None
156,33,0.5,None
157,33,0.5,None
158,34,0.5,None
159,34,0.5,None
160,34,0.5,None
161,34,0.5,None
162,34,0.5,None
163,35,0.5,None
164,35,-1,None
165,35,0.5,None
166,35,0.5,None
167,35,0.5,None
168,36,-1,None
169,37,1,None
170,37,0.5,None
171,37,-1,None
172,37,0.5,None
173,37,0.5,None
174,38,0.5,None
175,38,-1,None
176,38,0.5,None
177,38,-1,None
178,38,-1,None
179,39,-1,None
180,39,-1,None
181,39,0.5,None
182,39,0.5,None
183,39,0.5,None
184,40,-1,None
185,40,0.5,None
186,40,-1,None
187,40,0.5,None
188,41,1,None
189,41,0.5,None
190,41,0.5,None
191,41,0.5,None
192,41,0.5,None
193,42,-1,None
194,42,0.5,None
195,42,-1,None
196,42,0.5,None
197,42,0.5,None
198,43,-1,None
199,43,0.5,None
200,43,-1,None
201,43,0.5,None
202,43,-1,None
203,44,0.5,None
204,44,0.5,None
205,44,-1,None
206,44,-1,None
207,44,0.5,None
208,45,0.5,None
209,45,0.5,None
210,45,0.5,None
211,45,0.5,None
212,45,0.5,None
213,46,0.5,None
214,46,-1,None
215,46,0.5,None
216,46,-1,None
217,46,-1,None
218,47,0.5,None
219,47,0.5,None
220,47,0.5,None
221,47,-1,None
222,47,0.5,None
223,48,0.5,None
224,48,0.5,None
225,48,0.5,None
226,48,0.5,None
227,48,0.5,None
228,49,0.5,None
229,49,0.5,None
230,49,0.5,None
231,49,0.5,None
232,49,0.5,None
233,50,-1,None
234,50,0.5,None
235,50,-1,None
236,50,0.5,None
237,51,1,None
238,51,0.5,None
239,51,0.5,None
240,51,0.5,None
241,51,0.5,None
242,52,-1,None
243,52,0.5,None
244,52,0.5,None
245,52,0.5,None
246,52,0.5,None
247,53,0.5,None
248,53,-1,None
249,53,-1,None
250,53,0.5,None
251,53,-1,None
252,54,0.5,None
253,54,-1,None
254,54,0.5,None
255,54,-1,None
256,54,-1,None
257,55,-1,None
258,55,-1,None
259,55,0.5,None
260,56,1,None
261,56,-1,None
262,56,-1,None
263,56,0.5,None
264,56,-1,None
265,57,-1,None
266,57,-1,None
267,57,0.5,None
268,57,0.5,None
269,57,0.5,None
270,58,-1,None
271,58,0.5,None
272,58,0.5,None
273,58,0.5,None
274,58,-1,None
275,59,0.5,None
276,59,0.5,None
277,59,-1,None
278,59,-1,None
279,59,0.5,None
280,60,-1,None
281,60,-1,None
282,60,0.5,None
283,60,0.5,None
284,60,-1,None
285,61,-1,None
286,62,1,None
287,62,0.5,None
288,62,0.5,None
289,62,-1,None
290,62,0.5,None
291,63,0.5,None
292,63,0.5,None
293,63,0.5,None
294,63,0.5,None
295,63,0.5,None
296,64,0.5,None
297,64,-1,None
298,64,0.5,None
299,64,0.5,None
300,64,0.5,None
301,65,0.5,None
302,65,0.5,None
303,65,0.5,None
304,65,0.5,None
305,65,-1,None
306,66,-1,None
307,66,0.5,None
308,66,0.5,None
309,66,0.5,None
310,66,0.5,None
311,67,0.5,None
312,67,0.5,None
313,67,0.5,None
314,67,-1,None
315,67,0.5,None
316,68,0.5,None
317,68,0.5,None
318,68,0.5,None
319,68,-1,None
320,68,0.5,None
321,69,0.5,None
322,69,0.5,None
323,69,0.5,None
324,69,0.5,None
325,69,0.5,None
326,70,0.5,None
327,70,-1,None
328,70,0.5,None
329,71,1,None
330,72,1,None
331,72,-1,None
332,72,0.5,None
333,72,0.5,None
334,73,1,None
335,73,0.5,None
336,73,0.5,None
337,73,-1,None
338,73,0.5,None
339,74,0.5,None
340,74,0.5,None
341,74,-1,None
342,74,-1,None
343,74,0.5,None
344,75,-1,None
345,75,0.5,None
346,75,-1,None
347,75,-1,None
348,75,-1,None
349,76,0.5,None
350,76,-1,None
351,76,0.5,None
352,76,0.5,None
353,76,-1,None
354,77,0.5,None
355,77,0.5,None
356,78,1,None
357,78,0.5,None
358,78,0.5,None
359,78,0.5,None
360,78,0.5,None
361,79,0.5,None
362,79,0.5,None
363,79,0.5,None
364,79,0.5,None
365,79,0.5,None
366,80,-1,None
367,80,0.5,None
368,80,0.5,None
369,80,0.5,None
370,80,-1,None
371,81,0.5,None
372,81,0.5,None
373,81,0.5,None
374,81,-1,None
375,81,0.5,None
376,82,1,None
377,82,0.5,None
378,82,0.5,None
379,82,0.5,None
380,82,0.5,None
381,83,0.5,None
382,83,0.5,None
383,83,0.5,None
384,83,-1,None
385,83,0.5,None
386,84,0.5,None
387,84,-1,None
388,84,0.5,None
389,84,0.5,None
390,84,0.5,None
391,85,0.5,None
392,85,0.5,None
393,85,0.5,None
394,85,0.5,None
395,85,0.5,None
396,86,1,None
397,86,-1,None
398,86,-1,None
399,86,0.5,None
400,86,0.5,None
401,87,-1,None
402,88,1,None
403,88,0.5,None
404,88,0.5,None
405,89,1,None
406,89,0.5,None
407,89,0.5,None
408,89,-1,None
409,89,0.5,None
410,90,0.5,None
411,90,0.5,None
412,91,1,None
413,91,0.5,None
414,91,0.5,None
415,91,0.5,None
416,91,0.5,None
417,92,0.5,None
418,92,0.5,None
419,92,0.5,None
420,92,-1,None
421,92,0.5,None
422,93,0.5,None
423,93,-1,None
424,93,0.5,None
425,93,0.5,None
426,93,0.5,None
427,94,0.5,None
428,94,0.5,None
429,94,-1,None
430,94,0.5,None
431,94,-1,None
432,95,0.5,None
433,95,0.5,None
434,95,0.5,None
435,95,-1,None
436,95,0.5,None
437,96,0.5,None
438,96,0.5,None
439,96,0.5,None
440,96,-1,None
441,96,-1,None
442,97,0.5,None
443,97,0.5,None
444,97,0.5,None
445,97,0.5,None
446,97,0.5,None
447,98,0.5,None
448,98,0.5,None
449,98,0.5,None
450,98,0.5,None
451,98,0.5,None
452,99,0.5,None
453,99,-1,None
454,99,-1,None
455,99,0.5,None
456,99,0.5,None
457,100,-1,None
458,100,0.5,None
459,100,0.5,None
460,100,-1,None
461,100,-1,None
462,101,0.5,None
463,101,-1,None
464,101,-1,None
465,101,0.5,None
466,101,0.5,None
467,102,0.5,None
468,102,0.5,None
469,102,0.5,None
470,102,0.5,None
471,102,0.5,None
472,103,0.5,None
473,103,-1,None
474,103,-1,None
475,103,-1,None
476,103,0.5,None
477,104,0.5,None
478,104,-1,None
479,104,0.5,None
480,104,0.5,None
481,104,0.5,None
482,105,1,None
483,105,-1,None
484,105,0.5,None
485,105,0.5,None
486,105,0.5,None
487,106,0.5,None
488,106,-1,None
489,106,0.5,None
490,106,0.5,None
491,106,-1,None
492,107,0.5,None
493,107,-1,None
494,107,0.5,None
495,107,0.5,None
496,107,-1,None
497,108,0.5,None
498,108,-1,None
499,108,0.5,None
500,109,1,None
501,109,0.5,None
502,109,-1,None
503,109,0.5,None
504,109,0.5,None
505,110,-1,None
506,110,0.5,None
507,110,0.5,None
508,110,0.5,None
509,110,0.5,None
510,111,0.5,None
511,111,0.5,None
512,111,-1,None
513,111,0.5,None
514,111,0.5,None
515,112,0.5,None
516,112,-1,None
517,112,-1,None
518,112,0.5,None
519,112,0.5,None
520,113,0.5,None
521,113,0.5,None
522,113,0.5,None
523,113,0.5,None
524,113,0.5,None
525,114,0.5,None
526,114,0.5,None
527,114,-1,None
528,114,0.5,None
529,114,0.5,None
530,115,0.5,None
531,115,0.5,None
532,115,0.5,None
533,115,0.5,None
534,115,-1,None
535,116,1,None
536,116,0.5,None
537,116,0.5,None
538,116,0.5,None
539,116,0.5,None
540,117,0.5,None
541,118,1,None
542,118,0.5,None
543,118,-1,None
544,118,-1,None
545,118,0.5,None
546,119,0.5,None
547,119,-1,None
548,119,0.5,None
549,119,-1,None
550,119,-1,None
551,120,-1,None
552,120,0.5,None
553,120,0.5,None
554,120,0.5,None
555,120,0.5,None
556,121,0.5,None
557,121,0.5,None
558,121,0.5,None
559,121,0.5,None
560,121,0.5,None
561,122,0.5,None
562,122,0.5,None
563,122,0.5,None
564,122,0.5,None
565,122,0.5,None
566,123,0.5,None
567,123,0.5,None
568,123,-1,None
569,123,0.5,None
570,123,0.5,None
571,124,0.5,None
572,124,0.5,None
573,124,0.5,None
574,124,0.5,None
575,124,0.5,None
576,125,-1,None
577,126,1,None
578,126,-1,None
579,126,0.5,None
580,126,0.5,None
581,126,-1,None
582,127,0.5,None
583,127,-1,None
584,127,0.5,None
585,127,0.5,None
586,127,0.5,None
587,128,0.5,None
588,128,0.5,None
589,128,0.5,None
590,128,0.5,None
591,128,-1,None
592,129,-1,None
593,129,0.5,None
594,129,0.5,None
595,130,1,None
596,130,0.5,None
597,130,0.5,None
598,130,0.5,None
599,130,0.5,None
600,131,0.5,None
601,131,-1,None
602,131,0.5,None
603,131,0.5,None
604,131,0.5,None
605,132,0.5,None
606,133,1,None
607,133,0.5,None
608,133,0.5,None
609,133,0.5,None
610,133,0.5,None
611,134,1,None
612,134,0.5,None
613,134,-1,None
614,134,0.5,None
615,134,-1,None
616,135,0.5,None
617,136,1,None
618,136,0.5,None
619,136,0.5,None
620,136,0.5,None
621,136,-1,None
622,137,0.5,None
623,137,0.5,None
624,137,0.5,None
625,137,0.5,None
626,137,-1,None
627,138,0.5,None
628,138,0.5,None
629,138,-1,None
630,138,0.5,None
631,138,0.5,None
632,139,-1,None
633,140,1,None
634,140,0.5,None
635,140,-1,None
636,140,-1,None
637,140,-1,None
638,141,0.5,None
639,141,0.5,None
640,141,0.5,None
641,141,-1,None
642,141,0.5,None
643,142,-1,None
644,142,0.5,None
645,142,-1,None
646,142,-1,None
647,142,0.5,None
648,143,-1,None
649,143,0.5,None
650,143,0.5,None
651,143,0.5,None
652,143,0.5,None
653,144,0.5,None
654,144,0.5,None
655,144,0.5,None
656,144,-1,None
657,144,0.5,None
658,145,1,None
659,145,0.5,None
660,145,-1,None
661,145,-1,None
662,145,0.5,None
663,146,0.5,None
664,146,-1,None
665,146,0.5,None
666,146,0.5,None
667,146,0.5,None
668,147,1,None
669,147,0.5,None
670,147,0.5,None
671,147,-1,None
672,147,0.5,None
673,148,1,None
674,148,-1,None
675,148,0.5,None
676,148,-1,None
677,148,-1,None
678,149,1,None
679,149,-1,None
680,149,0.5,None
681,149,-1,None
682,149,-1,None
683,150,-1,None
684,150,-1,None
685,150,-1,None
686,150,0.5,None
687,150,0.5,None
688,151,0.5,None
689,151,0.5,None
690,151,0.5,None
691,151,0.5,None
692,151,0.5,None
693,152,0.5,None
694,152,0.5,None
695,152,0.5,None
696,152,0.5,None
697,152,0.5,None
698,153,0.5,None
699,153,0.5,None
700,153,0.5,None
701,153,0.5,None
702,154,1,None
703,154,-1,None
704,154,0.5,None
705,154,0.5,None
706,154,-1,None
707,155,0.5,None
708,155,0.5,None
709,155,0.5,None
710,155,0.5,None
711,155,0.5,None
712,156,0.5,None
713,156,0.5,None
714,156,0.5,None
715,156,0.5,None
716,156,0.5,None
717,157,0.5,None
718,157,0.5,None
719,157,0.5,None
720,157,0.5,None
721,157,-1,None
722,158,0.5,None
723,158,-1,None
724,158,0.5,None
725,158,0.5,None
726,158,-1,None
727,159,0.5,None
728,159,0.5,None
729,159,0.5,None
730,159,0.5,None
731,159,0.5,None
732,160,0.5,None
733,160,-1,None
734,160,0.5,None
735,160,0.5,None
736,160,0.5,None
737,161,-1,None
738,161,-1,None
739,161,0.5,None
740,161,0.5,None
741,161,0.5,None
742,162,0.5,None
743,162,0.5,None
744,162,0.5,None
745,162,-1,None
746,162,-1,None
747,163,1,None
748,163,-1,None
749,163,0.5,None
750,163,0.5,None
751,163,0.5,None
752,164,0.5,None
753,164,-1,None
754,164,0.5,None
755,164,0.5,None
756,164,0.5,None
757,165,0.5,None
758,165,0.5,None
759,165,0.5,None
760,165,0.5,None
761,165,0.5,None
762,166,-1,None
763,166,-1,None
764,166,-1,None
765,166,0.5,None
766,166,0.5,None
767,167,0.5,None
