Timestep,Episode,Reward,Exploration
0,0,-1,None
1,0,0.5,None
2,0,0.5,None
3,0,0.5,None
4,1,0.5,None
5,1,0.5,None
6,1,0.5,None
7,1,0.5,None
8,1,0.5,None
9,2,0.5,None
10,2,-1,None
11,2,-1,None
12,2,0.5,None
13,2,0.5,None
14,3,0.5,None
15,3,0.5,None
16,3,0.5,None
17,3,-1,None
18,3,0.5,None
19,4,0.5,None
20,4,-1,None
21,4,-1,None
22,4,-1,None
23,4,0.5,None
24,5,0.5,None
25,5,-1,None
26,5,0.5,None
27,5,0.5,None
28,5,0.5,None
29,6,-1,None
30,6,0.5,None
31,6,0.5,None
32,6,-1,None
33,6,0.5,None
34,7,-1,None
35,7,-1,None
36,7,0.5,None
37,7,0.5,None
38,7,0.5,None
39,8,-1,None
40,8,0.5,None
41,8,0.5,None
42,8,0.5,None
43,8,0.5,None
44,9,-1,None
45,9,0.5,None
46,9,0.5,None
47,9,0.5,None
48,9,0.5,None
49,10,0.5,None
50,10,0.5,None
51,10,0.5,None
52,10,0.5,None
53,10,-1,None
54,11,-1,None
55,11,0.5,None
56,11,-1,None
57,11,0.5,None
58,11,0.5,None
59,12,1,None
60,12,0.5,None
61,12,0.5,None
62,12,0.5,None
63,12,0.5,None
64,13,-1,None
65,13,0.5,None
66,13,0.5,None
67,13,-1,None
68,13,0.5,None
69,14,0.5,None
70,14,0.5,None
71,14,0.5,None
72,14,0.5,None
73,14,0.5,None
74,15,0.5,None
75,15,-1,None
76,15,0.5,None
77,15,0.5,None
78,15,0.5,None
79,16,0.5,None
80,16,0.5,None
81,16,0.5,None
82,16,0.5,None
83,16,0.5,None
84,17,0.5,None
85,17,0.5,None
86,17,-1,None
87,17,0.5,None
88,17,-1,None
89,18,0.5,None
90,18,0.5,None
91,18,0.5,None
92,18,0.5,None
93,18,-1,None
94,19,-1,None
95,19,0.5,None
96,20,1,None
97,20,0.5,None
98,20,0.5,None
99,20,-1,None
100,20,0.5,None
101,21,0.5,None
102,21,0.5,None
103,21,-1,None
104,21,0.5,None
105,21,0.5,None
106,22,0.5,None
107,22,0.5,None
108,22,-1,None
109,22,0.5,None
110,22,0.5,None
111,23,0.5,None
112,23,0.5,None
113,23,0.5,None
114,23,0.5,None
115,23,-1,None
116,24,-1,None
117,24,-1,None
118,24,0.5,None
119,24,0.5,None
120,24,-1,None
121,25,-1,None
122,26,1,None
123,26,0.5,None
124,26,0.5,None
125,26,0.5,None
126,26,0.5,None
127,27,0.5,None
128,27,0.5,None
129,27,0.5,None
130,27,0.5,None
131,27,0.5,None
132,28,0.5,None
133,28,0.5,None
134,28,0.5,None
135,28,0.5,None
136,28,-1,None
137,29,-1,None
138,29,-1,None
139,29,-1,None
140,29,-1,None
141,29,0.5,None
142,30,0.5,None
143,30,0.5,None
144,30,0.5,None
145,30,0.5,None
146,30,0.5,None
147,31,-1,None
148,31,0.5,None
149,31,-1,None
150,31,0.5,None
151,31,0.5,None
152,32,-1,None
153,32,0.5,None
154,32,0.5,None
155,32,0.5,None
156,32,0.5,None
157,33,-1,None
158,33,-1,None
159,33,-1,None
160,33,-1,None
161,33,0.5,None
162,34,1,None
163,34,0.5,None
164,34,0.5,None
165,34,0.5,None
166,34,-1,None
167,35,-1,None
168,35,0.5,None
169,35,0.5,None
170,35,0.5,None
171,35,0.5,None
172,36,0.5,None
173,36,0.5,None
174,36,0.5,None
175,36,-1,None
176,36,0.5,None
177,37,0.5,None
178,37,0.5,None
179,37,-1,None
180,37,0.5,None
181,37,0.5,None
182,38,0.5,None
183,38,-1,None
184,38,0.5,None
185,38,0.5,None
186,38,0.5,None
187,39,-1,None
188,39,0.5,None
189,39,0.5,None
190,39,0.5,None
191,39,0.5,None
192,40,0.5,None
193,40,0.5,None
194,40,-1,None
195,40,-1,None
196,40,0.5,None
197,41,0.5,None
198,41,0.5,None
199,41,0.5,None
200,41,0.5,None
201,41,0.5,None
202,42,1,None
203,42,0.5,None
204,42,0.5,None
205,42,-1,None
206,42,-1,None
207,43,0.5,None
208,43,0.5,None
209,43,0.5,None
210,43,0.5,None
211,43,0.5,None
212,44,-1,None
213,44,-1,None
214,44,-1,None
215,44,0.5,None
216,44,-1,None
217,45,0.5,None
218,45,0.5,None
219,45,0.5,None
220,45,0.5,None
221,45,0.5,None
222,46,0.5,None
223,46,0.5,None
224,47,1,None
225,47,0.5,None
226,47,-1,None
227,47,0.5,None
228,47,0.5,None
229,48,0.5,None
230,48,0.5,None
231,48,0.5,None
232,48,-1,None
233,48,0.5,None
234,49,0.5,None
235,49,-1,None
236,49,0.5,None
237,49,-1,None
238,50,1,None
239,50,0.5,None
240,50,0.5,None
241,50,0.5,None
242,50,0.5,None
243,51,0.5,None
244,51,0.5,None
245,51,0.5,None
246,51,0.5,None
247,51,0.5,None
248,52,0.5,None
249,52,-1,None
250,52,0.5,None
251,52,0.5,None
252,52,0.5,None
253,53,-1,None
254,53,-1,None
255,53,-1,None
256,53,0.5,None
257,53,0.5,None
258,54,0.5,None
259,54,-1,None
260,54,0.5,None
261,54,0.5,None
262,54,0.5,None
263,55,0.5,None
264,55,0.5,None
265,55,0.5,None
266,55,0.5,None
267,55,0.5,None
268,56,0.5,None
269,56,0.5,None
270,56,0.5,None
271,56,0.5,None
272,56,0.5,None
273,57,0.5,None
274,57,0.5,None
275,57,0.5,None
276,57,0.5,None
277,57,0.5,None
278,58,0.5,None
279,58,0.5,None
280,58,-1,None
281,58,0.5,None
282,58,0.5,None
283,59,0.5,None
284,59,0.5,None
285,59,-1,None
286,59,0.5,None
287,59,0.5,None
288,60,-1,None
289,60,0.5,None
290,60,-1,None
291,60,-1,None
292,60,0.5,None
293,61,0.5,None
294,61,0.5,None
295,61,-1,None
296,61,0.5,None
297,61,0.5,None
298,62,0.5,None
299,62,0.5,None
300,62,0.5,None
301,63,1,None
302,64,1,None
303,64,0.5,None
304,65,1,None
305,65,-1,None
306,65,-1,None
307,65,-1,None
308,65,0.5,None
309,66,0.5,None
310,66,0.5,None
311,66,-1,None
312,66,0.5,None
313,66,0.5,None
314,67,-1,None
315,67,0.5,None
316,67,0.5,None
317,67,-1,None
318,67,-1,None
319,68,0.5,None
320,68,0.5,None
321,68,0.5,None
322,68,-1,None
323,68,0.5,None
324,69,1,None
325,69,-1,None
326,69,0.5,None
327,70,1,None
328,70,-1,None
329,70,0.5,None
330,70,-1,None
331,70,0.5,None
332,71,0.5,None
333,71,0.5,None
334,71,0.5,None
335,71,0.5,None
336,71,0.5,None
337,72,0.5,None
338,72,0.5,None
339,72,-1,None
340,72,0.5,None
341,72,0.5,None
342,73,0.5,None
343,73,-1,None
344,74,1,None
345,74,-1,None
346,74,0.5,None
347,74,0.5,None
348,74,0.5,None
349,75,0.5,None
350,75,0.5,None
351,75,0.5,None
352,75,0.5,None
353,75,0.5,None
354,76,0.5,None
355,76,0.5,None
356,76,-1,None
357,76,0.5,None
358,76,0.5,None
359,77,1,None
360,77,0.5,None
361,77,0.5,None
362,77,-1,None
363,77,-1,None
364,78,-1,None
365,78,0.5,None
366,78,-1,None
367,78,0.5,None
368,78,-1,None
369,79,0.5,None
370,79,0.5,None
371,79,0.5,None
372,79,0.5,None
373,79,-1,None
374,80,-1,None
375,80,0.5,None
376,80,0.5,None
377,80,-1,None
378,80,0.5,None
379,81,0.5,None
380,81,0.5,None
381,81,0.5,None
382,81,0.5,None
383,81,0.5,None
384,82,0.5,None
385,82,0.5,None
386,82,0.5,None
387,82,0.5,None
388,82,-1,None
389,83,-1,None
390,83,-1,None
391,83,0.5,None
392,83,-1,None
393,83,0.5,None
394,84,0.5,None
395,84,0.5,None
396,84,0.5,None
397,84,0.5,None
398,84,0.5,None
399,85,0.5,None
400,85,0.5,None
401,85,0.5,None
402,85,0.5,None
403,85,0.5,None
404,86,-1,None
405,86,0.5,None
406,86,0.5,None
407,86,0.5,None
408,86,0.5,None
409,87,0.5,None
410,87,0.5,None
411,87,0.5,None
412,87,0.5,None
413,87,0.5,None
414,88,0.5,None
415,88,0.5,None
416,88,-1,None
417,89,1,None
418,89,0.5,None
419,89,-1,None
420,89,0.5,None
421,89,-1,None
422,90,0.5,None
423,90,0.5,None
424,90,0.5,None
425,90,-1,None
426,90,0.5,None
427,91,0.5,None
428,91,0.5,None
429,91,-1,None
430,91,0.5,None
431,91,0.5,None
432,92,0.5,None
433,92,-1,None
434,92,0.5,None
435,92,0.5,None
436,92,0.5,None
437,93,-1,None
438,93,-1,None
439,93,-1,None
440,93,0.5,None
441,93,0.5,None
442,94,0.5,None
443,94,0.5,None
444,94,0.5,None
445,94,0.5,None
446,94,0.5,None
447,95,0.5,None
448,95,0.5,None
449,95,0.5,None
450,95,-1,None
451,95,-1,None
452,96,0.5,None
453,96,-1,None
454,96,-1,None
455,96,0.5,None
456,96,-1,None
457,97,0.5,None
458,97,-1,None
459,97,0.5,None
460,97,0.5,None
461,97,0.5,None
462,98,0.5,None
463,98,0.5,None
464,98,0.5,None
465,98,0.5,None
466,98,0.5,None
467,99,-1,None
468,99,0.5,None
469,99,0.5,None
470,99,-1,None
471,99,0.5,None
472,100,0.5,None
473,100,0.5,None
474,100,0.5,None
475,100,-1,None
476,100,0.5,None
477,101,1,None
478,101,0.5,None
479,101,-1,None
480,101,0.5,None
481,101,0.5,None
482,102,-1,None
483,102,0.5,None
484,102,-1,None
485,102,-1,None
486,102,0.5,None
487,103,1,None
488,104,1,None
489,104,0.5,None
490,104,0.5,None
491,104,0.5,None
492,104,0.5,None
493,105,-1,None
494,105,-1,None
495,105,0.5,None
496,105,0.5,None
497,105,0.5,None
498,106,0.5,None
499,106,0.5,None
500,106,-1,None
501,107,1,None
502,107,0.5,None
503,107,-1,None
504,107,0.5,None
505,107,0.5,None
506,108,0.5,None
507,108,0.5,None
508,108,0.5,None
509,108,0.5,None
510,108,0.5,None
511,109,0.5,None
512,109,0.5,None
513,109,0.5,None
514,109,0.5,None
515,109,0.5,None
516,110,-1,None
517,110,0.5,None
518,110,0.5,None
519,110,0.5,None
520,110,0.5,None
521,111,-1,None
522,112,1,None
523,112,0.5,None
524,112,0.5,None
525,112,0.5,None
526,112,-1,None
527,113,0.5,None
528,113,0.5,None
529,113,0.5,None
530,113,-1,None
531,113,0.5,None
532,114,0.5,None
533,114,0.5,None
534,114,0.5,None
535,114,-1,None
536,114,0.5,None
537,115,0.5,None
538,115,-1,None
539,115,0.5,None
540,115,0.5,None
541,115,-1,None
542,116,0.5,None
543,116,-1,None
544,116,0.5,None
545,117,1,None
546,117,0.5,None
547,117,0.5,None
548,117,0.5,None
549,117,-1,None
550,118,-1,None
551,118,-1,None
552,118,-1,None
553,118,0.5,None
554,118,0.5,None
555,119,0.5,None
556,119,0.5,None
557,119,0.5,None
558,119,0.5,None
559,119,0.5,None
560,120,0.5,None
561,120,0.5,None
562,120,0.5,None
563,120,-1,None
564,120,0.5,None
565,121,-1,None
566,121,-1,None
567,121,0.5,None
568,121,0.5,None
569,121,-1,None
570,122,-1,None
571,122,0.5,None
572,122,-1,None
573,122,0.5,None
574,123,1,None
575,123,0.5,None
576,123,0.5,None
577,123,0.5,None
578,123,-1,None
579,124,0.5,None
580,124,0.5,None
581,124,0.5,None
582,124,0.5,None
583,124,0.5,None
584,125,0.5,None
585,125,-1,None
586,125,0.5,None
587,125,0.5,None
588,125,0.5,None
589,126,-1,None
590,126,-1,None
591,126,0.5,None
592,126,-1,None
593,126,0.5,None
594,127,-1,None
595,127,0.5,None
596,127,0.5,None
597,127,0.5,None
598,127,0.5,None
599,128,0.5,None
600,128,0.5,None
601,128,0.5,None
602,128,0.5,None
603,128,-1,None
604,129,0.5,None
605,129,0.5,None
606,129,0.5,None
607,129,0.5,None
608,129,0.5,None
609,130,-1,None
610,130,0.5,None
611,130,0.5,None
612,130,0.5,None
613,130,0.5,None
614,131,0.5,None
615,131,0.5,None
616,131,-1,None
617,131,0.5,None
618,131,0.5,None
619,132,0.5,None
620,132,0.5,None
621,132,0.5,None
622,132,-1,None
623,132,0.5,None
624,133,0.5,None
625,133,0.5,None
626,133,0.5,None
627,133,0.5,None
628,133,-1,None
629,134,0.5,None
630,134,0.5,None
631,134,0.5,None
632,134,0.5,None
633,134,0.5,None
634,135,-1,None
635,135,0.5,None
636,135,0.5,None
637,135,-1,None
638,135,-1,None
639,136,0.5,None
640,136,0.5,None
641,136,-1,None
642,136,-1,None
643,136,0.5,None
644,137,0.5,None
645,137,-1,None
646,137,0.5,None
647,137,0.5,None
648,137,0.5,None
649,138,0.5,None
650,138,0.5,None
651,138,0.5,None
652,138,0.5,None
653,138,0.5,None
654,139,0.5,None
655,139,-1,None
656,139,0.5,None
657,139,-1,None
658,139,-1,None
659,140,-1,None
660,140,0.5,None
661,140,-1,None
662,140,0.5,None
663,140,0.5,None
664,141,-1,None
665,141,0.5,None
666,141,0.5,None
667,141,0.5,None
668,141,-1,None
669,142,-1,None
670,142,-1,None
671,142,-1,None
672,142,0.5,None
673,142,0.5,None
674,143,0.5,None
675,143,0.5,None
676,143,0.5,None
677,143,0.5,None
678,143,0.5,None
679,144,-1,None
680,144,0.5,None
681,144,0.5,None
682,144,0.5,None
683,144,0.5,None
684,145,-1,None
685,145,0.5,None
686,145,0.5,None
687,145,0.5,None
688,145,0.5,None
689,146,0.5,None
690,146,0.5,None
691,146,0.5,None
692,146,0.5,None
693,146,0.5,None
694,147,0.5,None
695,147,0.5,None
696,147,0.5,None
697,147,0.5,None
698,147,0.5,None
699,148,0.5,None
700,148,-1,None
701,148,0.5,None
702,148,0.5,None
703,148,0.5,None
704,149,0.5,None
705,149,-1,None
706,149,-1,None
707,149,0.5,None
708,149,0.5,None
709,150,0.5,None
710,150,-1,None
711,150,-1,None
712,150,0.5,None
713,151,1,None
714,151,0.5,None
715,151,0.5,None
716,151,0.5,None
717,151,0.5,None
718,152,0.5,None
719,152,-1,None
720,152,0.5,None
721,152,0.5,None
722,152,0.5,None
723,153,0.5,None
724,153,0.5,None
725,154,1,None
726,154,0.5,None
727,154,0.5,None
728,154,0.5,None
729,154,-1,None
