Timestep,Episode,Reward,Exploration
0,0,0.5,None
1,0,-1,None
2,0,0.5,None
3,1,1,None
4,1,-1,None
5,1,0.5,None
6,1,0.5,None
7,1,0.5,None
8,2,0.5,None
9,2,0.5,None
10,2,0.5,None
11,2,0.5,None
12,2,-1,None
13,3,-1,None
14,3,0.5,None
15,3,-1,None
16,3,0.5,None
17,3,0.5,None
18,4,0.5,None
19,4,0.5,None
20,4,0.5,None
21,4,0.5,None
22,4,0.5,None
23,5,0.5,None
24,5,0.5,None
25,5,0.5,None
26,5,-1,None
27,5,0.5,None
28,6,0.5,None
29,6,0.5,None
30,6,0.5,None
31,6,0.5,None
32,6,0.5,None
33,7,0.5,None
34,7,-1,None
35,7,0.5,None
36,7,-1,None
37,7,0.5,None
38,8,0.5,None
39,8,0.5,None
40,8,-1,None
41,8,-1,None
42,8,0.5,None
43,9,0.5,None
44,9,-1,None
45,9,0.5,None
46,9,0.5,None
47,9,0.5,None
48,10,0.5,None
49,10,0.5,None
50,10,0.5,None
51,10,0.5,None
52,10,0.5,None
53,11,-1,None
54,11,0.5,None
55,11,-1,None
56,11,0.5,None
57,11,0.5,None
58,12,0.5,None
59,12,0.5,None
60,12,0.5,None
61,12,-1,None
62,12,-1,None
63,13,0.5,None
64,13,-1,None
65,13,-1,None
66,13,-1,None
67,13,0.5,None
68,14,1,None
69,14,0.5,None
70,15,1,None
71,15,0.5,None
72,15,-1,None
73,15,0.5,None
74,15,0.5,None
75,16,-1,None
76,16,-1,None
77,16,0.5,None
78,16,0.5,None
79,16,0.5,None
80,17,0.5,None
81,17,0.5,None
82,17,-1,None
83,17,0.5,None
84,17,0.5,None
85,18,0.5,None
86,18,0.5,None
87,18,0.5,None
88,18,0.5,None
89,18,0.5,None
90,19,0.5,None
91,19,0.5,None
92,19,-1,None
93,19,-1,None
94,19,-1,None
95,20,0.5,None
96,20,0.5,None
97,20,0.5,None
98,20,0.5,None
99,20,0.5,None
100,21,-1,None
101,21,0.5,None
102,21,0.5,None
103,21,0.5,None
104,21,0.5,None
105,22,1,None
106,23,1,None
107,23,0.5,None
108,23,0.5,None
109,23,-1,None
110,23,-1,None
111,24,-1,None
112,24,0.5,None
113,24,0.5,None
114,24,0.5,None
115,24,-1,None
116,25,0.5,None
117,25,-1,None
118,25,0.5,None
119,25,0.5,None
120,25,0.5,None
121,26,-1,None
122,26,0.5,None
123,26,0.5,None
124,26,0.5,None
125,26,0.5,None
126,27,0.5,None
127,27,0.5,None
128,27,0.5,None
129,27,0.5,None
130,27,0.5,None
131,28,0.5,None
132,28,0.5,None
133,28,0.5,None
134,29,1,None
135,29,-1,None
136,29,-1,None
137,29,0.5,None
138,29,-1,None
139,30,0.5,None
140,30,0.5,None
141,30,-1,None
142,30,0.5,None
143,30,0.5,None
144,31,0.5,None
145,31,-1,None
146,31,0.5,None
147,32,1,None
148,32,0.5,None
149,32,-1,None
150,32,-1,None
151,32,0.5,None
152,33,0.5,None
153,33,0.5,None
154,33,-1,None
155,33,0.5,None
156,33,0.5,None
157,34,1,None
158,34,0.5,None
159,34,0.5,None
160,34,0.5,None
161,34,-1,None
162,35,0.5,None
163,35,0.5,None
164,35,0.5,None
165,35,-1,None
166,35,-1,None
167,36,0.5,None
168,36,0.5,None
169,36,0.5,None
170,36,0.5,None
171,36,-1,None
172,37,0.5,None
173,37,0.5,None
174,37,0.5,None
175,37,0.5,None
176,37,0.5,None
177,38,0.5,None
178,38,-1,None
179,38,0.5,None
180,38,0.5,None
181,38,0.5,None
182,39,0.5,None
183,39,0.5,None
184,39,0.5,None
185,39,0.5,None
186,39,0.5,None
187,40,0.5,None
188,40,0.5,None
189,40,0.5,None
190,40,0.5,None
191,40,0.5,None
192,41,-1,None
193,41,0.5,None
194,41,0.5,None
195,41,0.5,None
196,41,0.5,None
197,42,0.5,None
198,43,1,None
199,43,0.5,None
200,43,-1,None
201,43,0.5,None
202,43,0.5,None
203,44,0.5,None
204,44,0.5,None
205,44,0.5,None
206,44,0.5,None
207,44,0.5,None
208,45,0.5,None
209,45,0.5,None
210,45,0.5,None
211,45,-1,None
212,45,0.5,None
213,46,-1,None
214,46,-1,None
215,46,-1,None
216,46,0.5,None
217,46,0.5,None
218,47,0.5,None
219,48,1,None
220,48,0.5,None
221,48,-1,None
222,48,0.5,None
223,48,0.5,None
224,49,0.5,None
225,49,0.5,None
226,49,0.5,None
227,49,0.5,None
228,49,-1,None
229,50,-1,None
230,50,-1,None
231,50,0.5,None
232,50,0.5,None
233,50,0.5,None
234,51,-1,None
235,51,0.5,None
236,51,0.5,None
237,51,-1,None
238,51,0.5,None
239,52,-1,None
240,52,0.5,None
241,52,-1,None
242,52,-1,None
243,52,0.5,None
244,53,-1,None
245,53,0.5,None
246,53,-1,None
247,53,0.5,None
248,53,0.5,None
249,54,0.5,None
250,54,0.5,None
251,55,1,None
252,55,0.5,None
253,55,0.5,None
254,55,0.5,None
255,55,-1,None
256,56,0.5,None
257,56,0.5,None
258,56,-1,None
259,56,0.5,None
260,56,0.5,None
261,57,-1,None
262,57,-1,None
263,57,-1,None
264,57,0.5,None
265,57,-1,None
266,58,0.5,None
267,58,0.5,None
268,58,0.5,None
269,58,0.5,None
270,58,0.5,None
271,59,-1,None
272,59,0.5,None
273,59,-1,None
274,59,0.5,None
275,59,-1,None
276,60,0.5,None
277,60,-1,None
278,60,0.5,None
279,60,0.5,None
280,60,0.5,None
281,61,0.5,None
282,61,-1,None
283,61,0.5,None
284,61,0.5,None
285,61,0.5,None
286,62,0.5,None
287,62,0.5,None
288,62,0.5,None
289,62,0.5,None
290,62,0.5,None
291,63,0.5,None
292,63,-1,None
293,63,-1,None
294,63,-1,None
295,63,0.5,None
296,64,0.5,None
297,64,0.5,None
298,64,0.5,None
299,64,0.5,None
300,64,0.5,None
301,65,0.5,None
302,65,0.5,None
303,65,-1,None
304,65,0.5,None
305,65,-1,None
306,66,-1,None
307,66,-1,None
308,66,0.5,None
309,66,-1,None
310,66,0.5,None
311,67,-1,None
312,67,0.5,None
313,67,0.5,None
314,67,0.5,None
315,68,1,None
316,68,-1,None
317,68,0.5,None
318,68,0.5,None
319,68,-1,None
320,69,0.5,None
321,69,0.5,None
322,69,0.5,None
323,69,0.5,None
324,69,0.5,None
325,70,-1,None
326,70,-1,None
327,70,-1,None
328,70,0.5,None
329,70,0.5,None
330,71,-1,None
331,71,0.5,None
332,71,0.5,None
333,71,0.5,None
334,71,-1,None
335,72,-1,None
336,72,-1,None
337,72,0.5,None
338,73,1,None
339,74,1,None
340,74,0.5,None
341,74,0.5,None
342,74,0.5,None
343,74,-1,None
344,75,-1,None
345,75,0.5,None
346,75,0.5,None
347,75,-1,None
348,75,0.5,None
349,76,-1,None
350,76,0.5,None
351,77,1,None
352,77,-1,None
353,77,0.5,None
354,78,1,None
355,78,0.5,None
356,78,0.5,None
357,78,0.5,None
358,78,0.5,None
359,79,0.5,None
360,79,0.5,None
361,79,0.5,None
362,79,0.5,None
363,79,0.5,None
364,80,0.5,None
365,80,0.5,None
366,80,0.5,None
367,81,1,None
368,81,0.5,None
369,81,-1,None
370,81,-1,None
371,81,0.5,None
372,82,-1,None
373,82,-1,None
374,82,0.5,None
375,83,1,None
376,83,0.5,None
377,83,0.5,None
378,83,0.5,None
379,83,-1,None
380,84,0.5,None
381,84,0.5,None
382,84,0.5,None
383,84,0.5,None
384,84,0.5,None
385,85,-1,None
386,85,0.5,None
387,85,0.5,None
388,85,0.5,None
389,85,0.5,None
390,86,0.5,None
391,86,0.5,None
392,86,-1,None
393,86,0.5,None
394,86,0.5,None
395,87,-1,None
396,87,0.5,None
397,87,0.5,None
398,87,0.5,None
399,87,0.5,None
400,88,0.5,None
401,88,-1,None
402,88,0.5,None
403,88,0.5,None
404,88,0.5,None
405,89,-1,None
406,89,-1,None
407,89,0.5,None
408,89,-1,None
409,89,0.5,None
410,90,-1,None
411,90,0.5,None
412,90,0.5,None
413,90,-1,None
414,90,0.5,None
415,91,0.5,None
416,91,0.5,None
417,91,-1,None
418,91,-1,None
419,91,-1,None
420,92,0.5,None
421,92,-1,None
422,92,-1,None
423,92,0.5,None
424,92,0.5,None
425,93,0.5,None
426,93,0.5,None
427,93,-1,None
428,94,1,None
429,94,-1,None
430,94,0.5,None
431,94,0.5,None
432,94,0.5,None
433,95,0.5,None
434,95,0.5,None
435,95,0.5,None
436,95,0.5,None
437,95,0.5,None
438,96,0.5,None
439,96,-1,None
440,96,0.5,None
441,96,0.5,None
442,96,0.5,None
443,97,1,None
444,97,0.5,None
445,97,0.5,None
446,97,0.5,None
447,97,0.5,None
448,98,1,None
449,98,-1,None
450,98,-1,None
451,98,0.5,None
452,98,0.5,None
453,99,0.5,None
454,99,0.5,None
455,99,0.5,None
456,99,0.5,None
457,99,0.5,None
458,100,0.5,None
459,100,0.5,None
460,100,0.5,None
461,100,-1,None
462,100,-1,None
463,101,0.5,None
464,101,0.5,None
465,102,1,None
466,102,0.5,None
467,103,1,None
468,103,0.5,None
469,103,-1,None
470,103,0.5,None
471,103,0.5,None
472,104,0.5,None
473,104,0.5,None
474,104,0.5,None
475,104,-1,None
476,104,-1,None
477,105,0.5,None
478,105,0.5,None
479,105,-1,None
480,105,-1,None
481,105,-1,None
482,106,1,None
483,106,0.5,None
484,106,0.5,None
485,106,0.5,None
486,106,0.5,None
487,107,0.5,None
488,107,-1,None
489,107,0.5,None
490,107,0.5,None
491,107,0.5,None
492,108,0.5,None
493,108,-1,None
494,108,0.5,None
495,108,0.5,None
496,108,-1,None
497,109,0.5,None
498,109,0.5,None
499,109,0.5,None
500,109,0.5,None
501,109,0.5,None
502,110,0.5,None
503,110,0.5,None
504,110,0.5,None
505,110,0.5,None
506,110,0.5,None
507,111,0.5,None
508,111,0.5,None
509,111,0.5,None
510,111,0.5,None
511,111,-1,None
512,112,0.5,None
513,112,0.5,None
514,112,0.5,None
515,112,0.5,None
516,112,0.5,None
517,113,-1,None
518,113,-1,None
519,113,0.5,None
520,113,-1,None
521,113,0.5,None
522,114,0.5,None
523,114,0.5,None
524,115,1,None
525,115,0.5,None
526,115,0.5,None
527,115,0.5,None
528,115,0.5,None
529,116,0.5,None
530,116,-1,None
531,116,0.5,None
532,116,0.5,None
533,116,0.5,None
534,117,-1,None
535,117,0.5,None
536,117,0.5,None
537,117,0.5,None
538,117,0.5,None
539,118,0.5,None
540,118,0.5,None
541,119,1,None
542,119,0.5,None
543,119,0.5,None
544,119,0.5,None
545,119,0.5,None
546,120,-1,None
547,120,0.5,None
548,120,0.5,None
549,120,0.5,None
550,120,-1,None
551,121,0.5,None
552,121,0.5,None
553,121,0.5,None
554,121,0.5,None
555,121,0.5,None
556,122,0.5,None
557,123,1,None
558,123,0.5,None
559,123,-1,None
560,123,-1,None
561,123,0.5,None
562,124,0.5,None
563,124,0.5,None
564,124,-1,None
565,124,-1,None
566,124,0.5,None
567,125,0.5,None
568,125,-1,None
569,125,0.5,None
570,125,0.5,None
571,125,0.5,None
572,126,-1,None
573,126,0.5,None
574,126,0.5,None
575,126,0.5,None
576,126,0.5,None
577,127,0.5,None
578,127,0.5,None
579,127,-1,None
580,127,0.5,None
581,127,0.5,None
582,128,0.5,None
583,128,0.5,None
584,128,-1,None
585,128,0.5,None
586,128,0.5,None
587,129,-1,None
588,129,-1,None
589,129,-1,None
590,129,0.5,None
591,129,-1,None
592,130,-1,None
593,130,0.5,None
594,130,0.5,None
595,130,0.5,None
596,130,0.5,None
597,131,0.5,None
598,132,1,None
599,132,0.5,None
600,132,-1,None
601,132,0.5,None
602,132,0.5,None
603,133,-1,None
604,133,-1,None
605,133,-1,None
606,133,-1,None
607,133,0.5,None
608,134,-1,None
609,134,0.5,None
610,134,-1,None
611,134,0.5,None
612,134,0.5,None
613,135,0.5,None
614,135,-1,None
615,135,0.5,None
616,135,-1,None
617,135,0.5,None
618,136,1,None
619,136,-1,None
620,136,0.5,None
621,136,0.5,None
622,136,0.5,None
623,137,0.5,None
624,137,0.5,None
625,137,-1,None
626,137,-1,None
627,137,-1,None
628,138,0.5,None
629,138,0.5,None
630,138,0.5,None
631,138,0.5,None
632,138,-1,None
633,139,0.5,None
634,139,0.5,None
635,139,-1,None
636,139,0.5,None
637,139,0.5,None
638,140,0.5,None
639,140,0.5,None
640,140,0.5,None
641,140,0.5,None
642,140,-1,None
643,141,0.5,None
644,141,0.5,None
645,141,0.5,None
646,141,0.5,None
647,141,0.5,None
648,142,0.5,None
649,142,0.5,None
650,142,0.5,None
651,142,0.5,None
652,142,-1,None
653,143,0.5,None
654,143,0.5,None
655,143,0.5,None
656,143,0.5,None
657,143,0.5,None
658,144,0.5,None
659,144,-1,None
660,144,0.5,None
661,144,0.5,None
662,145,1,None
663,145,0.5,None
664,145,-1,None
665,145,0.5,None
666,145,0.5,None
667,146,0.5,None
668,146,-1,None
669,146,0.5,None
670,146,0.5,None
671,146,0.5,None
672,147,0.5,None
673,147,0.5,None
674,147,0.5,None
675,147,0.5,None
676,147,-1,None
677,148,0.5,None
678,148,-1,None
679,148,0.5,None
680,148,0.5,None
681,148,0.5,None
682,149,0.5,None
683,149,0.5,None
684,149,0.5,None
685,149,0.5,None
686,149,0.5,None
687,150,0.5,None
688,150,0.5,None
689,150,0.5,None
690,150,-1,None
691,150,0.5,None
692,151,0.5,None
693,151,0.5,None
694,151,0.5,None
695,151,-1,None
696,151,0.5,None
697,152,0.5,None
698,152,-1,None
699,152,0.5,None
700,152,-1,None
701,152,0.5,None
702,153,0.5,None
703,153,-1,None
704,153,0.5,None
705,153,0.5,None
706,153,0.5,None
707,154,1,None
708,154,-1,None
709,154,0.5,None
710,154,0.5,None
711,154,-1,None
712,155,0.5,None
713,155,0.5,None
714,155,0.5,None
715,155,0.5,None
716,155,-1,None
717,156,0.5,None
718,156,-1,None
719,156,0.5,None
720,156,-1,None
721,156,-1,None
722,157,0.5,None
723,157,0.5,None
724,157,0.5,None
725,157,-1,None
726,157,-1,None
727,158,0.5,None
728,158,0.5,None
729,158,-1,None
730,158,-1,None
731,158,-1,None
732,159,0.5,None
733,159,0.5,None
734,159,-1,None
735,160,1,None
736,160,-1,None
737,161,1,None
738,161,-1,None
739,162,1,None
740,162,0.5,None
741,162,0.5,None
742,163,1,None
743,163,0.5,None
744,163,0.5,None
745,163,-1,None
746,163,0.5,None
747,164,-1,None
748,164,0.5,None
749,164,0.5,None
750,164,-1,None
751,165,1,None
752,165,0.5,None
753,165,-1,None
754,165,0.5,None
755,165,0.5,None
756,166,0.5,None
757,166,0.5,None
758,166,-1,None
759,166,0.5,None
760,167,1,None
761,167,0.5,None
762,168,1,None
763,168,0.5,None
764,168,0.5,None
765,168,-1,None
766,168,-1,None
767,169,-1,None
