Timestep,Episode,Reward,Exploration
0,0,0.5,None
1,0,-1,None
2,0,0.5,None
3,0,-1,None
4,1,0.5,None
5,1,0.5,None
6,1,-1,None
7,1,-1,None
8,1,0.5,None
9,2,0.5,None
10,2,0.5,None
11,2,0.5,None
12,2,0.5,None
13,3,1,None
14,3,-1,None
15,3,-1,None
16,4,1,None
17,4,-1,None
18,4,0.5,None
19,4,0.5,None
20,4,0.5,None
21,5,0.5,None
22,5,-1,None
23,5,0.5,None
24,5,-1,None
25,5,-1,None
26,6,0.5,None
27,6,0.5,None
28,6,-1,None
29,6,0.5,None
30,6,0.5,None
31,7,0.5,None
32,7,0.5,None
33,7,0.5,None
34,7,0.5,None
35,7,-1,None
36,8,0.5,None
37,8,0.5,None
38,8,0.5,None
39,8,0.5,None
40,8,0.5,None
41,9,0.5,None
42,9,0.5,None
43,9,0.5,None
44,9,0.5,None
45,9,0.5,None
46,10,0.5,None
47,10,-1,None
48,10,-1,None
49,10,-1,None
50,10,0.5,None
51,11,-1,None
52,11,0.5,None
53,11,0.5,None
54,11,-1,None
55,11,-1,None
56,12,0.5,None
57,13,1,None
58,13,0.5,None
59,13,0.5,None
60,13,0.5,None
61,13,-1,None
62,14,0.5,None
63,14,0.5,None
64,14,0.5,None
65,14,0.5,None
66,14,0.5,None
67,15,0.5,None
68,15,0.5,None
69,15,0.5,None
70,15,0.5,None
71,15,0.5,None
72,16,-1,None
73,16,0.5,None
74,16,0.5,None
75,16,0.5,None
76,16,-1,None
77,17,0.5,None
78,17,0.5,None
79,17,-1,None
80,17,0.5,None
81,17,0.5,None
82,18,0.5,None
83,18,0.5,None
84,18,0.5,None
85,18,0.5,None
86,18,0.5,None
87,19,0.5,None
88,20,1,None
89,20,-1,None
90,20,0.5,None
91,20,0.5,None
92,20,0.5,None
93,21,0.5,None
94,21,0.5,None
95,22,1,None
96,22,0.5,None
97,23,1,None
98,23,0.5,None
99,23,0.5,None
100,23,0.5,None
101,23,0.5,None
102,24,0.5,None
103,24,-1,None
104,24,0.5,None
105,24,0.5,None
106,24,0.5,None
107,25,0.5,None
108,25,0.5,None
109,25,0.5,None
110,25,0.5,None
111,25,-1,None
112,26,0.5,None
113,26,-1,None
114,26,-1,None
115,26,0.5,None
116,26,0.5,None
117,27,0.5,None
118,27,-1,None
119,27,0.5,None
120,27,-1,None
121,27,0.5,None
122,28,-1,None
123,28,0.5,None
124,28,0.5,None
125,28,0.5,None
126,28,0.5,None
127,29,0.5,None
128,29,0.5,None
129,29,-1,None
130,29,0.5,None
131,29,0.5,None
132,30,0.5,None
133,30,0.5,None
134,30,0.5,None
135,30,0.5,None
136,30,0.5,None
137,31,0.5,None
138,31,0.5,None
139,31,0.5,None
140,31,0.5,None
141,31,0.5,None
142,32,0.5,None
143,32,-1,None
144,32,-1,None
145,32,0.5,None
146,32,0.5,None
147,33,-1,None
148,33,0.5,None
149,33,-1,None
150,33,0.5,None
151,33,0.5,None
152,34,0.5,None
153,34,0.5,None
154,34,0.5,None
155,34,0.5,None
156,34,0.5,None
157,35,0.5,None
158,35,-1,None
159,35,0.5,None
160,35,-1,None
161,35,0.5,None
162,36,0.5,None
163,36,-1,None
164,36,-1,None
165,36,0.5,None
166,37,1,None
167,37,0.5,None
168,37,0.5,None
169,37,0.5,None
170,37,0.5,None
171,38,0.5,None
172,38,0.5,None
173,38,0.5,None
174,38,0.5,None
175,38,0.5,None
176,39,0.5,None
177,39,0.5,None
178,39,-1,None
179,39,0.5,None
180,39,-1,None
181,40,-1,None
182,40,0.5,None
183,40,0.5,None
184,40,0.5,None
185,40,0.5,None
186,41,0.5,None
187,41,0.5,None
188,41,0.5,None
189,41,0.5,None
190,41,0.5,None
191,42,0.5,None
192,42,-1,None
193,42,0.5,None
194,42,0.5,None
195,42,-1,None
196,43,0.5,None
197,43,0.5,None
198,43,0.5,None
199,43,-1,None
200,43,0.5,None
201,44,0.5,None
202,44,0.5,None
203,44,-1,None
204,44,0.5,None
205,44,0.5,None
206,45,0.5,None
207,45,0.5,None
208,45,0.5,None
209,45,0.5,None
210,45,-1,None
211,46,0.5,None
212,46,-1,None
213,47,1,None
214,47,0.5,None
215,47,-1,None
216,47,0.5,None
217,47,0.5,None
218,48,0.5,None
219,49,1,None
220,49,0.5,None
221,49,0.5,None
222,49,0.5,None
223,49,0.5,None
224,50,0.5,None
225,50,0.5,None
226,50,0.5,None
227,50,-1,None
228,50,0.5,None
229,51,0.5,None
230,51,0.5,None
231,51,0.5,None
232,51,0.5,None
233,51,0.5,None
234,52,0.5,None
235,52,0.5,None
236,53,1,None
237,54,1,None
238,54,0.5,None
239,54,-1,None
240,54,0.5,None
241,54,-1,None
242,55,0.5,None
243,55,0.5,None
244,55,-1,None
245,55,0.5,None
246,55,0.5,None
247,56,0.5,None
248,56,-1,None
249,56,0.5,None
250,56,0.5,None
251,56,0.5,None
252,57,0.5,None
253,57,0.5,None
254,57,0.5,None
255,57,0.5,None
256,57,0.5,None
257,58,0.5,None
258,58,0.5,None
259,58,0.5,None
260,58,0.5,None
261,58,0.5,None
262,59,0.5,None
263,59,0.5,None
264,59,-1,None
265,59,-1,None
266,60,1,None
267,60,0.5,None
268,60,0.5,None
269,60,0.5,None
270,60,-1,None
271,61,0.5,None
272,61,0.5,None
273,61,0.5,None
274,61,0.5,None
275,61,0.5,None
276,62,0.5,None
277,62,0.5,None
278,62,0.5,None
279,62,0.5,None
280,62,0.5,None
281,63,0.5,None
282,63,-1,None
283,63,-1,None
284,63,0.5,None
285,63,0.5,None
286,64,-1,None
287,64,-1,None
288,64,0.5,None
289,64,0.5,None
290,64,0.5,None
291,65,0.5,None
292,65,0.5,None
293,65,-1,None
294,65,-1,None
295,65,0.5,None
296,66,0.5,None
297,66,0.5,None
298,66,0.5,None
299,66,0.5,None
300,66,0.5,None
301,67,0.5,None
302,67,-1,None
303,67,0.5,None
304,67,0.5,None
305,67,0.5,None
306,68,0.5,None
307,68,0.5,None
308,68,0.5,None
309,68,-1,None
310,68,0.5,None
311,69,0.5,None
312,69,0.5,None
313,69,-1,None
314,69,0.5,None
315,69,0.5,None
316,70,0.5,None
317,70,-1,None
318,70,0.5,None
319,70,0.5,None
320,70,0.5,None
321,71,0.5,None
322,71,-1,None
323,71,-1,None
324,71,0.5,None
325,71,0.5,None
326,72,0.5,None
327,72,0.5,None
328,72,-1,None
329,72,0.5,None
330,72,0.5,None
331,73,0.5,None
332,73,-1,None
333,73,-1,None
334,73,-1,None
335,73,0.5,None
336,74,-1,None
337,74,-1,None
338,74,-1,None
339,74,-1,None
340,74,0.5,None
341,75,0.5,None
342,75,0.5,None
343,75,0.5,None
344,75,0.5,None
345,75,-1,None
346,76,0.5,None
347,76,-1,None
348,76,0.5,None
349,76,-1,None
350,76,-1,None
351,77,0.5,None
352,77,0.5,None
353,77,0.5,None
354,77,0.5,None
355,77,-1,None
356,78,0.5,None
357,78,0.5,None
358,78,0.5,None
359,79,1,None
360,79,0.5,None
361,79,0.5,None
362,79,0.5,None
363,79,0.5,None
364,80,0.5,None
365,80,-1,None
366,80,0.5,None
367,80,-1,None
368,80,0.5,None
369,81,0.5,None
370,81,0.5,None
371,82,1,None
372,82,0.5,None
373,82,0.5,None
374,82,0.5,None
375,82,0.5,None
376,83,-1,None
377,83,0.5,None
378,83,0.5,None
379,83,0.5,None
380,83,-1,None
381,84,0.5,None
382,84,-1,None
383,85,1,None
384,85,0.5,None
385,85,-1,None
386,85,0.5,None
387,85,0.5,None
388,86,0.5,None
389,86,0.5,None
390,86,0.5,None
391,86,0.5,None
392,86,0.5,None
393,87,0.5,None
394,87,0.5,None
395,87,0.5,None
396,87,0.5,None
397,87,0.5,None
398,88,-1,None
399,88,0.5,None
400,88,0.5,None
401,88,0.5,None
402,88,0.5,None
403,89,1,None
404,89,0.5,None
405,89,-1,None
406,89,0.5,None
407,89,0.5,None
408,90,-1,None
409,90,-1,None
410,90,0.5,None
411,90,-1,None
412,90,0.5,None
413,91,-1,None
414,91,0.5,None
415,91,0.5,None
416,91,0.5,None
417,91,-1,None
418,92,0.5,None
419,92,0.5,None
420,92,0.5,None
421,92,0.5,None
422,92,0.5,None
423,93,0.5,None
424,93,0.5,None
425,93,0.5,None
426,93,0.5,None
427,93,-1,None
428,94,0.5,None
429,94,-1,None
430,94,0.5,None
431,94,-1,None
432,94,0.5,None
433,95,0.5,None
434,95,0.5,None
435,95,0.5,None
436,95,-1,None
437,95,0.5,None
438,96,0.5,None
439,96,0.5,None
440,96,0.5,None
441,96,-1,None
442,97,1,None
443,97,0.5,None
444,97,-1,None
445,97,-1,None
446,97,-1,None
447,98,0.5,None
448,98,0.5,None
449,98,-1,None
450,98,-1,None
451,98,0.5,None
452,99,0.5,None
453,99,0.5,None
454,99,0.5,None
455,99,-1,None
456,99,0.5,None
457,100,0.5,None
458,100,0.5,None
459,101,1,None
460,101,0.5,None
461,101,-1,None
462,101,-1,None
463,101,0.5,None
464,102,-1,None
465,102,0.5,None
466,102,0.5,None
467,102,0.5,None
468,102,0.5,None
469,103,1,None
470,103,0.5,None
471,103,-1,None
472,103,0.5,None
473,103,-1,None
474,104,0.5,None
475,104,0.5,None
476,104,0.5,None
477,104,0.5,None
478,104,0.5,None
479,105,-1,None
480,105,0.5,None
481,105,0.5,None
482,105,0.5,None
483,105,0.5,None
484,106,-1,None
485,106,0.5,None
486,106,0.5,None
487,106,0.5,None
488,106,0.5,None
489,107,0.5,None
490,107,-1,None
491,107,-1,None
492,107,-1,None
493,107,0.5,None
494,108,-1,None
495,108,0.5,None
496,108,-1,None
497,108,0.5,None
498,108,0.5,None
499,109,-1,None
500,109,0.5,None
501,109,0.5,None
502,109,0.5,None
503,109,0.5,None
504,110,0.5,None
505,110,-1,None
506,110,0.5,None
507,110,0.5,None
508,110,-1,None
509,111,0.5,None
510,111,0.5,None
511,111,0.5,None
512,111,-1,None
513,111,0.5,None
514,112,0.5,None
515,112,0.5,None
516,112,0.5,None
517,113,1,None
518,113,0.5,None
519,113,0.5,None
520,113,-1,None
521,113,-1,None
522,114,-1,None
523,114,0.5,None
524,114,0.5,None
525,114,0.5,None
526,114,0.5,None
527,115,-1,None
528,115,0.5,None
529,115,0.5,None
530,115,0.5,None
531,115,-1,None
532,116,0.5,None
533,116,-1,None
534,116,-1,None
535,116,0.5,None
536,116,-1,None
537,117,-1,None
538,117,0.5,None
539,117,0.5,None
540,117,0.5,None
541,117,0.5,None
542,118,0.5,None
543,118,0.5,None
544,118,0.5,None
545,118,0.5,None
546,118,0.5,None
547,119,-1,None
548,119,0.5,None
549,119,-1,None
550,119,0.5,None
551,120,1,None
552,120,0.5,None
553,120,0.5,None
554,121,1,None
555,122,1,None
556,122,0.5,None
557,122,0.5,None
558,122,-1,None
559,122,0.5,None
560,123,0.5,None
561,123,0.5,None
562,123,0.5,None
563,123,0.5,None
564,123,-1,None
565,124,0.5,None
566,124,-1,None
567,124,0.5,None
568,124,0.5,None
569,124,0.5,None
570,125,-1,None
571,125,-1,None
572,125,0.5,None
573,125,0.5,None
574,125,-1,None
575,126,0.5,None
576,126,-1,None
577,126,0.5,None
578,126,-1,None
579,126,0.5,None
580,127,-1,None
581,127,0.5,None
582,127,0.5,None
583,127,0.5,None
584,127,0.5,None
585,128,0.5,None
586,128,0.5,None
587,129,1,None
588,129,0.5,None
589,129,0.5,None
590,129,0.5,None
591,129,0.5,None
592,130,0.5,None
593,130,0.5,None
594,130,0.5,None
595,130,0.5,None
596,130,0.5,None
597,131,0.5,None
598,131,0.5,None
599,131,0.5,None
600,131,0.5,None
601,131,0.5,None
602,132,0.5,None
603,132,0.5,None
604,132,0.5,None
605,132,0.5,None
606,132,0.5,None
607,133,0.5,None
608,133,0.5,None
609,133,0.5,None
610,133,0.5,None
611,133,0.5,None
612,134,0.5,None
613,134,0.5,None
614,134,-1,None
615,134,0.5,None
616,134,0.5,None
617,135,0.5,None
618,135,-1,None
619,135,0.5,None
620,136,1,None
621,136,0.5,None
622,136,-1,None
623,136,0.5,None
624,136,-1,None
625,137,0.5,None
626,137,-1,None
627,137,0.5,None
628,137,0.5,None
629,137,-1,None
630,138,0.5,None
631,138,-1,None
632,138,0.5,None
633,138,-1,None
634,138,0.5,None
635,139,0.5,None
636,139,0.5,None
637,139,0.5,None
638,139,-1,None
639,139,-1,None
640,140,0.5,None
641,140,0.5,None
642,140,-1,None
643,140,0.5,None
644,140,-1,None
645,141,0.5,None
646,141,-1,None
647,141,0.5,None
648,141,0.5,None
649,141,0.5,None
650,142,0.5,None
651,143,1,None
652,143,0.5,None
653,143,0.5,None
654,143,0.5,None
655,143,0.5,None
656,144,0.5,None
657,144,0.5,None
658,144,0.5,None
659,144,0.5,None
660,144,0.5,None
661,145,0.5,None
662,145,0.5,None
663,145,0.5,None
664,145,0.5,None
665,145,0.5,None
666,146,-1,None
667,146,0.5,None
668,146,-1,None
669,146,0.5,None
670,146,0.5,None
671,147,0.5,None
672,147,0.5,None
673,147,0.5,None
674,148,1,None
675,148,0.5,None
676,148,-1,None
677,148,0.5,None
678,148,-1,None
679,149,0.5,None
680,149,0.5,None
681,149,0.5,None
682,149,-1,None
683,149,0.5,None
684,150,-1,None
685,150,-1,None
686,150,0.5,None
687,150,0.5,None
688,150,0.5,None
689,151,1,None
690,151,0.5,None
691,151,0.5,None
692,151,0.5,None
693,151,0.5,None
694,152,0.5,None
695,152,0.5,None
696,152,0.5,None
697,152,0.5,None
698,152,-1,None
699,153,0.5,None
700,153,0.5,None
701,153,-1,None
702,153,0.5,None
703,153,0.5,None
704,154,-1,None
705,154,-1,None
706,154,0.5,None
707,155,1,None
708,155,0.5,None
709,155,-1,None
710,155,0.5,None
711,155,-1,None
712,156,0.5,None
713,156,0.5,None
714,156,0.5,None
715,156,0.5,None
716,156,0.5,None
717,157,-1,None
718,157,0.5,None
719,158,1,None
720,158,-1,None
721,158,0.5,None
722,158,0.5,None
723,158,0.5,None
724,159,0.5,None
725,159,-1,None
726,159,0.5,None
727,159,0.5,None
728,159,0.5,None
729,160,0.5,None
730,160,0.5,None
731,160,0.5,None
732,160,-1,None
733,160,0.5,None
734,161,0.5,None
735,161,0.5,None
736,161,-1,None
737,161,-1,None
738,161,0.5,None
739,162,0.5,None
740,162,0.5,None
741,162,0.5,None
742,162,0.5,None
743,162,-1,None
744,163,0.5,None
745,163,0.5,None
746,163,0.5,None
747,163,0.5,None
748,163,-1,None
749,164,0.5,None
750,164,-1,None
751,164,-1,None
752,164,0.5,None
753,164,-1,None
754,165,0.5,None
755,165,-1,None
756,165,-1,None
757,165,0.5,None
758,165,0.5,None
759,166,0.5,None
760,166,0.5,None
761,166,-1,None
762,166,-1,None
763,166,0.5,None
764,167,-1,None
