Timestep,Episode,Reward,Exploration
0,0,-1,None
1,0,0.5,None
2,0,0.5,None
3,0,-1,None
4,1,0.5,None
5,1,-1,None
6,1,0.5,None
7,1,0.5,None
8,1,0.5,None
9,2,0.5,None
10,2,0.5,None
11,2,0.5,None
12,2,-1,None
13,2,-1,None
14,3,0.5,None
15,3,0.5,None
16,3,-1,None
17,3,-1,None
18,3,-1,None
19,4,0.5,None
20,4,0.5,None
21,5,1,None
22,6,1,None
23,6,0.5,None
24,6,-1,None
25,6,-1,None
26,6,-1,None
27,7,0.5,None
28,7,0.5,None
29,7,0.5,None
30,7,0.5,None
31,7,0.5,None
32,8,0.5,None
33,8,0.5,None
34,8,0.5,None
35,8,0.5,None
36,8,0.5,None
37,9,-1,None
38,9,0.5,None
39,9,0.5,None
40,9,-1,None
41,9,0.5,None
42,10,0.5,None
43,10,0.5,None
44,10,-1,None
45,10,-1,None
46,10,0.5,None
47,11,0.5,None
48,11,0.5,None
49,11,0.5,None
50,11,0.5,None
51,11,0.5,None
52,12,0.5,None
53,12,-1,None
54,12,0.5,None
55,12,0.5,None
56,12,0.5,None
57,13,0.5,None
58,14,1,None
59,14,0.5,None
60,14,0.5,None
61,15,1,None
62,15,0.5,None
63,15,-1,None
64,15,0.5,None
65,15,0.5,None
66,16,-1,None
67,16,0.5,None
68,16,0.5,None
69,16,0.5,None
70,16,0.5,None
71,17,-1,None
72,17,0.5,None
73,17,-1,None
74,17,0.5,None
75,17,0.5,None
76,18,1,None
77,18,0.5,None
78,18,0.5,None
79,18,0.5,None
80,18,0.5,None
81,19,-1,None
82,19,0.5,None
83,19,-1,None
84,19,-1,None
85,19,0.5,None
86,20,0.5,None
87,20,0.5,None
88,20,0.5,None
89,20,0.5,None
90,20,0.5,None
91,21,0.5,None
92,21,-1,None
93,21,0.5,None
94,21,0.5,None
95,21,-1,None
96,22,0.5,None
97,22,0.5,None
98,22,0.5,None
99,22,0.5,None
100,22,0.5,None
101,23,-1,None
102,23,0.5,None
103,23,0.5,None
104,23,0.5,None
105,24,1,None
106,24,0.5,None
107,24,0.5,None
108,24,0.5,None
109,24,0.5,None
110,25,0.5,None
111,25,-1,None
112,25,-1,None
113,25,0.5,None
114,26,1,None
115,26,0.5,None
116,26,-1,None
117,26,0.5,None
118,26,-1,None
119,27,0.5,None
120,27,-1,None
121,27,0.5,None
122,27,-1,None
123,27,0.5,None
124,28,-1,None
125,28,0.5,None
126,28,0.5,None
127,28,-1,None
128,28,0.5,None
129,29,0.5,None
130,29,0.5,None
131,29,0.5,None
132,29,0.5,None
133,29,0.5,None
134,30,0.5,None
135,30,0.5,None
136,30,0.5,None
137,30,0.5,None
138,31,1,None
139,31,0.5,None
140,31,0.5,None
141,31,-1,None
142,31,0.5,None
143,32,0.5,None
144,32,0.5,None
145,32,0.5,None
146,32,-1,None
147,32,0.5,None
148,33,0.5,None
149,33,0.5,None
150,33,0.5,None
151,33,-1,None
152,33,0.5,None
153,34,0.5,None
154,34,0.5,None
155,34,0.5,None
156,34,0.5,None
157,34,0.5,None
158,35,0.5,None
159,35,0.5,None
160,35,0.5,None
161,35,0.5,None
162,35,0.5,None
163,36,0.5,None
164,36,-1,None
165,36,0.5,None
166,36,0.5,None
167,36,0.5,None
168,37,0.5,None
169,37,0.5,None
170,37,-1,None
171,37,0.5,None
172,37,0.5,None
173,38,0.5,None
174,38,0.5,None
175,38,0.5,None
176,38,0.5,None
177,38,-1,None
178,39,-1,None
179,39,-1,None
180,39,-1,None
181,39,0.5,None
182,39,0.5,None
183,40,-1,None
184,40,0.5,None
185,40,0.5,None
186,40,0.5,None
187,40,-1,None
188,41,-1,None
189,41,-1,None
190,41,0.5,None
191,41,-1,None
192,41,0.5,None
193,42,0.5,None
194,42,-1,None
195,42,0.5,None
196,42,0.5,None
197,42,0.5,None
198,43,0.5,None
199,43,0.5,None
200,43,-1,None
201,43,-1,None
202,43,0.5,None
203,44,0.5,None
204,44,0.5,None
205,44,0.5,None
206,44,-1,None
207,44,0.5,None
208,45,0.5,None
209,45,0.5,None
210,45,0.5,None
211,45,0.5,None
212,45,0.5,None
213,46,1,None
214,46,0.5,None
215,47,1,None
216,47,0.5,None
217,47,0.5,None
218,47,0.5,None
219,47,0.5,None
220,48,0.5,None
221,48,0.5,None
222,48,0.5,None
223,48,0.5,None
224,48,-1,None
225,49,0.5,None
226,49,0.5,None
227,49,0.5,None
228,49,0.5,None
229,49,-1,None
230,50,-1,None
231,50,0.5,None
232,50,0.5,None
233,50,0.5,None
234,50,-1,None
235,51,-1,None
236,51,0.5,None
237,51,0.5,None
238,51,0.5,None
239,51,0.5,None
240,52,0.5,None
241,52,0.5,None
242,52,0.5,None
243,52,0.5,None
244,52,0.5,None
245,53,-1,None
246,53,0.5,None
247,53,0.5,None
248,53,-1,None
249,53,0.5,None
250,54,0.5,None
251,54,0.5,None
252,54,-1,None
253,54,-1,None
254,54,-1,None
255,55,0.5,None
256,55,0.5,None
257,55,0.5,None
258,55,-1,None
259,55,0.5,None
260,56,0.5,None
261,56,-1,None
262,56,0.5,None
263,56,-1,None
264,56,0.5,None
265,57,0.5,None
266,58,1,None
267,58,0.5,None
268,58,0.5,None
269,58,0.5,None
270,58,-1,None
271,59,0.5,None
272,59,-1,None
273,59,0.5,None
274,59,-1,None
275,59,0.5,None
276,60,-1,None
277,60,0.5,None
278,60,0.5,None
279,60,-1,None
280,60,0.5,None
281,61,0.5,None
282,61,0.5,None
283,61,0.5,None
284,61,-1,None
285,62,1,None
286,62,0.5,None
287,63,1,None
288,63,0.5,None
289,63,-1,None
290,63,0.5,None
291,63,0.5,None
292,64,0.5,None
293,64,-1,None
294,64,-1,None
295,64,0.5,None
296,64,0.5,None
297,65,0.5,None
298,65,0.5,None
299,65,0.5,None
300,65,-1,None
301,65,0.5,None
302,66,0.5,None
303,66,-1,None
304,66,0.5,None
305,66,0.5,None
306,66,0.5,None
307,67,0.5,None
308,67,0.5,None
309,67,0.5,None
310,67,0.5,None
311,67,0.5,None
312,68,0.5,None
313,68,0.5,None
314,68,0.5,None
315,68,0.5,None
316,68,0.5,None
317,69,0.5,None
318,69,0.5,None
319,69,0.5,None
320,69,-1,None
321,69,-1,None
322,70,0.5,None
323,70,-1,None
324,70,0.5,None
325,70,0.5,None
326,70,0.5,None
327,71,0.5,None
328,71,-1,None
329,71,-1,None
330,71,0.5,None
331,71,0.5,None
332,72,-1,None
333,72,0.5,None
334,72,0.5,None
335,72,0.5,None
336,72,0.5,None
337,73,0.5,None
338,73,0.5,None
339,73,0.5,None
340,73,0.5,None
341,73,0.5,None
342,74,0.5,None
343,74,0.5,None
344,74,0.5,None
345,74,0.5,None
346,74,0.5,None
347,75,0.5,None
348,75,0.5,None
349,75,0.5,None
350,75,-1,None
351,75,-1,None
352,76,0.5,None
353,77,1,None
354,77,0.5,None
355,77,-1,None
356,77,0.5,None
357,77,0.5,None
358,78,-1,None
359,78,0.5,None
360,78,0.5,None
361,78,0.5,None
362,78,0.5,None
363,79,0.5,None
364,79,0.5,None
365,79,-1,None
366,79,-1,None
367,80,1,None
368,80,-1,None
369,80,0.5,None
370,80,-1,None
371,80,-1,None
372,81,0.5,None
373,81,0.5,None
374,81,0.5,None
375,81,0.5,None
376,81,0.5,None
377,82,0.5,None
378,82,0.5,None
379,82,-1,None
380,82,0.5,None
381,82,0.5,None
382,83,-1,None
383,83,-1,None
384,83,0.5,None
385,83,0.5,None
386,83,0.5,None
387,84,0.5,None
388,84,-1,None
389,84,-1,None
390,84,0.5,None
391,84,0.5,None
392,85,-1,None
393,85,0.5,None
394,85,0.5,None
395,85,0.5,None
396,85,0.5,None
397,86,-1,None
398,86,-1,None
399,86,0.5,None
400,86,0.5,None
401,86,-1,None
402,87,0.5,None
403,87,0.5,None
404,87,0.5,None
405,87,0.5,None
406,87,0.5,None
407,88,0.5,None
408,88,0.5,None
409,88,0.5,None
410,88,0.5,None
411,88,0.5,None
412,89,0.5,None
413,89,0.5,None
414,89,-1,None
415,89,0.5,None
416,89,-1,None
417,90,0.5,None
418,90,0.5,None
419,90,-1,None
420,90,0.5,None
421,90,0.5,None
422,91,-1,None
423,91,0.5,None
424,91,-1,None
425,91,0.5,None
426,91,0.5,None
427,92,-1,None
428,92,-1,None
429,92,0.5,None
430,92,0.5,None
431,92,-1,None
432,93,-1,None
433,93,0.5,None
434,93,0.5,None
435,93,0.5,None
436,94,1,None
437,94,0.5,None
438,94,0.5,None
439,94,0.5,None
440,94,-1,None
441,95,0.5,None
442,95,0.5,None
443,95,0.5,None
444,95,0.5,None
445,95,-1,None
446,96,0.5,None
447,96,0.5,None
448,96,0.5,None
449,96,-1,None
450,96,0.5,None
451,97,0.5,None
452,97,0.5,None
453,97,-1,None
454,97,0.5,None
455,97,0.5,None
456,98,-1,None
457,99,1,None
458,99,0.5,None
459,99,0.5,None
460,99,0.5,None
461,99,0.5,None
462,100,-1,None
463,100,0.5,None
464,100,0.5,None
465,100,0.5,None
466,100,0.5,None
467,101,0.5,None
468,101,-1,None
469,101,-1,None
470,101,-1,None
471,101,0.5,None
472,102,-1,None
473,102,0.5,None
474,102,0.5,None
475,102,0.5,None
476,102,0.5,None
477,103,0.5,None
478,103,-1,None
479,103,0.5,None
480,103,-1,None
481,103,0.5,None
482,104,-1,None
483,104,0.5,None
484,104,0.5,None
485,104,0.5,None
486,104,-1,None
487,105,0.5,None
488,105,0.5,None
489,105,0.5,None
490,105,0.5,None
491,105,-1,None
492,106,-1,None
493,106,0.5,None
494,106,0.5,None
495,106,0.5,None
496,106,0.5,None
497,107,0.5,None
498,107,-1,None
499,107,0.5,None
500,107,0.5,None
501,107,0.5,None
502,108,0.5,None
503,108,-1,None
504,108,0.5,None
505,108,0.5,None
506,108,0.5,None
507,109,0.5,None
508,109,0.5,None
509,109,0.5,None
510,109,0.5,None
511,109,0.5,None
512,110,-1,None
513,110,0.5,None
514,110,0.5,None
515,110,0.5,None
516,110,0.5,None
517,111,0.5,None
518,111,0.5,None
519,111,-1,None
520,111,0.5,None
521,111,0.5,None
522,112,0.5,None
523,112,0.5,None
524,112,-1,None
525,112,-1,None
526,112,0.5,None
527,113,-1,None
528,113,-1,None
529,113,0.5,None
530,113,0.5,None
531,113,-1,None
532,114,0.5,None
533,114,0.5,None
534,114,0.5,None
535,114,-1,None
536,114,0.5,None
537,115,0.5,None
538,116,1,None
539,116,0.5,None
540,116,0.5,None
541,116,0.5,None
542,116,0.5,None
543,117,-1,None
544,117,0.5,None
545,117,0.5,None
546,117,-1,None
547,117,0.5,None
548,118,-1,None
549,118,0.5,None
550,118,0.5,None
551,118,0.5,None
552,118,0.5,None
553,119,0.5,None
554,119,0.5,None
555,119,-1,None
556,119,0.5,None
557,119,0.5,None
558,120,0.5,None
559,120,0.5,None
560,120,0.5,None
561,120,0.5,None
562,120,-1,None
563,121,0.5,None
564,121,-1,None
565,121,0.5,None
566,121,0.5,None
567,121,0.5,None
568,122,-1,None
569,122,0.5,None
570,122,0.5,None
571,123,1,None
572,123,0.5,None
573,123,0.5,None
574,123,0.5,None
575,123,0.5,None
576,124,0.5,None
577,124,-1,None
578,124,0.5,None
579,124,-1,None
580,124,0.5,None
581,125,0.5,None
582,125,0.5,None
583,125,0.5,None
584,125,-1,None
585,125,0.5,None
586,126,0.5,None
587,126,0.5,None
588,126,0.5,None
589,126,0.5,None
590,126,0.5,None
591,127,0.5,None
592,127,-1,None
593,127,0.5,None
594,127,0.5,None
595,127,0.5,None
596,128,-1,None
597,128,0.5,None
598,128,0.5,None
599,128,-1,None
600,128,-1,None
601,129,-1,None
602,129,0.5,None
603,129,0.5,None
604,129,0.5,None
605,129,0.5,None
606,130,0.5,None
607,130,0.5,None
608,130,0.5,None
609,130,0.5,None
610,130,-1,None
611,131,0.5,None
612,131,0.5,None
613,131,0.5,None
614,131,-1,None
615,131,-1,None
616,132,-1,None
617,132,0.5,None
618,132,0.5,None
619,132,0.5,None
620,132,0.5,None
621,133,-1,None
622,133,0.5,None
623,133,0.5,None
624,133,-1,None
625,133,0.5,None
626,134,0.5,None
627,134,0.5,None
628,134,0.5,None
629,134,0.5,None
630,134,0.5,None
631,135,0.5,None
632,135,0.5,None
633,135,0.5,None
634,135,0.5,None
635,135,0.5,None
636,136,0.5,None
637,136,0.5,None
638,136,0.5,None
639,136,0.5,None
640,136,0.5,None
641,137,0.5,None
642,137,0.5,None
643,137,0.5,None
644,138,1,None
645,138,-1,None
646,138,0.5,None
647,138,0.5,None
648,138,0.5,None
649,139,0.5,None
650,139,0.5,None
651,139,-1,None
652,139,0.5,None
653,139,0.5,None
654,140,0.5,None
655,140,0.5,None
656,140,0.5,None
657,140,-1,None
658,140,0.5,None
659,141,0.5,None
660,141,0.5,None
661,141,0.5,None
662,141,-1,None
663,141,-1,None
664,142,0.5,None
665,142,-1,None
666,142,0.5,None
667,142,0.5,None
668,142,0.5,None
669,143,0.5,None
670,143,0.5,None
671,143,0.5,None
672,143,-1,None
673,143,-1,None
674,144,0.5,None
675,144,-1,None
676,144,-1,None
677,144,0.5,None
678,144,0.5,None
679,145,0.5,None
680,145,-1,None
681,145,0.5,None
682,145,0.5,None
683,145,0.5,None
684,146,0.5,None
685,146,0.5,None
686,146,0.5,None
687,146,-1,None
688,146,0.5,None
689,147,0.5,None
690,147,0.5,None
691,147,0.5,None
692,147,0.5,None
693,147,0.5,None
694,148,0.5,None
695,148,0.5,None
696,148,0.5,None
697,148,0.5,None
698,148,0.5,None
699,149,0.5,None
700,149,0.5,None
701,149,-1,None
702,149,0.5,None
703,149,-1,None
704,150,-1,None
705,150,0.5,None
706,150,0.5,None
707,150,0.5,None
708,150,0.5,None
709,151,-1,None
710,151,0.5,None
711,151,0.5,None
712,151,0.5,None
713,151,0.5,None
714,152,-1,None
715,152,0.5,None
716,152,-1,None
717,152,-1,None
718,152,0.5,None
719,153,0.5,None
720,153,0.5,None
721,153,0.5,None
722,153,0.5,None
723,153,-1,None
724,154,0.5,None
725,154,0.5,None
726,154,0.5,None
727,154,0.5,None
