Timestep,Episode,Reward,Exploration
0,0,-1,None
1,0,0.5,None
2,0,0.5,None
3,0,0.5,None
4,1,-1,None
5,1,-1,None
6,1,-1,None
7,1,0.5,None
8,1,0.5,None
9,2,1,None
10,2,0.5,None
11,2,0.5,None
12,2,0.5,None
13,2,0.5,None
14,3,0.5,None
15,3,0.5,None
16,3,0.5,None
17,3,0.5,None
18,3,0.5,None
19,4,-1,None
20,4,-1,None
21,4,0.5,None
22,4,0.5,None
23,4,0.5,None
24,5,0.5,None
25,5,0.5,None
26,5,0.5,None
27,5,0.5,None
28,5,0.5,None
29,6,0.5,None
30,6,-1,None
31,6,0.5,None
32,6,0.5,None
33,6,0.5,None
34,7,0.5,None
35,7,0.5,None
36,7,0.5,None
37,7,0.5,None
38,7,0.5,None
39,8,0.5,None
40,8,0.5,None
41,8,0.5,None
42,8,0.5,None
43,8,0.5,None
44,9,0.5,None
45,9,-1,None
46,9,0.5,None
47,9,0.5,None
48,9,0.5,None
49,10,0.5,None
50,10,0.5,None
51,10,0.5,None
52,10,0.5,None
53,10,-1,None
54,11,0.5,None
55,11,-1,None
56,11,0.5,None
57,11,-1,None
58,11,-1,None
59,12,0.5,None
60,13,1,None
61,13,-1,None
62,13,0.5,None
63,13,0.5,None
64,13,0.5,None
65,14,-1,None
66,14,0.5,None
67,14,0.5,None
68,14,0.5,None
69,14,0.5,None
70,15,0.5,None
71,15,0.5,None
72,15,0.5,None
73,15,0.5,None
74,15,0.5,None
75,16,-1,None
76,16,0.5,None
77,16,0.5,None
78,16,0.5,None
79,16,0.5,None
80,17,-1,None
81,17,-1,None
82,17,0.5,None
83,17,0.5,None
84,17,0.5,None
85,18,0.5,None
86,18,-1,None
87,18,0.5,None
88,18,0.5,None
89,18,0.5,None
90,19,0.5,None
91,19,0.5,None
92,19,0.5,None
93,19,0.5,None
94,19,-1,None
95,20,-1,None
96,20,0.5,None
97,20,0.5,None
98,20,0.5,None
99,20,0.5,None
100,21,0.5,None
101,21,0.5,None
102,21,0.5,None
103,21,0.5,None
104,21,0.5,None
105,22,-1,None
106,22,0.5,None
107,23,1,None
108,24,1,None
109,24,0.5,None
110,24,0.5,None
111,24,0.5,None
112,24,0.5,None
113,25,0.5,None
114,25,-1,None
115,25,0.5,None
116,25,0.5,None
117,26,1,None
118,26,0.5,None
119,26,0.5,None
120,26,0.5,None
121,26,0.5,None
122,27,0.5,None
123,27,0.5,None
124,28,1,None
125,28,-1,None
126,28,-1,None
127,28,0.5,None
128,28,0.5,None
129,29,0.5,None
130,29,-1,None
131,29,0.5,None
132,29,0.5,None
133,30,1,None
134,30,-1,None
135,30,0.5,None
136,30,0.5,None
137,30,-1,None
138,31,-1,None
139,31,0.5,None
140,31,0.5,None
141,31,0.5,None
142,31,0.5,None
143,32,0.5,None
144,32,-1,None
145,32,0.5,None
146,32,0.5,None
147,32,-1,None
148,33,0.5,None
149,33,0.5,None
150,33,0.5,None
151,33,0.5,None
152,33,-1,None
153,34,0.5,None
154,34,0.5,None
155,34,0.5,None
156,34,-1,None
157,34,-1,None
158,35,-1,None
159,35,0.5,None
160,35,0.5,None
161,35,0.5,None
162,35,0.5,None
163,36,1,None
164,36,0.5,None
165,36,0.5,None
166,36,0.5,None
167,36,0.5,None
168,37,1,None
169,37,0.5,None
170,37,0.5,None
171,37,0.5,None
172,37,-1,None
173,38,0.5,None
174,38,0.5,None
175,38,0.5,None
176,38,0.5,None
177,38,-1,None
178,39,0.5,None
179,39,-1,None
180,40,1,None
181,40,0.5,None
182,40,0.5,None
183,40,0.5,None
184,40,0.5,None
185,41,0.5,None
186,41,0.5,None
187,41,0.5,None
188,41,0.5,None
189,41,-1,None
190,42,0.5,None
191,42,0.5,None
192,42,-1,None
193,42,0.5,None
194,42,0.5,None
195,43,-1,None
196,43,-1,None
197,43,0.5,None
198,43,-1,None
199,43,0.5,None
200,44,0.5,None
201,44,-1,None
202,44,-1,None
203,44,0.5,None
204,44,0.5,None
205,45,-1,None
206,45,-1,None
207,45,0.5,None
208,45,0.5,None
209,45,0.5,None
210,46,0.5,None
211,46,0.5,None
212,46,-1,None
213,46,0.5,None
214,46,0.5,None
215,47,0.5,None
216,47,-1,None
217,47,0.5,None
218,47,0.5,None
219,47,0.5,None
220,48,0.5,None
221,48,0.5,None
222,48,0.5,None
223,48,0.5,None
224,48,0.5,None
225,49,0.5,None
226,49,-1,None
227,49,0.5,None
228,49,0.5,None
229,49,0.5,None
230,50,0.5,None
231,50,0.5,None
232,50,0.5,None
233,50,-1,None
234,50,-1,None
235,51,0.5,None
236,51,0.5,None
237,51,-1,None
238,51,0.5,None
239,51,0.5,None
240,52,0.5,None
241,52,0.5,None
242,52,0.5,None
243,52,-1,None
244,52,0.5,None
245,53,0.5,None
246,53,0.5,None
247,53,0.5,None
248,53,0.5,None
249,53,-1,None
250,54,0.5,None
251,54,0.5,None
252,54,0.5,None
253,54,0.5,None
254,54,0.5,None
255,55,0.5,None
256,55,-1,None
257,55,0.5,None
258,55,-1,None
259,55,0.5,None
260,56,-1,None
261,56,-1,None
262,56,-1,None
263,56,0.5,None
264,56,0.5,None
265,57,1,None
266,57,0.5,None
267,57,0.5,None
268,57,0.5,None
269,57,0.5,None
270,58,-1,None
271,58,-1,None
272,58,0.5,None
273,58,-1,None
274,58,0.5,None
275,59,0.5,None
276,59,0.5,None
277,59,0.5,None
278,60,1,None
279,60,0.5,None
280,60,0.5,None
281,60,0.5,None
282,60,0.5,None
283,61,0.5,None
284,61,0.5,None
285,61,-1,None
286,61,-1,None
287,61,-1,None
288,62,-1,None
289,62,0.5,None
290,62,0.5,None
291,62,-1,None
292,62,0.5,None
293,63,1,None
294,63,0.5,None
295,63,-1,None
296,63,0.5,None
297,63,0.5,None
298,64,-1,None
299,64,-1,None
300,64,-1,None
301,64,0.5,None
302,64,0.5,None
303,65,0.5,None
304,65,0.5,None
305,65,0.5,None
306,65,0.5,None
307,65,-1,None
308,66,0.5,None
309,67,1,None
310,67,0.5,None
311,67,0.5,None
312,67,0.5,None
313,67,-1,None
314,68,0.5,None
315,68,0.5,None
316,68,0.5,None
317,68,-1,None
318,68,0.5,None
319,69,-1,None
320,69,-1,None
321,69,-1,None
322,69,0.5,None
323,69,0.5,None
324,70,0.5,None
325,70,0.5,None
326,70,0.5,None
327,70,-1,None
328,70,0.5,None
329,71,-1,None
330,71,0.5,None
331,71,0.5,None
332,71,0.5,None
333,71,-1,None
334,72,0.5,None
335,72,-1,None
336,72,0.5,None
337,73,1,None
338,73,-1,None
339,73,0.5,None
340,73,0.5,None
341,73,0.5,None
342,74,-1,None
343,74,-1,None
344,74,0.5,None
345,74,-1,None
346,74,-1,None
347,75,0.5,None
348,75,-1,None
349,75,-1,None
350,75,0.5,None
351,75,0.5,None
352,76,0.5,None
353,76,-1,None
354,76,0.5,None
355,76,0.5,None
356,76,0.5,None
357,77,1,None
358,77,-1,None
359,77,0.5,None
360,77,0.5,None
361,77,-1,None
362,78,0.5,None
363,78,-1,None
364,78,0.5,None
365,78,0.5,None
366,78,0.5,None
367,79,0.5,None
368,79,0.5,None
369,79,-1,None
370,80,1,None
371,80,0.5,None
372,80,0.5,None
373,80,-1,None
374,80,0.5,None
375,81,0.5,None
376,81,-1,None
377,81,0.5,None
378,81,0.5,None
379,81,0.5,None
380,82,1,None
381,82,0.5,None
382,82,0.5,None
383,82,-1,None
384,82,-1,None
385,83,1,None
386,83,0.5,None
387,83,-1,None
388,83,0.5,None
389,83,-1,None
390,84,0.5,None
391,84,0.5,None
392,84,-1,None
393,84,0.5,None
394,84,0.5,None
395,85,-1,None
396,85,-1,None
397,85,0.5,None
398,85,-1,None
399,85,0.5,None
400,86,0.5,None
401,86,0.5,None
402,86,-1,None
403,87,1,None
404,87,0.5,None
405,87,-1,None
406,87,0.5,None
407,87,-1,None
408,88,0.5,None
409,89,1,None
410,89,0.5,None
411,89,0.5,None
412,89,-1,None
413,89,0.5,None
414,90,0.5,None
415,90,0.5,None
416,90,0.5,None
417,90,0.5,None
418,90,0.5,None
419,91,0.5,None
420,91,0.5,None
421,91,0.5,None
422,91,-1,None
423,91,0.5,None
424,92,-1,None
425,92,0.5,None
426,92,0.5,None
427,92,0.5,None
428,92,0.5,None
429,93,0.5,None
430,93,0.5,None
431,93,-1,None
432,93,0.5,None
433,93,-1,None
434,94,0.5,None
435,94,0.5,None
436,94,-1,None
437,94,-1,None
438,94,-1,None
439,95,-1,None
440,95,0.5,None
441,95,0.5,None
442,95,0.5,None
443,95,0.5,None
444,96,0.5,None
445,96,0.5,None
446,96,0.5,None
447,96,0.5,None
448,96,-1,None
449,97,-1,None
450,97,0.5,None
451,97,-1,None
452,97,0.5,None
453,97,0.5,None
454,98,0.5,None
455,98,0.5,None
456,98,0.5,None
457,98,0.5,None
458,98,0.5,None
459,99,0.5,None
460,99,0.5,None
461,99,0.5,None
462,99,-1,None
463,99,0.5,None
464,100,0.5,None
465,100,-1,None
466,100,0.5,None
467,100,-1,None
468,100,0.5,None
469,101,0.5,None
470,101,0.5,None
471,101,0.5,None
472,101,0.5,None
473,101,0.5,None
474,102,0.5,None
475,102,-1,None
476,102,-1,None
477,102,0.5,None
478,103,1,None
479,103,-1,None
480,103,-1,None
481,103,-1,None
482,103,0.5,None
483,104,-1,None
484,104,0.5,None
485,104,0.5,None
486,104,0.5,None
487,104,0.5,None
488,105,-1,None
489,105,-1,None
490,105,0.5,None
491,105,0.5,None
492,105,-1,None
493,106,-1,None
494,106,-1,None
495,106,0.5,None
496,106,0.5,None
497,106,0.5,None
498,107,-1,None
499,107,0.5,None
500,107,0.5,None
501,107,0.5,None
502,107,0.5,None
503,108,0.5,None
504,108,-1,None
505,108,0.5,None
506,108,0.5,None
507,108,0.5,None
508,109,0.5,None
509,109,0.5,None
510,109,-1,None
511,109,0.5,None
512,109,0.5,None
513,110,0.5,None
514,110,0.5,None
515,110,0.5,None
516,110,0.5,None
517,110,0.5,None
518,111,-1,None
519,111,0.5,None
520,111,0.5,None
521,111,0.5,None
522,111,-1,None
523,112,0.5,None
524,112,-1,None
525,112,0.5,None
526,112,0.5,None
527,112,-1,None
528,113,0.5,None
529,113,0.5,None
530,113,0.5,None
531,114,1,None
532,114,-1,None
533,115,1,None
534,115,-1,None
535,115,-1,None
536,115,0.5,None
537,115,0.5,None
538,116,-1,None
539,116,-1,None
540,116,0.5,None
541,116,0.5,None
542,116,0.5,None
543,117,0.5,None
544,117,0.5,None
545,117,0.5,None
546,117,0.5,None
547,117,0.5,None
548,118,0.5,None
549,118,0.5,None
550,118,-1,None
551,118,0.5,None
552,118,0.5,None
553,119,0.5,None
554,119,-1,None
555,119,0.5,None
556,119,0.5,None
557,119,-1,None
558,120,0.5,None
559,120,-1,None
560,120,0.5,None
561,120,-1,None
562,120,-1,None
563,121,-1,None
564,121,0.5,None
565,121,0.5,None
566,121,0.5,None
567,121,-1,None
568,122,-1,None
569,122,0.5,None
570,122,0.5,None
571,122,-1,None
572,122,0.5,None
573,123,0.5,None
574,123,-1,None
575,123,-1,None
576,123,0.5,None
577,123,0.5,None
578,124,-1,None
579,125,1,None
580,125,-1,None
581,125,0.5,None
582,125,0.5,None
583,125,-1,None
584,126,-1,None
585,126,0.5,None
586,126,0.5,None
587,126,0.5,None
588,126,0.5,None
589,127,0.5,None
590,127,0.5,None
591,127,0.5,None
592,127,0.5,None
593,127,0.5,None
594,128,0.5,None
595,128,0.5,None
596,128,0.5,None
597,128,-1,None
598,128,0.5,None
599,129,0.5,None
600,129,-1,None
601,129,0.5,None
602,129,0.5,None
603,129,0.5,None
604,130,0.5,None
605,130,0.5,None
606,130,0.5,None
607,130,0.5,None
608,130,0.5,None
609,131,0.5,None
610,132,1,None
611,132,-1,None
612,132,0.5,None
613,133,1,None
614,133,0.5,None
615,134,1,None
616,134,-1,None
617,135,1,None
618,135,0.5,None
619,135,0.5,None
620,135,0.5,None
621,135,0.5,None
622,136,0.5,None
623,136,0.5,None
624,136,0.5,None
625,136,0.5,None
626,136,0.5,None
627,137,0.5,None
628,137,0.5,None
629,137,0.5,None
630,137,0.5,None
631,138,1,None
632,138,0.5,None
633,138,0.5,None
634,139,1,None
635,139,0.5,None
636,139,0.5,None
637,139,-1,None
638,139,0.5,None
639,140,0.5,None
640,140,0.5,None
641,141,1,None
642,141,0.5,None
643,141,-1,None
644,141,0.5,None
645,141,0.5,None
646,142,0.5,None
647,142,0.5,None
648,142,0.5,None
649,142,0.5,None
650,142,-1,None
651,143,0.5,None
652,143,0.5,None
653,143,0.5,None
654,143,-1,None
655,143,-1,None
656,144,-1,None
657,144,-1,None
658,144,-1,None
659,144,-1,None
660,144,0.5,None
661,145,-1,None
662,145,0.5,None
663,145,-1,None
664,145,0.5,None
665,145,0.5,None
666,146,-1,None
667,146,-1,None
668,146,0.5,None
669,146,0.5,None
670,146,-1,None
671,147,0.5,None
672,147,-1,None
673,147,0.5,None
674,147,0.5,None
675,147,0.5,None
676,148,0.5,None
677,148,0.5,None
678,148,-1,None
679,148,0.5,None
680,148,0.5,None
681,149,0.5,None
682,149,0.5,None
683,149,0.5,None
684,149,-1,None
685,149,0.5,None
686,150,-1,None
687,150,-1,None
688,150,-1,None
689,150,-1,None
690,150,0.5,None
691,151,1,None
692,151,0.5,None
693,151,-1,None
694,151,0.5,None
695,151,-1,None
696,152,0.5,None
697,152,0.5,None
698,152,0.5,None
699,152,0.5,None
700,152,-1,None
701,153,-1,None
702,153,0.5,None
703,153,0.5,None
704,153,0.5,None
705,153,-1,None
706,154,-1,None
707,154,0.5,None
708,154,0.5,None
709,154,0.5,None
710,154,0.5,None
711,155,-1,None
712,155,0.5,None
713,155,0.5,None
714,155,0.5,None
715,155,-1,None
716,156,0.5,None
717,156,0.5,None
718,156,-1,None
719,156,-1,None
720,156,0.5,None
721,157,0.5,None
722,157,-1,None
723,157,0.5,None
724,157,0.5,None
725,157,0.5,None
726,158,-1,None
727,158,0.5,None
728,158,0.5,None
729,158,0.5,None
730,158,0.5,None
731,159,-1,None
732,159,0.5,None
