Timestep,Episode,Reward,Exploration
0,0,-1,None
1,0,0.5,None
2,0,0.5,None
3,0,0.5,None
4,1,0.5,None
5,1,0.5,None
6,1,0.5,None
7,1,0.5,None
8,1,0.5,None
9,2,0.5,None
10,2,0.5,None
11,2,0.5,None
12,2,-1,None
13,2,0.5,None
14,3,0.5,None
15,3,0.5,None
16,4,1,None
17,4,0.5,None
18,4,0.5,None
19,4,0.5,None
20,4,0.5,None
21,5,0.5,None
22,5,-1,None
23,5,0.5,None
24,5,0.5,None
25,5,0.5,None
26,6,-1,None
27,6,-1,None
28,6,-1,None
29,6,0.5,None
30,6,0.5,None
31,7,0.5,None
32,7,0.5,None
33,7,0.5,None
34,7,-1,None
35,7,-1,None
36,8,0.5,None
37,8,0.5,None
38,8,-1,None
39,8,0.5,None
40,8,0.5,None
41,9,0.5,None
42,9,0.5,None
43,9,0.5,None
44,9,-1,None
45,9,0.5,None
46,10,1,None
47,11,1,None
48,11,0.5,None
49,11,0.5,None
50,11,0.5,None
51,12,1,None
52,12,0.5,None
53,12,-1,None
54,12,-1,None
55,12,0.5,None
56,13,0.5,None
57,13,0.5,None
58,13,-1,None
59,13,-1,None
60,13,-1,None
61,14,0.5,None
62,14,0.5,None
63,14,-1,None
64,14,0.5,None
65,14,0.5,None
66,15,0.5,None
67,15,0.5,None
68,15,0.5,None
69,15,0.5,None
70,15,-1,None
71,16,-1,None
72,16,0.5,None
73,16,0.5,None
74,16,0.5,None
75,16,0.5,None
76,17,0.5,None
77,17,0.5,None
78,17,0.5,None
79,17,0.5,None
80,18,1,None
81,19,1,None
82,19,-1,None
83,19,0.5,None
84,19,0.5,None
85,19,0.5,None
86,20,0.5,None
87,20,0.5,None
88,20,-1,None
89,20,0.5,None
90,20,0.5,None
91,21,0.5,None
92,21,0.5,None
93,21,-1,None
94,21,0.5,None
95,22,1,None
96,23,1,None
97,23,0.5,None
98,23,0.5,None
99,23,0.5,None
100,23,-1,None
101,24,0.5,None
102,24,0.5,None
103,24,0.5,None
104,25,1,None
105,25,0.5,None
106,25,0.5,None
107,25,0.5,None
108,25,0.5,None
109,26,-1,None
110,26,0.5,None
111,26,-1,None
112,26,-1,None
113,26,0.5,None
114,27,-1,None
115,27,0.5,None
116,27,0.5,None
117,27,0.5,None
118,27,0.5,None
119,28,0.5,None
120,29,1,None
121,29,0.5,None
122,29,0.5,None
123,29,0.5,None
124,29,0.5,None
125,30,0.5,None
126,30,0.5,None
127,30,0.5,None
128,30,0.5,None
129,30,-1,None
130,31,0.5,None
131,31,-1,None
132,31,0.5,None
133,31,0.5,None
134,31,-1,None
135,32,0.5,None
136,32,0.5,None
137,32,0.5,None
138,32,0.5,None
139,32,0.5,None
140,33,0.5,None
141,33,0.5,None
142,33,-1,None
143,33,0.5,None
144,33,0.5,None
145,34,1,None
146,34,-1,None
147,34,0.5,None
148,34,-1,None
149,34,0.5,None
150,35,0.5,None
151,35,0.5,None
152,35,0.5,None
153,35,0.5,None
154,36,1,None
155,36,0.5,None
156,36,0.5,None
157,36,-1,None
158,36,0.5,None
159,37,0.5,None
160,37,-1,None
161,37,-1,None
162,37,-1,None
163,37,0.5,None
164,38,-1,None
165,38,-1,None
166,38,-1,None
167,38,0.5,None
168,38,0.5,None
169,39,0.5,None
170,39,-1,None
171,39,0.5,None
172,39,0.5,None
173,39,0.5,None
174,40,0.5,None
175,40,0.5,None
176,40,0.5,None
177,40,-1,None
178,40,-1,None
179,41,0.5,None
180,41,-1,None
181,41,0.5,None
182,41,0.5,None
183,41,0.5,None
184,42,-1,None
185,42,0.5,None
186,42,0.5,None
187,42,0.5,None
188,42,0.5,None
189,43,0.5,None
190,43,0.5,None
191,43,0.5,None
192,43,0.5,None
193,43,0.5,None
194,44,0.5,None
195,44,-1,None
196,44,0.5,None
197,44,0.5,None
198,44,-1,None
199,45,0.5,None
200,45,0.5,None
201,45,0.5,None
202,45,0.5,None
203,45,0.5,None
204,46,-1,None
205,46,0.5,None
206,46,-1,None
207,46,0.5,None
208,47,1,None
209,47,-1,None
210,47,-1,None
211,47,0.5,None
212,47,0.5,None
213,48,0.5,None
214,48,0.5,None
215,48,0.5,None
216,48,-1,None
217,48,0.5,None
218,49,0.5,None
219,49,-1,None
220,49,0.5,None
221,49,0.5,None
222,49,0.5,None
223,50,-1,None
224,50,0.5,None
225,50,0.5,None
226,50,-1,None
227,50,0.5,None
228,51,0.5,None
229,51,0.5,None
230,51,0.5,None
231,51,0.5,None
232,51,-1,None
233,52,0.5,None
234,52,0.5,None
235,52,0.5,None
236,52,-1,None
237,52,0.5,None
238,53,0.5,None
239,53,0.5,None
240,53,0.5,None
241,53,-1,None
242,54,1,None
243,54,-1,None
244,54,-1,None
245,54,0.5,None
246,54,-1,None
247,55,0.5,None
248,55,-1,None
249,55,0.5,None
250,55,0.5,None
251,55,0.5,None
252,56,1,None
253,56,-1,None
254,56,0.5,None
255,56,0.5,None
256,56,0.5,None
257,57,0.5,None
258,57,0.5,None
259,57,0.5,None
260,58,1,None
261,58,0.5,None
262,58,0.5,None
263,59,1,None
264,59,0.5,None
265,59,-1,None
266,59,-1,None
267,59,0.5,None
268,60,0.5,None
269,60,0.5,None
270,60,0.5,None
271,60,-1,None
272,60,0.5,None
273,61,0.5,None
274,61,0.5,None
275,61,0.5,None
276,61,0.5,None
277,61,-1,None
278,62,0.5,None
279,62,0.5,None
280,62,0.5,None
281,62,-1,None
282,62,0.5,None
283,63,0.5,None
284,63,0.5,None
285,63,0.5,None
286,64,1,None
287,64,0.5,None
288,65,1,None
289,65,-1,None
290,65,0.5,None
291,65,-1,None
292,65,0.5,None
293,66,-1,None
294,66,0.5,None
295,66,0.5,None
296,66,0.5,None
297,66,0.5,None
298,67,0.5,None
299,67,0.5,None
300,67,-1,None
301,67,-1,None
302,67,-1,None
303,68,1,None
304,68,0.5,None
305,68,0.5,None
306,68,0.5,None
307,68,0.5,None
308,69,0.5,None
309,69,0.5,None
310,69,-1,None
311,69,-1,None
312,69,0.5,None
313,70,0.5,None
314,70,0.5,None
315,70,0.5,None
316,70,0.5,None
317,70,-1,None
318,71,0.5,None
319,71,0.5,None
320,71,0.5,None
321,71,0.5,None
322,71,0.5,None
323,72,0.5,None
324,72,0.5,None
325,72,0.5,None
326,72,-1,None
327,73,1,None
328,73,0.5,None
329,73,-1,None
330,73,0.5,None
331,73,0.5,None
332,74,0.5,None
333,74,-1,None
334,74,0.5,None
335,74,0.5,None
336,74,0.5,None
337,75,-1,None
338,75,-1,None
339,75,0.5,None
340,75,-1,None
341,75,-1,None
342,76,0.5,None
343,76,0.5,None
344,77,1,None
345,77,-1,None
346,77,-1,None
347,77,0.5,None
348,78,1,None
349,78,0.5,None
350,78,0.5,None
351,78,-1,None
352,78,0.5,None
353,79,-1,None
354,79,-1,None
355,79,0.5,None
356,79,0.5,None
357,79,0.5,None
358,80,-1,None
359,80,0.5,None
360,80,0.5,None
361,80,0.5,None
362,80,-1,None
363,81,0.5,None
364,81,0.5,None
365,81,0.5,None
366,82,1,None
367,82,0.5,None
368,82,-1,None
369,82,-1,None
370,82,0.5,None
371,83,0.5,None
372,83,-1,None
373,83,0.5,None
374,83,0.5,None
375,83,0.5,None
376,84,0.5,None
377,85,1,None
378,85,0.5,None
379,85,-1,None
380,85,0.5,None
381,85,0.5,None
382,86,-1,None
383,86,0.5,None
384,86,0.5,None
385,87,1,None
386,87,0.5,None
387,87,0.5,None
388,87,-1,None
389,87,0.5,None
390,88,0.5,None
391,88,-1,None
392,88,0.5,None
393,88,-1,None
394,88,-1,None
395,89,0.5,None
396,89,0.5,None
397,89,0.5,None
398,89,0.5,None
399,89,0.5,None
400,90,0.5,None
401,90,-1,None
402,90,-1,None
403,90,0.5,None
404,90,0.5,None
405,91,0.5,None
406,91,-1,None
407,91,0.5,None
408,91,-1,None
409,91,-1,None
410,92,0.5,None
411,92,-1,None
412,92,-1,None
413,92,-1,None
414,92,-1,None
415,93,0.5,None
416,93,0.5,None
417,93,0.5,None
418,94,1,None
419,94,0.5,None
420,94,0.5,None
421,94,-1,None
422,94,-1,None
423,95,1,None
424,95,0.5,None
425,95,0.5,None
426,95,0.5,None
427,95,0.5,None
428,96,0.5,None
429,96,-1,None
430,96,0.5,None
431,96,0.5,None
432,96,0.5,None
433,97,0.5,None
434,97,0.5,None
435,97,-1,None
436,97,0.5,None
437,97,0.5,None
438,98,-1,None
439,98,-1,None
440,98,-1,None
441,98,0.5,None
442,98,0.5,None
443,99,-1,None
444,99,0.5,None
445,99,0.5,None
446,99,0.5,None
447,99,-1,None
448,100,-1,None
449,100,0.5,None
450,100,-1,None
451,100,0.5,None
452,100,0.5,None
453,101,-1,None
454,101,-1,None
455,101,0.5,None
456,101,-1,None
457,101,0.5,None
458,102,0.5,None
459,103,1,None
460,103,-1,None
461,103,-1,None
462,103,0.5,None
463,103,0.5,None
464,104,0.5,None
465,104,0.5,None
466,104,-1,None
467,104,0.5,None
468,105,1,None
469,105,0.5,None
470,105,0.5,None
471,105,-1,None
472,105,0.5,None
473,106,-1,None
474,106,0.5,None
475,106,-1,None
476,107,1,None
477,107,0.5,None
478,108,1,None
479,108,0.5,None
480,108,0.5,None
481,108,-1,None
482,109,1,None
483,109,0.5,None
484,109,0.5,None
485,110,1,None
486,110,-1,None
487,110,-1,None
488,110,0.5,None
489,110,0.5,None
490,111,0.5,None
491,111,0.5,None
492,111,0.5,None
493,111,-1,None
494,111,0.5,None
495,112,0.5,None
496,112,0.5,None
497,112,0.5,None
498,112,-1,None
499,112,0.5,None
500,113,-1,None
501,113,0.5,None
502,113,0.5,None
503,114,1,None
504,114,0.5,None
505,114,-1,None
506,114,-1,None
507,114,0.5,None
508,115,1,None
509,115,0.5,None
510,115,-1,None
511,115,-1,None
512,115,0.5,None
513,116,0.5,None
514,116,0.5,None
515,116,0.5,None
516,116,0.5,None
517,116,0.5,None
518,117,-1,None
519,117,0.5,None
520,117,-1,None
521,117,0.5,None
522,117,0.5,None
523,118,0.5,None
524,118,0.5,None
525,118,0.5,None
526,118,0.5,None
527,118,0.5,None
528,119,0.5,None
529,119,-1,None
530,119,0.5,None
531,119,0.5,None
532,119,0.5,None
533,120,0.5,None
534,120,0.5,None
535,120,0.5,None
536,120,0.5,None
537,120,0.5,None
538,121,-1,None
539,121,-1,None
540,121,0.5,None
541,121,0.5,None
542,121,-1,None
543,122,0.5,None
544,122,-1,None
545,122,0.5,None
546,122,-1,None
547,122,0.5,None
548,123,0.5,None
549,123,0.5,None
550,124,1,None
551,124,-1,None
552,124,-1,None
553,124,-1,None
554,124,0.5,None
555,125,0.5,None
556,125,0.5,None
557,125,0.5,None
558,125,0.5,None
559,125,-1,None
560,126,1,None
561,126,0.5,None
562,126,0.5,None
563,126,0.5,None
564,126,0.5,None
565,127,0.5,None
566,127,0.5,None
567,127,0.5,None
568,127,0.5,None
569,127,0.5,None
570,128,0.5,None
571,128,0.5,None
572,128,0.5,None
573,128,0.5,None
574,128,0.5,None
575,129,0.5,None
576,129,0.5,None
577,129,0.5,None
578,129,-1,None
579,129,0.5,None
580,130,-1,None
581,130,-1,None
582,130,0.5,None
583,130,0.5,None
584,130,-1,None
585,131,0.5,None
586,131,0.5,None
587,131,0.5,None
588,131,0.5,None
589,131,0.5,None
590,132,0.5,None
591,132,0.5,None
592,132,0.5,None
593,132,0.5,None
594,132,0.5,None
595,133,0.5,None
596,133,0.5,None
597,133,0.5,None
598,133,0.5,None
599,133,0.5,None
600,134,0.5,None
601,134,-1,None
602,134,0.5,None
603,134,0.5,None
604,134,0.5,None
605,135,0.5,None
606,135,0.5,None
607,135,0.5,None
608,135,-1,None
609,135,0.5,None
610,136,0.5,None
611,136,0.5,None
612,136,0.5,None
613,136,-1,None
614,136,-1,None
615,137,0.5,None
616,137,-1,None
617,137,0.5,None
618,137,0.5,None
619,137,0.5,None
620,138,0.5,None
621,138,-1,None
622,138,0.5,None
623,138,0.5,None
624,138,0.5,None
625,139,0.5,None
626,139,0.5,None
627,139,0.5,None
628,139,0.5,None
629,139,-1,None
630,140,0.5,None
631,141,1,None
632,141,-1,None
633,141,0.5,None
634,141,0.5,None
635,142,1,None
636,142,0.5,None
637,142,0.5,None
638,142,0.5,None
639,142,0.5,None
640,143,0.5,None
641,143,0.5,None
642,143,0.5,None
643,143,0.5,None
644,143,0.5,None
645,144,0.5,None
646,144,0.5,None
647,144,-1,None
648,144,-1,None
649,144,0.5,None
650,145,0.5,None
651,145,0.5,None
652,145,0.5,None
653,145,0.5,None
654,145,0.5,None
655,146,0.5,None
656,146,0.5,None
657,146,0.5,None
658,146,0.5,None
659,146,0.5,None
660,147,0.5,None
661,147,0.5,None
662,147,0.5,None
663,147,0.5,None
664,147,-1,None
665,148,0.5,None
666,148,0.5,None
667,148,0.5,None
668,148,0.5,None
669,148,0.5,None
670,149,-1,None
671,149,0.5,None
672,149,-1,None
673,149,0.5,None
674,149,0.5,None
675,150,0.5,None
676,150,0.5,None
677,150,0.5,None
678,150,0.5,None
679,150,0.5,None
680,151,0.5,None
681,151,0.5,None
682,151,-1,None
683,151,-1,None
684,151,0.5,None
685,152,0.5,None
686,152,0.5,None
687,152,-1,None
688,152,0.5,None
689,152,0.5,None
690,153,-1,None
691,153,0.5,None
692,153,0.5,None
693,153,0.5,None
694,154,1,None
695,154,0.5,None
696,154,0.5,None
697,154,0.5,None
698,154,0.5,None
699,155,0.5,None
700,155,0.5,None
701,155,0.5,None
702,156,1,None
703,156,0.5,None
704,156,-1,None
705,156,0.5,None
706,156,0.5,None
707,157,0.5,None
708,158,1,None
709,158,0.5,None
710,158,0.5,None
711,158,-1,None
712,158,-1,None
713,159,0.5,None
714,159,-1,None
715,160,1,None
716,161,1,None
717,161,0.5,None
718,161,0.5,None
719,161,0.5,None
720,161,0.5,None
721,162,-1,None
722,162,-1,None
723,162,0.5,None
724,163,1,None
725,163,0.5,None
726,163,-1,None
727,163,-1,None
728,163,0.5,None
729,164,0.5,None
730,164,-1,None
731,164,0.5,None
732,164,0.5,None
733,164,0.5,None
