Timestep,Episode,Reward,Exploration
0,0,-1,None
1,0,0.5,None
2,0,-1,None
3,0,0.5,None
4,1,0.5,None
5,1,-1,None
6,1,-1,None
7,1,-1,None
8,1,0.5,None
9,2,0.5,None
10,2,0.5,None
11,2,-1,None
12,2,0.5,None
13,2,-1,None
14,3,-1,None
15,3,0.5,None
16,3,0.5,None
17,3,0.5,None
18,3,-1,None
19,4,0.5,None
20,4,0.5,None
21,4,0.5,None
22,4,0.5,None
23,4,-1,None
24,5,0.5,None
25,5,-1,None
26,5,0.5,None
27,6,1,None
28,6,0.5,None
29,6,0.5,None
30,6,0.5,None
31,6,0.5,None
32,7,-1,None
33,7,0.5,None
34,7,0.5,None
35,7,-1,None
36,7,-1,None
37,8,0.5,None
38,8,0.5,None
39,8,0.5,None
40,8,-1,None
41,9,1,None
42,9,0.5,None
43,9,0.5,None
44,9,0.5,None
45,9,0.5,None
46,10,-1,None
47,10,0.5,None
48,10,0.5,None
49,10,-1,None
50,10,-1,None
51,11,0.5,None
52,11,0.5,None
53,11,0.5,None
54,11,-1,None
55,11,-1,None
56,12,0.5,None
57,12,0.5,None
58,12,0.5,None
59,12,0.5,None
60,12,0.5,None
61,13,0.5,None
62,13,-1,None
63,13,0.5,None
64,14,1,None
65,14,0.5,None
66,15,1,None
67,15,0.5,None
68,15,0.5,None
69,15,0.5,None
70,15,0.5,None
71,16,0.5,None
72,16,0.5,None
73,17,1,None
74,17,0.5,None
75,17,0.5,None
76,17,0.5,None
77,17,0.5,None
78,18,1,None
79,18,-1,None
80,18,0.5,None
81,18,-1,None
82,18,0.5,None
83,19,0.5,None
84,19,0.5,None
85,19,-1,None
86,19,0.5,None
87,19,-1,None
88,20,0.5,None
89,20,0.5,None
90,20,0.5,None
91,20,0.5,None
92,20,0.5,None
93,21,0.5,None
94,21,0.5,None
95,21,0.5,None
96,21,-1,None
97,21,0.5,None
98,22,0.5,None
99,22,0.5,None
100,22,0.5,None
101,23,1,None
102,23,-1,None
103,23,0.5,None
104,23,0.5,None
105,23,0.5,None
106,24,0.5,None
107,24,0.5,None
108,24,0.5,None
109,24,0.5,None
110,24,0.5,None
111,25,0.5,None
112,25,0.5,None
113,25,0.5,None
114,25,0.5,None
115,25,0.5,None
116,26,0.5,None
117,26,-1,None
118,26,-1,None
119,26,-1,None
120,26,0.5,None
121,27,0.5,None
122,27,0.5,None
123,27,0.5,None
124,27,-1,None
125,27,0.5,None
126,28,-1,None
127,29,1,None
128,29,0.5,None
129,29,0.5,None
130,29,0.5,None
131,29,0.5,None
132,30,-1,None
133,30,0.5,None
134,30,0.5,None
135,30,0.5,None
136,30,-1,None
137,31,-1,None
138,31,0.5,None
139,31,0.5,None
140,31,0.5,None
141,31,0.5,None
142,32,-1,None
143,32,0.5,None
144,32,0.5,None
145,32,0.5,None
146,32,0.5,None
147,33,-1,None
148,33,0.5,None
149,33,0.5,None
150,33,0.5,None
151,33,0.5,None
152,34,0.5,None
153,34,0.5,None
154,34,0.5,None
155,34,-1,None
156,35,1,None
157,35,0.5,None
158,35,0.5,None
159,35,0.5,None
160,35,-1,None
161,36,0.5,None
162,36,0.5,None
163,36,-1,None
164,36,-1,None
165,36,0.5,None
166,37,-1,None
167,37,0.5,None
168,37,0.5,None
169,37,-1,None
170,37,0.5,None
171,38,-1,None
172,38,0.5,None
173,38,-1,None
174,38,0.5,None
175,38,0.5,None
176,39,-1,None
177,39,-1,None
178,39,0.5,None
179,39,0.5,None
180,39,0.5,None
181,40,0.5,None
182,40,-1,None
183,40,-1,None
184,40,0.5,None
185,40,-1,None
186,41,0.5,None
187,41,0.5,None
188,41,-1,None
189,42,1,None
190,42,0.5,None
191,42,0.5,None
192,42,0.5,None
193,42,-1,None
194,43,0.5,None
195,43,0.5,None
196,43,0.5,None
197,43,-1,None
198,43,0.5,None
199,44,0.5,None
200,44,0.5,None
201,44,0.5,None
202,44,-1,None
203,44,0.5,None
204,45,0.5,None
205,45,0.5,None
206,45,0.5,None
207,45,0.5,None
208,45,0.5,None
209,46,0.5,None
210,47,1,None
211,47,0.5,None
212,47,-1,None
213,47,0.5,None
214,47,-1,None
215,48,0.5,None
216,48,0.5,None
217,48,0.5,None
218,48,0.5,None
219,48,0.5,None
220,49,0.5,None
221,49,-1,None
222,49,-1,None
223,49,0.5,None
224,49,-1,None
225,50,0.5,None
226,50,-1,None
227,50,0.5,None
228,50,0.5,None
229,50,0.5,None
230,51,-1,None
231,51,0.5,None
232,51,0.5,None
233,51,-1,None
234,51,0.5,None
235,52,0.5,None
236,52,0.5,None
237,52,-1,None
238,52,0.5,None
239,52,0.5,None
240,53,0.5,None
241,53,0.5,None
242,53,0.5,None
243,53,0.5,None
244,53,-1,None
245,54,-1,None
246,55,1,None
247,55,0.5,None
248,55,-1,None
249,55,0.5,None
250,55,0.5,None
251,56,0.5,None
252,56,0.5,None
253,56,0.5,None
254,56,0.5,None
255,56,0.5,None
256,57,0.5,None
257,57,0.5,None
258,57,0.5,None
259,57,0.5,None
260,57,-1,None
261,58,0.5,None
262,58,0.5,None
263,58,-1,None
264,58,0.5,None
265,58,0.5,None
266,59,-1,None
267,59,0.5,None
268,59,0.5,None
269,59,0.5,None
270,59,0.5,None
271,60,0.5,None
272,60,-1,None
273,60,0.5,None
274,60,0.5,None
275,60,-1,None
276,61,0.5,None
277,62,1,None
278,62,0.5,None
279,63,1,None
280,63,0.5,None
281,63,0.5,None
282,63,-1,None
283,63,0.5,None
284,64,-1,None
285,64,0.5,None
286,64,0.5,None
287,64,-1,None
288,64,0.5,None
289,65,0.5,None
290,65,0.5,None
291,65,0.5,None
292,65,0.5,None
293,66,1,None
294,66,-1,None
295,66,0.5,None
296,67,1,None
297,67,0.5,None
298,67,-1,None
299,67,-1,None
300,67,-1,None
301,68,0.5,None
302,68,0.5,None
303,68,0.5,None
304,68,-1,None
305,68,0.5,None
306,69,0.5,None
307,69,0.5,None
308,69,0.5,None
309,69,0.5,None
310,69,0.5,None
311,70,0.5,None
312,70,0.5,None
313,70,-1,None
314,70,0.5,None
315,70,-1,None
316,71,0.5,None
317,71,0.5,None
318,71,0.5,None
319,71,0.5,None
320,71,0.5,None
321,72,0.5,None
322,72,0.5,None
323,72,-1,None
324,72,0.5,None
325,72,0.5,None
326,73,-1,None
327,73,-1,None
328,73,0.5,None
329,73,0.5,None
330,73,-1,None
331,74,0.5,None
332,74,0.5,None
333,74,0.5,None
334,74,0.5,None
335,74,0.5,None
336,75,0.5,None
337,75,-1,None
338,75,0.5,None
339,75,0.5,None
340,75,-1,None
341,76,0.5,None
342,76,-1,None
343,76,-1,None
344,76,0.5,None
345,76,0.5,None
346,77,0.5,None
347,77,0.5,None
348,77,-1,None
349,77,0.5,None
350,77,0.5,None
351,78,0.5,None
352,78,0.5,None
353,78,0.5,None
354,78,0.5,None
355,78,0.5,None
356,79,0.5,None
357,79,0.5,None
358,79,-1,None
359,79,0.5,None
360,79,0.5,None
361,80,0.5,None
362,80,0.5,None
363,80,0.5,None
364,80,0.5,None
365,80,-1,None
366,81,0.5,None
367,81,0.5,None
368,81,-1,None
369,81,-1,None
370,81,0.5,None
371,82,0.5,None
372,82,-1,None
373,82,0.5,None
374,82,0.5,None
375,82,0.5,None
376,83,0.5,None
377,83,0.5,None
378,83,0.5,None
379,83,0.5,None
380,83,-1,None
381,84,0.5,None
382,84,0.5,None
383,85,1,None
384,85,0.5,None
385,85,0.5,None
386,85,0.5,None
387,85,0.5,None
388,86,0.5,None
389,87,1,None
390,87,0.5,None
391,87,-1,None
392,87,0.5,None
393,87,0.5,None
394,88,-1,None
395,88,0.5,None
396,88,-1,None
397,88,-1,None
398,88,0.5,None
399,89,0.5,None
400,89,-1,None
401,89,0.5,None
402,89,0.5,None
403,89,-1,None
404,90,-1,None
405,90,0.5,None
406,90,0.5,None
407,90,0.5,None
408,90,0.5,None
409,91,-1,None
410,91,0.5,None
411,91,-1,None
412,91,-1,None
413,91,-1,None
414,92,0.5,None
415,92,-1,None
416,92,0.5,None
417,92,-1,None
418,92,0.5,None
419,93,0.5,None
420,93,-1,None
421,93,0.5,None
422,93,0.5,None
423,93,0.5,None
424,94,0.5,None
425,94,0.5,None
426,94,-1,None
427,94,-1,None
428,94,0.5,None
429,95,-1,None
430,96,1,None
431,96,0.5,None
432,96,-1,None
433,96,0.5,None
434,96,0.5,None
435,97,-1,None
436,97,-1,None
437,97,0.5,None
438,97,0.5,None
439,97,0.5,None
440,98,1,None
441,98,0.5,None
442,98,0.5,None
443,98,0.5,None
444,98,0.5,None
445,99,0.5,None
446,99,0.5,None
447,99,0.5,None
448,99,0.5,None
449,99,-1,None
450,100,-1,None
451,100,0.5,None
452,100,0.5,None
453,100,0.5,None
454,100,0.5,None
455,101,0.5,None
456,101,0.5,None
457,101,0.5,None
458,101,0.5,None
459,101,0.5,None
460,102,0.5,None
461,102,0.5,None
462,102,0.5,None
463,102,0.5,None
464,102,-1,None
465,103,-1,None
466,103,0.5,None
467,104,1,None
468,104,0.5,None
469,105,1,None
470,106,1,None
471,106,0.5,None
472,106,0.5,None
473,106,0.5,None
474,106,0.5,None
475,107,0.5,None
476,107,-1,None
477,107,0.5,None
478,107,-1,None
479,107,0.5,None
480,108,0.5,None
481,108,0.5,None
482,108,0.5,None
483,108,0.5,None
484,108,0.5,None
485,109,1,None
486,109,-1,None
487,109,0.5,None
488,109,-1,None
489,109,0.5,None
490,110,0.5,None
491,110,-1,None
492,110,0.5,None
493,110,0.5,None
494,110,0.5,None
495,111,0.5,None
496,111,0.5,None
497,111,0.5,None
498,111,0.5,None
499,111,-1,None
500,112,-1,None
501,112,-1,None
502,112,0.5,None
503,112,-1,None
504,112,0.5,None
505,113,-1,None
506,113,-1,None
507,113,0.5,None
508,113,-1,None
509,113,0.5,None
510,114,0.5,None
511,114,0.5,None
512,114,-1,None
513,115,1,None
514,115,-1,None
515,115,0.5,None
516,115,0.5,None
517,115,0.5,None
518,116,0.5,None
519,116,0.5,None
520,116,0.5,None
521,116,-1,None
522,116,-1,None
523,117,0.5,None
524,117,0.5,None
525,117,-1,None
526,117,0.5,None
527,117,0.5,None
528,118,-1,None
529,118,-1,None
530,118,0.5,None
531,118,0.5,None
532,118,0.5,None
533,119,0.5,None
534,119,0.5,None
535,119,0.5,None
536,119,-1,None
537,119,0.5,None
538,120,-1,None
539,120,0.5,None
540,120,-1,None
541,120,0.5,None
542,120,-1,None
543,121,0.5,None
544,121,-1,None
545,121,0.5,None
546,121,0.5,None
547,121,0.5,None
548,122,-1,None
549,122,0.5,None
550,122,0.5,None
551,122,0.5,None
552,122,0.5,None
553,123,-1,None
554,123,0.5,None
555,123,0.5,None
556,123,0.5,None
557,123,0.5,None
558,124,0.5,None
559,124,0.5,None
560,124,-1,None
561,124,0.5,None
562,124,-1,None
563,125,0.5,None
564,125,0.5,None
565,125,-1,None
566,126,1,None
567,126,0.5,None
568,126,-1,None
569,126,0.5,None
570,126,0.5,None
571,127,1,None
572,127,0.5,None
573,127,0.5,None
574,127,0.5,None
575,127,0.5,None
576,128,0.5,None
577,128,-1,None
578,128,0.5,None
579,128,-1,None
580,128,0.5,None
581,129,0.5,None
582,129,-1,None
583,129,0.5,None
584,130,1,None
585,130,-1,None
586,130,-1,None
587,130,0.5,None
588,130,0.5,None
589,131,0.5,None
590,131,0.5,None
591,131,0.5,None
592,131,-1,None
593,131,0.5,None
594,132,-1,None
595,132,-1,None
596,132,0.5,None
597,132,0.5,None
598,132,0.5,None
599,133,0.5,None
600,133,-1,None
601,133,0.5,None
602,133,-1,None
603,133,0.5,None
604,134,-1,None
605,134,-1,None
606,134,-1,None
607,134,-1,None
608,134,0.5,None
609,135,0.5,None
610,135,-1,None
611,136,1,None
612,136,-1,None
613,136,0.5,None
614,136,-1,None
615,136,0.5,None
616,137,-1,None
617,137,0.5,None
618,137,0.5,None
619,137,0.5,None
620,137,0.5,None
621,138,-1,None
622,138,-1,None
623,138,0.5,None
624,138,0.5,None
625,138,0.5,None
626,139,0.5,None
627,139,0.5,None
628,139,-1,None
629,139,0.5,None
630,139,0.5,None
631,140,0.5,None
632,140,0.5,None
633,140,0.5,None
634,140,0.5,None
635,140,0.5,None
636,141,-1,None
637,141,-1,None
638,142,1,None
639,142,-1,None
640,142,0.5,None
641,142,0.5,None
642,142,0.5,None
643,143,0.5,None
644,143,-1,None
645,143,0.5,None
646,144,1,None
647,144,0.5,None
648,145,1,None
649,145,0.5,None
650,145,0.5,None
651,145,0.5,None
652,145,-1,None
653,146,0.5,None
654,146,-1,None
655,146,0.5,None
656,146,-1,None
657,146,0.5,None
658,147,0.5,None
659,147,0.5,None
660,147,0.5,None
661,147,0.5,None
662,147,0.5,None
663,148,0.5,None
664,148,0.5,None
665,148,-1,None
666,148,0.5,None
667,148,0.5,None
668,149,0.5,None
669,149,0.5,None
670,149,0.5,None
671,149,0.5,None
672,149,0.5,None
673,150,0.5,None
674,150,0.5,None
675,150,0.5,None
676,150,-1,None
677,150,0.5,None
678,151,-1,None
679,151,-1,None
680,151,0.5,None
681,151,0.5,None
682,151,0.5,None
683,152,0.5,None
684,152,0.5,None
685,153,1,None
686,153,0.5,None
687,153,0.5,None
688,153,0.5,None
689,153,0.5,None
690,154,0.5,None
691,154,0.5,None
692,154,0.5,None
693,154,0.5,None
694,154,-1,None
695,155,-1,None
696,155,0.5,None
697,155,0.5,None
698,155,-1,None
699,155,0.5,None
700,156,0.5,None
701,156,0.5,None
702,156,-1,None
703,156,0.5,None
704,156,0.5,None
705,157,0.5,None
706,157,0.5,None
707,157,-1,None
708,157,0.5,None
709,157,0.5,None
710,158,0.5,None
711,158,0.5,None
712,158,0.5,None
713,158,-1,None
714,159,1,None
715,159,0.5,None
716,159,0.5,None
717,159,0.5,None
718,159,-1,None
719,160,0.5,None
720,160,0.5,None
721,161,1,None
722,161,-1,None
723,161,0.5,None
724,161,0.5,None
725,161,-1,None
726,162,0.5,None
727,162,0.5,None
728,162,0.5,None
729,162,0.5,None
730,162,-1,None
731,163,0.5,None
732,163,0.5,None
