Timestep,Episode,Reward,Exploration
0,0,-1,None
1,0,0.5,None
2,0,0.5,None
3,0,0.5,None
4,1,-1,None
5,1,0.5,None
6,1,0.5,None
7,1,-1,None
8,1,0.5,None
9,2,0.5,None
10,2,-1,None
11,2,0.5,None
12,2,0.5,None
13,2,0.5,None
14,3,0.5,None
15,3,0.5,None
16,3,0.5,None
17,3,0.5,None
18,3,0.5,None
19,4,0.5,None
20,4,0.5,None
21,4,-1,None
22,4,-1,None
23,4,0.5,None
24,5,0.5,None
25,5,0.5,None
26,5,0.5,None
27,5,0.5,None
28,5,0.5,None
29,6,1,None
30,6,-1,None
31,6,0.5,None
32,6,0.5,None
33,6,-1,None
34,7,0.5,None
35,7,-1,None
36,7,0.5,None
37,7,0.5,None
38,7,0.5,None
39,8,1,None
40,8,0.5,None
41,8,0.5,None
42,8,0.5,None
43,8,-1,None
44,9,1,None
45,9,0.5,None
46,9,-1,None
47,9,-1,None
48,9,0.5,None
49,10,0.5,None
50,10,0.5,None
51,10,0.5,None
52,10,0.5,None
53,11,1,None
54,11,0.5,None
55,11,0.5,None
56,11,0.5,None
57,11,0.5,None
58,12,0.5,None
59,12,0.5,None
60,12,-1,None
61,12,0.5,None
62,12,0.5,None
63,13,-1,None
64,14,1,None
65,14,0.5,None
66,14,0.5,None
67,14,-1,None
68,14,0.5,None
69,15,0.5,None
70,15,-1,None
71,15,0.5,None
72,15,0.5,None
73,15,-1,None
74,16,-1,None
75,16,0.5,None
76,17,1,None
77,17,0.5,None
78,18,1,None
79,18,0.5,None
80,18,0.5,None
81,18,-1,None
82,18,-1,None
83,19,0.5,None
84,19,0.5,None
85,20,1,None
86,21,1,None
87,21,0.5,None
88,21,0.5,None
89,21,0.5,None
90,21,0.5,None
91,22,-1,None
92,22,0.5,None
93,22,-1,None
94,22,-1,None
95,22,0.5,None
96,23,0.5,None
97,23,0.5,None
98,23,-1,None
99,23,0.5,None
100,23,0.5,None
101,24,-1,None
102,24,0.5,None
103,24,0.5,None
104,25,1,None
105,25,-1,None
106,25,0.5,None
107,25,-1,None
108,25,0.5,None
109,26,0.5,None
110,26,0.5,None
111,26,-1,None
112,26,-1,None
113,26,0.5,None
114,27,0.5,None
115,27,-1,None
116,27,-1,None
117,27,0.5,None
118,27,0.5,None
119,28,-1,None
120,28,0.5,None
121,28,-1,None
122,28,0.5,None
123,28,0.5,None
124,29,-1,None
125,29,0.5,None
126,29,0.5,None
127,29,-1,None
128,29,0.5,None
129,30,0.5,None
130,31,1,None
131,31,0.5,None
132,31,0.5,None
133,31,0.5,None
134,31,0.5,None
135,32,0.5,None
136,32,-1,None
137,32,-1,None
138,32,0.5,None
139,32,0.5,None
140,33,1,None
141,33,-1,None
142,33,0.5,None
143,33,0.5,None
144,33,0.5,None
145,34,0.5,None
146,34,-1,None
147,34,-1,None
148,34,0.5,None
149,34,0.5,None
150,35,0.5,None
151,35,0.5,None
152,35,0.5,None
153,35,0.5,None
154,35,0.5,None
155,36,0.5,None
156,36,0.5,None
157,36,0.5,None
158,36,0.5,None
159,36,0.5,None
160,37,0.5,None
161,37,0.5,None
162,37,0.5,None
163,37,0.5,None
164,37,0.5,None
165,38,1,None
166,38,0.5,None
167,38,0.5,None
168,38,0.5,None
169,38,0.5,None
170,39,0.5,None
171,39,0.5,None
172,39,0.5,None
173,39,0.5,None
174,39,0.5,None
175,40,0.5,None
176,40,0.5,None
177,40,-1,None
178,40,0.5,None
179,40,0.5,None
180,41,0.5,None
181,41,-1,None
182,41,0.5,None
183,41,-1,None
184,41,0.5,None
185,42,0.5,None
186,42,-1,None
187,42,0.5,None
188,42,-1,None
189,42,0.5,None
190,43,0.5,None
191,43,-1,None
192,44,1,None
193,44,0.5,None
194,45,1,None
195,45,-1,None
196,45,0.5,None
197,45,-1,None
198,45,0.5,None
199,46,0.5,None
200,46,0.5,None
201,46,0.5,None
202,46,0.5,None
203,46,0.5,None
204,47,0.5,None
205,47,-1,None
206,47,0.5,None
207,47,0.5,None
208,47,-1,None
209,48,0.5,None
210,48,0.5,None
211,48,0.5,None
212,48,-1,None
213,48,0.5,None
214,49,0.5,None
215,49,0.5,None
216,49,0.5,None
217,49,0.5,None
218,49,-1,None
219,50,-1,None
220,50,0.5,None
221,50,0.5,None
222,50,0.5,None
223,50,-1,None
224,51,0.5,None
225,51,0.5,None
226,51,0.5,None
227,51,-1,None
228,51,0.5,None
229,52,0.5,None
230,52,0.5,None
231,52,0.5,None
232,52,-1,None
233,52,0.5,None
234,53,0.5,None
235,53,-1,None
236,53,0.5,None
237,54,1,None
238,54,0.5,None
239,54,0.5,None
240,54,-1,None
241,54,0.5,None
242,55,-1,None
243,55,0.5,None
244,55,0.5,None
245,55,0.5,None
246,55,-1,None
247,56,0.5,None
248,56,0.5,None
249,56,0.5,None
250,56,0.5,None
251,56,0.5,None
252,57,0.5,None
253,57,-1,None
254,57,0.5,None
255,57,0.5,None
256,57,0.5,None
257,58,0.5,None
258,58,0.5,None
259,58,0.5,None
260,58,-1,None
261,58,0.5,None
262,59,0.5,None
263,59,0.5,None
264,59,0.5,None
265,59,0.5,None
266,59,-1,None
267,60,0.5,None
268,60,0.5,None
269,60,-1,None
270,60,0.5,None
271,60,-1,None
272,61,0.5,None
273,61,-1,None
274,61,-1,None
275,61,-1,None
276,61,0.5,None
277,62,1,None
278,62,-1,None
279,62,-1,None
280,62,0.5,None
281,63,1,None
282,63,0.5,None
283,63,0.5,None
284,63,0.5,None
285,64,1,None
286,64,0.5,None
287,64,0.5,None
288,64,0.5,None
289,64,-1,None
290,65,0.5,None
291,65,0.5,None
292,65,-1,None
293,65,-1,None
294,65,0.5,None
295,66,0.5,None
296,66,0.5,None
297,66,0.5,None
298,66,-1,None
299,66,0.5,None
300,67,0.5,None
301,67,-1,None
302,67,0.5,None
303,67,0.5,None
304,67,-1,None
305,68,-1,None
306,68,0.5,None
307,68,0.5,None
308,68,-1,None
309,68,0.5,None
310,69,0.5,None
311,69,0.5,None
312,69,0.5,None
313,69,0.5,None
314,69,0.5,None
315,70,0.5,None
316,70,-1,None
317,70,0.5,None
318,70,0.5,None
319,70,0.5,None
320,71,0.5,None
321,71,-1,None
322,71,0.5,None
323,72,1,None
324,72,0.5,None
325,72,-1,None
326,72,-1,None
327,72,0.5,None
328,73,-1,None
329,73,0.5,None
330,73,0.5,None
331,73,0.5,None
332,73,0.5,None
333,74,-1,None
334,74,0.5,None
335,74,0.5,None
336,74,0.5,None
337,75,1,None
338,75,0.5,None
339,76,1,None
340,76,0.5,None
341,76,0.5,None
342,76,0.5,None
343,76,0.5,None
344,77,0.5,None
345,77,0.5,None
346,78,1,None
347,78,0.5,None
348,78,-1,None
349,78,0.5,None
350,78,0.5,None
351,79,0.5,None
352,79,0.5,None
353,79,0.5,None
354,79,-1,None
355,79,0.5,None
356,80,0.5,None
357,80,-1,None
358,80,0.5,None
359,80,0.5,None
360,80,0.5,None
361,81,-1,None
362,81,0.5,None
363,81,0.5,None
364,81,0.5,None
365,81,0.5,None
366,82,-1,None
367,82,0.5,None
368,82,-1,None
369,82,0.5,None
370,82,0.5,None
371,83,-1,None
372,83,-1,None
373,83,0.5,None
374,83,0.5,None
375,83,-1,None
376,84,0.5,None
377,84,0.5,None
378,84,0.5,None
379,84,0.5,None
380,84,0.5,None
381,85,0.5,None
382,85,-1,None
383,85,0.5,None
384,85,0.5,None
385,85,0.5,None
386,86,0.5,None
387,86,0.5,None
388,86,0.5,None
389,86,0.5,None
390,86,0.5,None
391,87,0.5,None
392,87,0.5,None
393,87,0.5,None
394,87,-1,None
395,87,0.5,None
396,88,-1,None
397,89,1,None
398,89,0.5,None
399,89,0.5,None
400,89,0.5,None
401,89,0.5,None
402,90,-1,None
403,90,-1,None
404,90,0.5,None
405,90,0.5,None
406,90,0.5,None
407,91,0.5,None
408,91,0.5,None
409,91,0.5,None
410,91,-1,None
411,91,0.5,None
412,92,0.5,None
413,92,0.5,None
414,92,0.5,None
415,92,0.5,None
416,92,0.5,None
417,93,0.5,None
418,93,0.5,None
419,93,0.5,None
420,93,0.5,None
421,93,-1,None
422,94,0.5,None
423,94,-1,None
424,94,0.5,None
425,94,-1,None
426,94,0.5,None
427,95,0.5,None
428,95,0.5,None
429,95,-1,None
430,95,0.5,None
431,95,-1,None
432,96,0.5,None
433,96,0.5,None
434,96,0.5,None
435,96,0.5,None
436,96,-1,None
437,97,0.5,None
438,97,0.5,None
439,97,0.5,None
440,97,0.5,None
441,98,1,None
442,99,1,None
443,99,0.5,None
444,99,0.5,None
445,99,0.5,None
446,99,0.5,None
447,100,-1,None
448,100,-1,None
449,100,0.5,None
450,100,0.5,None
451,100,0.5,None
452,101,0.5,None
453,102,1,None
454,102,0.5,None
455,102,-1,None
456,102,0.5,None
457,102,0.5,None
458,103,0.5,None
459,103,0.5,None
460,103,0.5,None
461,103,0.5,None
462,103,0.5,None
463,104,0.5,None
464,104,0.5,None
465,104,0.5,None
466,104,0.5,None
467,104,-1,None
468,105,0.5,None
469,105,-1,None
470,105,-1,None
471,105,-1,None
472,105,0.5,None
473,106,0.5,None
474,106,-1,None
475,106,0.5,None
476,106,0.5,None
477,106,0.5,None
478,107,0.5,None
479,107,0.5,None
480,107,0.5,None
481,107,0.5,None
482,107,0.5,None
483,108,0.5,None
484,108,-1,None
485,109,1,None
486,109,0.5,None
487,109,-1,None
488,109,0.5,None
489,109,-1,None
490,110,0.5,None
491,110,0.5,None
492,110,0.5,None
493,110,0.5,None
494,110,-1,None
495,111,0.5,None
496,111,0.5,None
497,111,0.5,None
498,111,0.5,None
499,111,0.5,None
500,112,-1,None
501,112,0.5,None
502,112,-1,None
503,112,0.5,None
504,112,-1,None
505,113,0.5,None
506,113,-1,None
507,113,0.5,None
508,113,0.5,None
509,113,0.5,None
510,114,0.5,None
511,114,0.5,None
512,114,0.5,None
513,114,0.5,None
514,114,0.5,None
515,115,1,None
516,116,1,None
517,116,0.5,None
518,116,0.5,None
519,116,0.5,None
520,116,0.5,None
521,117,0.5,None
522,117,-1,None
523,118,1,None
524,118,0.5,None
525,118,0.5,None
526,118,0.5,None
527,118,0.5,None
528,119,-1,None
529,119,0.5,None
530,119,0.5,None
531,119,0.5,None
532,119,0.5,None
533,120,0.5,None
534,120,-1,None
535,120,-1,None
536,120,0.5,None
537,120,-1,None
538,121,0.5,None
539,121,0.5,None
540,121,0.5,None
541,121,0.5,None
542,121,0.5,None
543,122,0.5,None
544,122,0.5,None
545,122,-1,None
546,122,0.5,None
547,122,-1,None
548,123,0.5,None
549,123,0.5,None
550,123,-1,None
551,124,1,None
552,124,0.5,None
553,124,0.5,None
554,124,-1,None
555,124,0.5,None
556,125,0.5,None
557,125,-1,None
558,125,0.5,None
559,125,0.5,None
560,125,0.5,None
561,126,0.5,None
562,126,0.5,None
563,126,0.5,None
564,126,0.5,None
565,126,0.5,None
566,127,0.5,None
567,127,-1,None
568,127,0.5,None
569,127,0.5,None
570,127,-1,None
571,128,0.5,None
572,128,0.5,None
573,129,1,None
574,129,0.5,None
575,129,0.5,None
576,129,-1,None
577,129,0.5,None
578,130,-1,None
579,130,0.5,None
580,130,-1,None
581,130,0.5,None
582,130,0.5,None
583,131,0.5,None
584,131,0.5,None
585,131,0.5,None
586,131,-1,None
587,131,-1,None
588,132,0.5,None
589,132,0.5,None
590,132,0.5,None
591,132,0.5,None
592,132,0.5,None
593,133,0.5,None
594,133,0.5,None
595,133,0.5,None
596,133,0.5,None
597,133,0.5,None
598,134,0.5,None
599,134,0.5,None
600,134,0.5,None
601,135,1,None
602,135,-1,None
603,135,-1,None
604,135,-1,None
605,135,0.5,None
606,136,-1,None
607,136,0.5,None
608,136,0.5,None
609,137,1,None
610,137,0.5,None
611,137,0.5,None
612,137,0.5,None
613,137,-1,None
614,138,0.5,None
615,138,-1,None
616,138,0.5,None
617,138,0.5,None
618,138,0.5,None
619,139,-1,None
620,139,-1,None
621,139,0.5,None
622,139,0.5,None
623,139,0.5,None
624,140,0.5,None
625,140,0.5,None
626,141,1,None
627,141,0.5,None
628,142,1,None
629,142,0.5,None
630,143,1,None
631,143,-1,None
632,143,0.5,None
633,143,0.5,None
634,143,-1,None
635,144,0.5,None
636,144,0.5,None
637,144,0.5,None
638,144,0.5,None
639,144,0.5,None
640,145,0.5,None
641,145,0.5,None
642,145,0.5,None
643,145,0.5,None
644,145,0.5,None
645,146,0.5,None
646,146,0.5,None
647,146,0.5,None
648,146,-1,None
649,146,-1,None
650,147,0.5,None
651,147,-1,None
652,147,0.5,None
653,147,0.5,None
654,147,0.5,None
655,148,-1,None
656,148,0.5,None
657,148,0.5,None
658,148,-1,None
659,148,0.5,None
660,149,0.5,None
661,149,0.5,None
662,149,0.5,None
663,150,1,None
664,150,0.5,None
665,150,0.5,None
666,151,1,None
667,151,0.5,None
668,151,-1,None
669,151,-1,None
670,151,0.5,None
671,152,-1,None
672,152,0.5,None
673,152,0.5,None
674,152,0.5,None
675,152,0.5,None
676,153,0.5,None
677,153,-1,None
678,154,1,None
679,154,0.5,None
680,154,0.5,None
681,154,0.5,None
682,154,0.5,None
683,155,0.5,None
684,155,0.5,None
685,155,-1,None
686,155,0.5,None
687,155,0.5,None
688,156,0.5,None
689,156,0.5,None
690,156,-1,None
691,156,0.5,None
692,157,1,None
693,157,0.5,None
694,157,-1,None
695,157,0.5,None
696,157,0.5,None
697,158,0.5,None
698,158,-1,None
699,158,0.5,None
700,158,-1,None
701,158,0.5,None
702,159,0.5,None
703,159,0.5,None
704,159,0.5,None
705,159,0.5,None
706,159,0.5,None
707,160,-1,None
708,160,-1,None
709,161,1,None
710,161,0.5,None
711,161,0.5,None
712,161,0.5,None
713,161,-1,None
714,162,0.5,None
715,162,-1,None
716,162,-1,None
717,162,-1,None
718,162,0.5,None
719,163,0.5,None
720,163,-1,None
721,163,0.5,None
722,163,0.5,None
723,163,0.5,None
724,164,0.5,None
725,164,0.5,None
726,164,0.5,None
727,164,0.5,None
728,164,0.5,None
729,165,-1,None
730,165,0.5,None
731,165,0.5,None
732,165,-1,None
