Timestep,Episode,Reward,Exploration
0,0,-1,None
1,0,0.5,None
2,0,-1,None
3,0,0.5,None
4,1,1,None
5,1,0.5,None
6,1,0.5,None
7,1,0.5,None
8,1,-1,None
9,2,0.5,None
10,2,0.5,None
11,2,-1,None
12,2,-1,None
13,2,0.5,None
14,3,0.5,None
15,3,0.5,None
16,3,0.5,None
17,3,0.5,None
18,3,0.5,None
19,4,0.5,None
20,5,1,None
21,5,0.5,None
22,5,-1,None
23,5,0.5,None
24,5,0.5,None
25,6,0.5,None
26,6,0.5,None
27,6,-1,None
28,6,0.5,None
29,7,1,None
30,7,0.5,None
31,7,0.5,None
32,7,0.5,None
33,7,0.5,None
34,8,0.5,None
35,8,0.5,None
36,8,-1,None
37,8,0.5,None
38,8,0.5,None
39,9,0.5,None
40,9,-1,None
41,9,0.5,None
42,9,0.5,None
43,9,-1,None
44,10,0.5,None
45,10,0.5,None
46,10,0.5,None
47,10,-1,None
48,10,-1,None
49,11,0.5,None
50,11,0.5,None
51,11,-1,None
52,11,0.5,None
53,11,-1,None
54,12,0.5,None
55,12,-1,None
56,13,1,None
57,13,-1,None
58,13,-1,None
59,13,0.5,None
60,13,0.5,None
61,14,-1,None
62,14,0.5,None
63,14,-1,None
64,15,1,None
65,15,0.5,None
66,15,-1,None
67,15,0.5,None
68,15,0.5,None
69,16,0.5,None
70,17,1,None
71,17,-1,None
72,17,0.5,None
73,17,-1,None
74,17,0.5,None
75,18,0.5,None
76,18,0.5,None
77,18,0.5,None
78,18,0.5,None
79,18,0.5,None
80,19,0.5,None
81,19,-1,None
82,19,0.5,None
83,19,0.5,None
84,19,-1,None
85,20,-1,None
86,20,0.5,None
87,20,0.5,None
88,20,0.5,None
89,20,0.5,None
90,21,0.5,None
91,21,-1,None
92,21,-1,None
93,22,1,None
94,22,0.5,None
95,22,0.5,None
96,23,1,None
97,23,0.5,None
98,23,0.5,None
99,23,0.5,None
100,23,0.5,None
101,24,0.5,None
102,24,0.5,None
103,24,0.5,None
104,24,0.5,None
105,24,0.5,None
106,25,1,None
107,25,0.5,None
108,26,1,None
109,26,-1,None
110,26,0.5,None
111,26,0.5,None
112,26,0.5,None
113,27,0.5,None
114,27,0.5,None
115,27,-1,None
116,27,-1,None
117,27,0.5,None
118,28,-1,None
119,28,0.5,None
120,28,-1,None
121,28,0.5,None
122,28,0.5,None
123,29,0.5,None
124,29,0.5,None
125,29,0.5,None
126,29,0.5,None
127,30,1,None
128,30,-1,None
129,30,0.5,None
130,30,0.5,None
131,30,0.5,None
132,31,0.5,None
133,31,0.5,None
134,31,0.5,None
135,31,0.5,None
136,31,0.5,None
137,32,0.5,None
138,32,0.5,None
139,32,-1,None
140,32,0.5,None
141,32,0.5,None
142,33,0.5,None
143,33,0.5,None
144,33,0.5,None
145,33,0.5,None
146,33,-1,None
147,34,0.5,None
148,34,-1,None
149,34,0.5,None
150,34,0.5,None
151,34,0.5,None
152,35,0.5,None
153,35,0.5,None
154,35,0.5,None
155,36,1,None
156,36,0.5,None
157,36,0.5,None
158,36,0.5,None
159,36,0.5,None
160,37,0.5,None
161,37,0.5,None
162,37,0.5,None
163,38,1,None
164,38,0.5,None
165,38,0.5,None
166,38,0.5,None
167,38,0.5,None
168,39,0.5,None
169,39,0.5,None
170,39,0.5,None
171,39,0.5,None
172,39,-1,None
173,40,0.5,None
174,40,0.5,None
175,40,0.5,None
176,40,0.5,None
177,40,-1,None
178,41,0.5,None
179,41,0.5,None
180,41,0.5,None
181,41,0.5,None
182,41,0.5,None
183,42,0.5,None
184,43,1,None
185,43,0.5,None
186,43,0.5,None
187,43,0.5,None
188,43,-1,None
189,44,0.5,None
190,44,0.5,None
191,44,0.5,None
192,44,0.5,None
193,44,0.5,None
194,45,-1,None
195,45,0.5,None
196,45,0.5,None
197,45,0.5,None
198,45,0.5,None
199,46,0.5,None
200,46,0.5,None
201,46,-1,None
202,46,-1,None
203,46,0.5,None
204,47,0.5,None
205,47,0.5,None
206,47,0.5,None
207,47,-1,None
208,47,0.5,None
209,48,0.5,None
210,48,-1,None
211,48,-1,None
212,48,0.5,None
213,48,-1,None
214,49,0.5,None
215,49,0.5,None
216,49,0.5,None
217,49,0.5,None
218,49,0.5,None
219,50,0.5,None
220,50,0.5,None
221,50,0.5,None
222,50,-1,None
223,50,0.5,None
224,51,0.5,None
225,51,-1,None
226,51,0.5,None
227,51,0.5,None
228,51,0.5,None
229,52,0.5,None
230,52,-1,None
231,52,0.5,None
232,52,0.5,None
233,52,0.5,None
234,53,0.5,None
235,53,0.5,None
236,53,0.5,None
237,53,0.5,None
238,53,-1,None
239,54,-1,None
240,54,0.5,None
241,54,0.5,None
242,54,0.5,None
243,54,0.5,None
244,55,0.5,None
245,55,0.5,None
246,55,-1,None
247,55,0.5,None
248,55,0.5,None
249,56,0.5,None
250,56,0.5,None
251,56,0.5,None
252,56,0.5,None
253,56,0.5,None
254,57,0.5,None
255,57,-1,None
256,57,0.5,None
257,57,0.5,None
258,58,1,None
259,58,0.5,None
260,58,0.5,None
261,58,-1,None
262,58,0.5,None
263,59,-1,None
264,59,0.5,None
265,59,0.5,None
266,59,0.5,None
267,59,0.5,None
268,60,0.5,None
269,60,-1,None
270,60,0.5,None
271,60,-1,None
272,60,0.5,None
273,61,0.5,None
274,61,0.5,None
275,61,-1,None
276,61,0.5,None
277,61,0.5,None
278,62,0.5,None
279,62,0.5,None
280,62,0.5,None
281,62,0.5,None
282,62,0.5,None
283,63,0.5,None
284,63,-1,None
285,63,-1,None
286,64,1,None
287,64,0.5,None
288,64,-1,None
289,64,0.5,None
290,64,-1,None
291,65,0.5,None
292,65,0.5,None
293,65,-1,None
294,65,0.5,None
295,65,0.5,None
296,66,0.5,None
297,66,0.5,None
298,66,-1,None
299,66,0.5,None
300,66,0.5,None
301,67,0.5,None
302,67,0.5,None
303,67,0.5,None
304,67,-1,None
305,67,0.5,None
306,68,-1,None
307,68,0.5,None
308,68,0.5,None
309,68,0.5,None
310,68,0.5,None
311,69,1,None
312,69,0.5,None
313,69,0.5,None
314,69,0.5,None
315,69,0.5,None
316,70,0.5,None
317,70,0.5,None
318,70,-1,None
319,70,0.5,None
320,70,0.5,None
321,71,1,None
322,71,0.5,None
323,71,0.5,None
324,71,0.5,None
325,71,0.5,None
326,72,-1,None
327,72,0.5,None
328,72,0.5,None
329,72,0.5,None
330,72,0.5,None
331,73,0.5,None
332,73,0.5,None
333,73,0.5,None
334,73,0.5,None
335,73,-1,None
336,74,0.5,None
337,74,0.5,None
338,74,-1,None
339,74,0.5,None
340,75,1,None
341,75,-1,None
342,75,0.5,None
343,75,0.5,None
344,75,-1,None
345,76,1,None
346,76,0.5,None
347,76,0.5,None
348,76,0.5,None
349,76,0.5,None
350,77,0.5,None
351,77,0.5,None
352,77,0.5,None
353,77,0.5,None
354,77,0.5,None
355,78,0.5,None
356,78,0.5,None
357,78,-1,None
358,79,1,None
359,79,0.5,None
360,79,0.5,None
361,79,-1,None
362,79,0.5,None
363,80,0.5,None
364,80,0.5,None
365,80,0.5,None
366,80,0.5,None
367,80,0.5,None
368,81,0.5,None
369,81,0.5,None
370,81,-1,None
371,81,0.5,None
372,81,0.5,None
373,82,-1,None
374,82,0.5,None
375,82,0.5,None
376,82,-1,None
377,82,0.5,None
378,83,-1,None
379,83,-1,None
380,83,0.5,None
381,83,0.5,None
382,83,-1,None
383,84,0.5,None
384,84,0.5,None
385,84,0.5,None
386,85,1,None
387,85,-1,None
388,85,-1,None
389,85,0.5,None
390,85,-1,None
391,86,0.5,None
392,86,-1,None
393,87,1,None
394,87,-1,None
395,87,0.5,None
396,87,0.5,None
397,87,0.5,None
398,88,-1,None
399,88,-1,None
400,88,0.5,None
401,88,0.5,None
402,88,-1,None
403,89,0.5,None
404,89,0.5,None
405,89,0.5,None
406,89,0.5,None
407,89,-1,None
408,90,0.5,None
409,90,-1,None
410,90,0.5,None
411,90,-1,None
412,90,-1,None
413,91,0.5,None
414,91,0.5,None
415,91,0.5,None
416,91,-1,None
417,91,0.5,None
418,92,0.5,None
419,92,0.5,None
420,92,0.5,None
421,92,-1,None
422,92,0.5,None
423,93,1,None
424,93,0.5,None
425,93,0.5,None
426,93,0.5,None
427,93,0.5,None
428,94,0.5,None
429,94,-1,None
430,94,0.5,None
431,94,0.5,None
432,94,0.5,None
433,95,1,None
434,95,0.5,None
435,95,0.5,None
436,95,-1,None
437,95,0.5,None
438,96,-1,None
439,96,-1,None
440,96,0.5,None
441,96,0.5,None
442,96,0.5,None
443,97,0.5,None
444,97,-1,None
445,97,0.5,None
446,97,0.5,None
447,97,-1,None
448,98,-1,None
449,98,0.5,None
450,98,0.5,None
451,98,0.5,None
452,98,0.5,None
453,99,0.5,None
454,99,0.5,None
455,99,0.5,None
456,99,0.5,None
457,99,-1,None
458,100,0.5,None
459,100,0.5,None
460,100,-1,None
461,100,0.5,None
462,100,-1,None
463,101,0.5,None
464,101,0.5,None
465,101,0.5,None
466,101,0.5,None
467,101,0.5,None
468,102,0.5,None
469,102,0.5,None
470,102,0.5,None
471,102,0.5,None
472,102,0.5,None
473,103,0.5,None
474,103,0.5,None
475,104,1,None
476,104,-1,None
477,104,-1,None
478,104,0.5,None
479,104,0.5,None
480,105,0.5,None
481,105,-1,None
482,105,0.5,None
483,105,0.5,None
484,105,0.5,None
485,106,0.5,None
486,106,0.5,None
487,106,-1,None
488,106,0.5,None
489,106,0.5,None
490,107,-1,None
491,107,0.5,None
492,107,0.5,None
493,107,-1,None
494,107,0.5,None
495,108,-1,None
496,108,0.5,None
497,109,1,None
498,110,1,None
499,110,0.5,None
500,110,0.5,None
501,110,0.5,None
502,111,1,None
503,111,0.5,None
504,111,-1,None
505,111,0.5,None
506,111,-1,None
507,112,0.5,None
508,112,-1,None
509,112,0.5,None
510,112,0.5,None
511,112,0.5,None
512,113,0.5,None
513,113,0.5,None
514,113,0.5,None
515,113,0.5,None
516,113,0.5,None
517,114,1,None
518,114,0.5,None
519,114,0.5,None
520,114,0.5,None
521,114,-1,None
522,115,0.5,None
523,115,0.5,None
524,115,0.5,None
525,115,0.5,None
526,115,-1,None
527,116,0.5,None
528,116,-1,None
529,116,-1,None
530,116,0.5,None
531,116,-1,None
532,117,-1,None
533,117,0.5,None
534,117,0.5,None
535,117,0.5,None
536,117,0.5,None
537,118,0.5,None
538,118,0.5,None
539,118,0.5,None
540,118,0.5,None
541,118,-1,None
542,119,0.5,None
543,119,0.5,None
544,119,0.5,None
545,119,0.5,None
546,119,-1,None
547,120,0.5,None
548,120,0.5,None
549,120,0.5,None
550,120,0.5,None
551,120,-1,None
552,121,0.5,None
553,121,0.5,None
554,121,0.5,None
555,121,-1,None
556,121,0.5,None
557,122,0.5,None
558,122,0.5,None
559,122,0.5,None
560,122,0.5,None
561,122,0.5,None
562,123,0.5,None
563,123,0.5,None
564,123,0.5,None
565,123,0.5,None
566,123,0.5,None
567,124,0.5,None
568,124,0.5,None
569,124,-1,None
570,124,0.5,None
571,124,0.5,None
572,125,0.5,None
573,125,-1,None
574,125,0.5,None
575,125,-1,None
576,125,0.5,None
577,126,-1,None
578,127,1,None
579,127,0.5,None
580,127,-1,None
581,127,0.5,None
582,127,-1,None
583,128,0.5,None
584,128,0.5,None
585,128,0.5,None
586,128,-1,None
587,128,0.5,None
588,129,0.5,None
589,129,-1,None
590,129,0.5,None
591,129,0.5,None
592,129,-1,None
593,130,0.5,None
594,130,-1,None
595,130,0.5,None
596,130,0.5,None
597,130,0.5,None
598,131,0.5,None
599,131,0.5,None
600,131,0.5,None
601,132,1,None
602,132,0.5,None
603,132,0.5,None
604,132,0.5,None
605,132,0.5,None
606,133,-1,None
607,133,-1,None
608,133,0.5,None
609,133,0.5,None
610,133,0.5,None
611,134,-1,None
612,134,0.5,None
613,134,0.5,None
614,134,0.5,None
615,134,-1,None
616,135,0.5,None
617,135,-1,None
618,135,-1,None
619,135,0.5,None
620,135,-1,None
621,136,0.5,None
622,136,-1,None
623,136,0.5,None
624,136,0.5,None
625,136,0.5,None
626,137,-1,None
627,137,0.5,None
628,137,0.5,None
629,137,0.5,None
630,137,-1,None
631,138,0.5,None
632,138,0.5,None
633,138,0.5,None
634,138,-1,None
635,138,0.5,None
636,139,-1,None
637,139,0.5,None
638,139,0.5,None
639,139,0.5,None
640,139,-1,None
641,140,0.5,None
642,140,0.5,None
643,141,1,None
644,141,0.5,None
645,142,1,None
646,142,0.5,None
647,142,0.5,None
648,142,0.5,None
649,142,0.5,None
650,143,1,None
651,143,0.5,None
652,143,-1,None
653,143,0.5,None
654,143,0.5,None
655,144,0.5,None
656,144,-1,None
657,144,0.5,None
658,144,0.5,None
659,144,0.5,None
660,145,0.5,None
661,145,0.5,None
662,145,-1,None
663,145,0.5,None
664,145,-1,None
665,146,-1,None
666,146,-1,None
667,146,-1,None
668,146,0.5,None
669,146,0.5,None
670,147,-1,None
671,147,0.5,None
672,147,0.5,None
673,147,0.5,None
674,147,-1,None
675,148,0.5,None
676,148,-1,None
677,148,-1,None
678,148,0.5,None
679,148,0.5,None
680,149,0.5,None
681,149,0.5,None
682,149,-1,None
683,149,0.5,None
684,149,0.5,None
685,150,0.5,None
686,150,0.5,None
687,150,-1,None
688,151,1,None
689,151,-1,None
690,151,-1,None
691,151,-1,None
692,151,0.5,None
693,152,0.5,None
694,152,-1,None
695,152,-1,None
696,152,0.5,None
697,152,0.5,None
698,153,-1,None
699,153,-1,None
700,153,0.5,None
701,153,0.5,None
702,153,-1,None
703,154,0.5,None
704,154,0.5,None
705,154,-1,None
706,154,0.5,None
707,154,0.5,None
708,155,-1,None
709,155,0.5,None
710,155,0.5,None
711,155,0.5,None
712,155,0.5,None
713,156,-1,None
714,157,1,None
715,157,-1,None
716,157,0.5,None
717,157,-1,None
718,157,0.5,None
719,158,0.5,None
720,158,0.5,None
721,158,0.5,None
722,158,0.5,None
723,158,-1,None
724,159,-1,None
725,159,-1,None
726,159,0.5,None
727,159,0.5,None
728,159,0.5,None
729,160,0.5,None
730,160,0.5,None
731,160,0.5,None
