Timestep,Episode,Reward,Exploration
0,0,0.5,None
1,0,0.5,None
2,0,0.5,None
3,0,-1,None
4,1,-1,None
5,1,0.5,None
6,2,1,None
7,2,0.5,None
8,2,0.5,None
9,2,0.5,None
10,2,0.5,None
11,3,0.5,None
12,3,-1,None
13,3,0.5,None
14,3,0.5,None
15,3,-1,None
16,4,0.5,None
17,4,0.5,None
18,4,-1,None
19,4,0.5,None
20,4,0.5,None
21,5,0.5,None
22,5,0.5,None
23,5,0.5,None
24,5,-1,None
25,5,0.5,None
26,6,0.5,None
27,6,0.5,None
28,6,-1,None
29,6,0.5,None
30,6,-1,None
31,7,0.5,None
32,7,0.5,None
33,7,0.5,None
34,7,0.5,None
35,7,0.5,None
36,8,0.5,None
37,8,0.5,None
38,8,-1,None
39,8,0.5,None
40,9,1,None
41,10,1,None
42,10,0.5,None
43,10,0.5,None
44,10,0.5,None
45,10,-1,None
46,11,0.5,None
47,11,0.5,None
48,11,-1,None
49,11,-1,None
50,11,0.5,None
51,12,0.5,None
52,12,0.5,None
53,12,0.5,None
54,12,0.5,None
55,12,-1,None
56,13,-1,None
57,13,0.5,None
58,13,0.5,None
59,13,0.5,None
60,13,0.5,None
61,14,-1,None
62,14,0.5,None
63,14,0.5,None
64,14,0.5,None
65,14,0.5,None
66,15,-1,None
67,15,0.5,None
68,15,0.5,None
69,15,-1,None
70,16,1,None
71,16,0.5,None
72,16,0.5,None
73,16,0.5,None
74,16,0.5,None
75,17,0.5,None
76,17,-1,None
77,17,0.5,None
78,17,0.5,None
79,17,0.5,None
80,18,0.5,None
81,18,0.5,None
82,18,0.5,None
83,18,0.5,None
84,18,0.5,None
85,19,0.5,None
86,19,0.5,None
87,19,0.5,None
88,19,0.5,None
89,19,0.5,None
90,20,0.5,None
91,20,0.5,None
92,20,-1,None
93,20,-1,None
94,20,-1,None
95,21,0.5,None
96,21,0.5,None
97,21,0.5,None
98,21,0.5,None
99,21,0.5,None
100,22,-1,None
101,22,0.5,None
102,22,0.5,None
103,22,-1,None
104,22,0.5,None
