Timestep,Episode,Reward,Exploration
0,0,-1,None
1,0,-1,None
2,0,0.5,None
3,0,0.5,None
4,1,0.5,None
5,1,0.5,None
6,1,-1,None
7,1,0.5,None
8,2,1,None
9,2,0.5,None
10,2,0.5,None
11,2,0.5,None
12,2,0.5,None
13,3,0.5,None
14,3,0.5,None
15,3,0.5,None
16,3,0.5,None
17,3,0.5,None
18,4,0.5,None
19,5,1,None
20,5,-1,None
21,5,0.5,None
22,5,0.5,None
23,5,0.5,None
24,6,-1,None
25,6,0.5,None
26,6,0.5,None
27,6,-1,None
28,6,-1,None
29,7,0.5,None
30,7,0.5,None
31,7,0.5,None
32,7,0.5,None
33,7,0.5,None
34,8,-1,None
35,8,-1,None
36,8,0.5,None
37,8,0.5,None
38,8,0.5,None
39,9,0.5,None
40,9,0.5,None
41,10,1,None
42,10,0.5,None
43,10,0.5,None
44,11,1,None
45,11,0.5,None
46,12,1,None
47,12,0.5,None
48,12,-1,None
49,12,-1,None
50,12,0.5,None
51,13,-1,None
52,13,0.5,None
53,13,0.5,None
54,13,0.5,None
55,13,0.5,None
56,14,0.5,None
57,14,0.5,None
58,14,0.5,None
59,14,0.5,None
60,14,0.5,None
61,15,-1,None
62,15,0.5,None
63,15,0.5,None
64,15,0.5,None
65,15,0.5,None
66,16,-1,None
67,16,-1,None
68,16,0.5,None
69,16,0.5,None
70,16,-1,None
71,17,0.5,None
72,17,-1,None
73,17,0.5,None
74,17,0.5,None
75,17,0.5,None
76,18,0.5,None
77,18,0.5,None
78,18,0.5,None
79,18,-1,None
80,18,0.5,None
81,19,0.5,None
82,19,0.5,None
83,19,-1,None
84,19,0.5,None
85,19,0.5,None
86,20,0.5,None
87,20,0.5,None
88,20,0.5,None
89,20,-1,None
90,20,0.5,None
91,21,0.5,None
92,21,0.5,None
93,21,0.5,None
94,21,0.5,None
95,21,-1,None
96,22,-1,None
97,22,0.5,None
98,22,0.5,None
99,22,-1,None
100,23,1,None
101,23,-1,None
102,23,0.5,None
103,23,-1,None
104,23,0.5,None
105,24,0.5,None
106,24,0.5,None
107,24,-1,None
108,24,0.5,None
109,24,-1,None
110,25,0.5,None
111,25,0.5,None
112,25,0.5,None
113,25,0.5,None
114,25,-1,None
115,26,-1,None
116,26,-1,None
117,26,-1,None
118,26,0.5,None
119,26,0.5,None
120,27,0.5,None
121,27,0.5,None
122,27,0.5,None
123,27,0.5,None
124,27,0.5,None
125,28,0.5,None
126,28,-1,None
127,28,0.5,None
128,28,0.5,None
129,28,0.5,None
130,29,0.5,None
131,29,0.5,None
132,29,0.5,None
133,29,0.5,None
134,29,0.5,None
135,30,0.5,None
136,30,0.5,None
137,30,0.5,None
138,30,0.5,None
139,30,0.5,None
140,31,-1,None
141,31,0.5,None
142,31,0.5,None
143,31,0.5,None
144,31,0.5,None
145,32,0.5,None
146,32,-1,None
147,32,0.5,None
148,32,-1,None
149,32,0.5,None
150,33,-1,None
151,33,0.5,None
152,33,0.5,None
153,33,0.5,None
154,33,-1,None
155,34,0.5,None
156,34,0.5,None
157,34,0.5,None
158,34,-1,None
159,34,0.5,None
160,35,0.5,None
161,35,-1,None
162,35,-1,None
163,35,-1,None
164,35,0.5,None
165,36,1,None
166,36,0.5,None
167,37,1,None
168,37,0.5,None
169,37,0.5,None
170,37,0.5,None
171,37,0.5,None
172,38,-1,None
173,38,0.5,None
174,38,-1,None
175,38,0.5,None
176,38,0.5,None
177,39,1,None
178,39,0.5,None
179,39,-1,None
180,39,0.5,None
181,39,0.5,None
182,40,0.5,None
183,40,0.5,None
184,40,0.5,None
185,40,-1,None
186,40,0.5,None
187,41,0.5,None
188,41,0.5,None
189,41,0.5,None
190,41,0.5,None
191,41,0.5,None
192,42,0.5,None
193,42,-1,None
194,42,0.5,None
195,43,1,None
196,43,0.5,None
197,43,0.5,None
198,43,0.5,None
199,43,0.5,None
200,44,-1,None
201,44,0.5,None
202,44,-1,None
203,44,-1,None
204,44,0.5,None
205,45,0.5,None
206,45,0.5,None
207,45,-1,None
208,45,0.5,None
209,45,0.5,None
210,46,0.5,None
211,46,0.5,None
212,46,0.5,None
213,46,0.5,None
214,46,0.5,None
215,47,-1,None
216,48,1,None
217,48,0.5,None
218,48,0.5,None
219,48,0.5,None
220,48,0.5,None
221,49,-1,None
222,49,0.5,None
223,49,0.5,None
224,49,0.5,None
225,49,-1,None
226,50,-1,None
227,50,0.5,None
228,50,0.5,None
229,50,-1,None
230,50,0.5,None
231,51,-1,None
232,51,0.5,None
233,51,0.5,None
234,51,0.5,None
235,51,0.5,None
236,52,0.5,None
237,52,0.5,None
238,52,0.5,None
239,52,0.5,None
240,52,0.5,None
241,53,0.5,None
242,53,0.5,None
243,53,0.5,None
244,53,0.5,None
245,53,0.5,None
246,54,-1,None
247,54,-1,None
248,54,-1,None
249,54,0.5,None
250,54,0.5,None
251,55,-1,None
252,55,-1,None
253,55,0.5,None
254,55,0.5,None
255,55,0.5,None
256,56,0.5,None
257,56,0.5,None
258,56,0.5,None
259,56,0.5,None
260,56,-1,None
261,57,0.5,None
262,57,0.5,None
263,57,0.5,None
264,57,0.5,None
265,57,0.5,None
266,58,0.5,None
267,58,0.5,None
268,58,0.5,None
269,58,-1,None
270,58,0.5,None
271,59,0.5,None
272,60,1,None
273,60,-1,None
274,61,1,None
275,61,0.5,None
276,61,0.5,None
277,61,0.5,None
278,61,0.5,None
279,62,0.5,None
280,62,0.5,None
281,62,-1,None
282,62,0.5,None
283,62,0.5,None
284,63,0.5,None
285,63,0.5,None
286,63,0.5,None
287,63,0.5,None
288,63,0.5,None
289,64,-1,None
290,64,0.5,None
291,65,1,None
292,65,0.5,None
293,65,0.5,None
294,65,0.5,None
295,65,0.5,None
296,66,-1,None
297,66,0.5,None
298,66,-1,None
299,66,0.5,None
300,66,0.5,None
301,67,0.5,None
302,68,1,None
303,68,0.5,None
304,69,1,None
305,69,0.5,None
306,69,-1,None
307,69,0.5,None
308,69,0.5,None
309,70,0.5,None
310,70,0.5,None
311,70,0.5,None
312,70,0.5,None
313,70,0.5,None
314,71,-1,None
315,71,-1,None
316,71,0.5,None
